Filename,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML,2024_POS_Anid-TJGIp4_1_Run182.mzML,2024_POS_Anid-TJGIp4_1_Run211.mzML,2024_POS_Anid-TJGIp4_1_Run232.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
2882/412.2227mz/4.03min,469021.4,681661.7,50747.324,3960.0244,30039.955,0.0
2884/318.191mz/4.04min,249295.53,230236.03,132782.27,227660.61,123645.99,256290.84
2885/181.0858mz/4.04min,217503.17,169610.45,1516590.4,261627.77,1254047.5,44937.4
2887/302.0658mz/4.04min,2069862.8,3506642.8,218209.06,99431.41,808740.44,0.0
2888/398.2383mz/4.04min,575350.6,614382.0,0.0,205388.98,277893.84,426244.56
2890/402.118mz/4.07min,0.0,0.0,604985.2,109864.62,9502.916,0.0
2894/360.1912mz/4.01min,103451.984,132195.55,515406.9,149108.16,85009.96,0.0
2896/265.1433mz/4.05min,10362.829,22231.807,7403.8335,529862.5,644130.9,5130.3955
2897/247.1328mz/4.06min,0.0,0.0,0.0,566300.0,786080.1,0.0
2898/188.1644mz/4.06min,38439.227,5016.88,1019452.6,761899.5,745815.06,0.0
2900/195.1855mz/4.06min,1121553.6,828184.06,593870.06,374617.62,936729.8,0.0
2901/432.1651mz/4.13min,0.0,0.0,274397.5,71286.72,4365.427,0.0
2902/500.2272mz/4.07min,0.0,0.0,173303.19,0.0,0.0,0.0
2903/437.2068mz/4.07min,0.0,0.0,904613.25,51697.914,9082.189,0.0
2904/326.1961mz/4.08min,0.0,0.0,0.0,332781.0,526059.6,0.0
2907/287.055mz/4.08min,0.0,0.0,172743.48,68772.43,0.0,0.0
2908/333.1455mz/4.09min,0.0,9108.124,188037.7,55141.43,31516.525,0.0
2910/423.1396mz/4.1min,0.0,0.0,582745.75,279997.22,144610.86,0.0
2911/472.1965mz/4.09min,0.0,0.0,187137.66,20247.291,14407.334,0.0
2913/234.076mz/4.09min,33257.113,51400.332,94377.92,33243.797,33195.848,21438.664
2914/238.1437mz/4.1min,0.0,0.0,0.0,299532.7,381722.2,0.0
2916/263.0549mz/4.1min,26943.688,30216.21,320511.28,659825.0,781304.25,0.0
2917/245.0444mz/4.11min,0.0,0.0,147681.28,291303.78,332157.72,0.0
2918/179.0338mz/4.11min,45186.31,76351.414,0.0,0.0,0.0,0.0
2919/286.2376mz/4.09min,128609.234,388972.16,236206.11,156914.3,53771.14,0.0
2920/337.1643mz/4.11min,20331.95,19547.533,347127.06,76457.29,165993.11,29309.262
2921/456.202mz/4.11min,0.0,0.0,79850.97,21985.467,10733.336,0.0
2922/223.06mz/4.09min,360344.28,307439.7,13693688.0,2827154.2,4888839.0,341363.97
2923/454.1976mz/4.11min,0.0,0.0,30435.223,662187.75,604673.94,0.0
2924/384.2015mz/4.11min,0.0,0.0,0.0,57631.6,115521.305,0.0
2925/238.0709mz/4.11min,0.0,0.0,448413.84,10615.131,0.0,0.0
2926/309.1232mz/4.12min,86739.97,675951.94,0.0,0.0,0.0,0.0
2927/327.1336mz/4.12min,110324.52,859440.3,0.0,0.0,0.0,0.0
2930/839.385mz/4.16min,0.0,0.0,120039.01,42313.96,0.0,0.0
2931/441.223mz/4.12min,0.0,0.0,0.0,44763.42,120151.16,0.0
2932/388.0039mz/4.13min,282584.78,106121.95,0.0,0.0,184784.23,0.0
2933/345.1475mz/4.13min,138542.33,365996.03,40802.246,83236.99,223346.33,0.0
2934/317.0766mz/4.13min,0.0,0.0,403701.5,42043.496,3876.745,0.0
2937/400.1752mz/4.14min,24435.588,21227.852,135939.17,72031.71,53015.82,0.0
2938/474.1658mz/4.14min,0.0,0.0,247107.55,38200.63,0.0,0.0
2940/332.1128mz/4.14min,84050.21,64403.45,379096.84,195922.5,170238.64,0.0
2941/398.9722mz/4.14min,245183.08,877127.0,0.0,0.0,9452.043,0.0
2944/367.132mz/4.14min,406816.94,912150.0,103784.86,225197.62,490797.8,0.0
2945/439.2224mz/4.16min,0.0,0.0,315694.47,3523.252,0.0,0.0
2946/203.1178mz/4.15min,51546.355,77891.44,250427.84,107810.37,54027.617,0.0
2953/388.1388mz/4.21min,24092.629,44726.035,2331009.0,147826.69,237308.1,0.0
2954/297.2173mz/4.17min,68576.29,31330.303,4265.805,68300.87,111124.195,0.0
2955/346.0379mz/4.16min,149464.25,138028.97,264071.0,269941.34,151210.42,0.0
2958/414.1181mz/4.18min,136701.22,22561.854,1648095.2,210669.25,474763.4,0.0
2959/397.0916mz/4.18min,237513.06,38433.848,2627019.8,376964.97,704555.8,0.0
2960/385.1757mz/4.19min,0.0,0.0,825969.1,244038.88,87855.19,0.0
2961/406.1496mz/4.18min,0.0,0.0,926850.56,496952.56,49888.336,0.0
2962/419.0736mz/4.18min,15215.418,0.0,199089.19,34307.2,75746.234,0.0
2963/500.2274mz/4.24min,19575.979,30218.846,1343195.8,587327.8,81373.45,0.0
2965/436.2116mz/4.18min,0.0,0.0,501512.5,142056.62,49752.64,0.0
2967/316.0451mz/4.19min,857782.9,938808.25,327522.28,104294.15,155780.08,0.0
2968/368.149mz/4.19min,20328.06,22252.607,2264770.8,702670.1,272281.25,0.0
2969/453.2382mz/4.19min,0.0,0.0,616279.44,167997.39,63551.625,0.0
2974/428.1702mz/4.19min,103420.805,429559.3,3846.1143,158349.17,997420.44,0.0
2975/261.1484mz/4.2min,0.0,0.0,0.0,269998.75,521665.94,0.0
2976/550.1342mz/4.19min,709520.25,449819.44,52279.594,124391.74,391954.8,0.0
2977/287.0548mz/4.19min,133226.56,72542.22,44385.21,28151.385,71517.31,0.0
2979/279.1588mz/4.16min,4933.532,38526.69,0.0,370681.34,739743.6,0.0
2981/332.0765mz/4.2min,0.0,0.0,155649.56,0.0,0.0,0.0
2983/211.0964mz/4.21min,15245.641,29734.004,367928.75,98666.836,202708.3,66707.58
2985/266.1174mz/4.21min,0.0,60756.02,0.0,0.0,97110.8,0.0
2988/427.1856mz/4.22min,0.0,0.0,611993.6,87419.5,41678.566,0.0
2991/412.1748mz/4.22min,0.0,0.0,375925.1,122973.53,66772.13,0.0
2993/410.1595mz/4.22min,0.0,0.0,376752.38,55148.816,32473.48,0.0
2994/413.1423mz/4.22min,0.0,0.0,1827312.2,477298.47,109941.2,0.0
2995/497.2621mz/4.23min,0.0,0.0,547161.75,182623.11,84429.14,0.0
2996/583.2216mz/4.22min,0.0,0.0,628427.94,44255.07,3149.835,0.0
2997/651.2846mz/4.22min,0.0,0.0,3967126.8,289137.03,104157.36,0.0
2998/455.2537mz/4.23min,5485.5664,21275.205,216019.97,246520.38,68695.31,0.0
2999/480.2014mz/4.22min,0.0,0.0,2907750.8,722678.8,180910.92,0.0
3000/412.1388mz/4.22min,19053.73,35180.887,7668195.5,2200576.2,478939.9,0.0
3001/311.2327mz/4.23min,229501.19,162100.78,40233.527,201254.33,501043.9,0.0
3002/247.1326mz/4.22min,0.0,0.0,0.0,694245.9,739424.25,0.0
3003/384.2015mz/4.22min,0.0,0.0,0.0,9475767.0,9970188.0,0.0
3004/429.165mz/4.23min,59944.06,70529.36,16073804.0,3973961.2,962989.3,0.0
3005/497.228mz/4.23min,16689.688,38485.777,9198264.0,2071594.8,506783.47,0.0
3007/430.1684mz/4.23min,0.0,4031.501,3950132.2,968944.4,235770.05,0.0
3008/993.4472mz/4.23min,0.0,0.0,819867.1,57134.758,0.0,0.0
3009/369.1437mz/4.22min,0.0,0.0,397978.75,345256.7,88152.39,0.0
3012/839.3875mz/4.23min,0.0,0.0,1352509.0,247016.88,3316.088,0.0
3013/345.1476mz/4.23min,54858.598,112518.484,15907.789,370203.9,688598.8,0.0
3014/530.2647mz/4.22min,229641.08,373128.2,0.0,0.0,3958.1543,0.0
3018/283.1175mz/4.23min,52644.555,68581.53,345547.62,103347.61,75979.46,0.0
3019/339.1589mz/4.24min,0.0,0.0,826868.9,542190.75,558932.9,0.0
3020/446.2434mz/4.23min,0.0,0.0,358669.66,328225.88,213361.16,0.0
3021/457.1854mz/4.24min,0.0,0.0,588144.3,385415.44,443702.72,0.0
3025/219.1743mz/4.23min,49396.375,56107.258,210967.84,321928.12,162719.06,86515.21
3026/338.2324mz/4.24min,32473.59,43403.33,0.0,253756.86,136643.61,76027.21
3027/531.197mz/4.3min,0.0,0.0,37967.562,592681.94,25275.64,0.0
3028/432.1648mz/4.24min,73870.95,63596.758,2536757.5,863942.44,162005.66,0.0
3030/288.0866mz/4.24min,957235.44,1228823.9,1818602.2,710088.3,646869.7,0.0
3031/302.1022mz/4.24min,1365209.0,643285.75,1193955.2,794158.9,2320751.0,0.0
3032/356.1489mz/4.24min,31210.51,60338.098,100859.086,24819.8,17402.65,0.0
3034/603.1971mz/4.24min,143091.11,25440.082,48753.586,28324.236,280532.78,0.0
3035/415.2801mz/4.25min,294959.0,263288.78,0.0,385635.72,970324.06,0.0
3039/378.131mz/4.24min,51901.89,55267.465,14462.48,20104.812,12547.7705,0.0
3041/443.2061mz/4.25min,0.0,0.0,456771.94,263202.56,230412.72,0.0
3042/423.1396mz/4.25min,0.0,0.0,205551.95,142416.78,43784.94,0.0
3043/256.1331mz/4.25min,210861.7,311910.56,216062.7,145427.89,174144.97,161364.83
3045/472.1962mz/4.25min,0.0,0.0,427468.22,112135.2,79548.48,0.0
3046/681.2944mz/4.25min,0.0,0.0,787194.8,197308.42,3752.495,0.0
3047/222.0759mz/4.26min,217238.05,96780.83,3192.7324,5241.429,59547.414,5431.2217
3049/649.2686mz/4.26min,0.0,0.0,6974433.5,198356.73,0.0,0.0
3050/650.2716mz/4.26min,0.0,0.0,2693441.5,74152.91,0.0,0.0
3051/325.138mz/4.26min,0.0,0.0,2699889.5,85620.35,0.0,0.0
3053/344.1127mz/4.26min,281163.38,31678.145,321655.47,40005.723,127209.24,0.0
3056/293.1019mz/4.28min,986919.9,759852.1,0.0,35152.227,1356150.1,46243.074
3057/281.059mz/4.27min,99572.2,25665.68,336163.66,165771.72,112097.7,0.0
3058/399.1911mz/4.28min,0.0,0.0,338102.12,141722.88,64604.17,0.0
3059/450.2274mz/4.28min,0.0,4307.474,528066.75,268119.06,128933.34,0.0
3061/382.1647mz/4.28min,82277.586,119627.04,2770424.0,1204619.6,613540.1,0.0
3063/467.2538mz/4.27min,0.0,0.0,385294.12,225594.34,108898.42,0.0
3064/332.0586mz/4.29min,240961.48,173379.55,163146.58,122620.26,207821.39,53309.98
3065/550.302mz/4.29min,267658.88,344647.0,983170.6,97860.99,46058.18,0.0
3066/183.1014mz/4.29min,149744.28,128370.04,132938.33,113875.85,139495.58,147856.31
3067/311.2327mz/4.29min,493616.44,351934.3,40233.527,470876.38,1073874.1,0.0
3068/443.1811mz/4.31min,0.0,0.0,764491.6,90562.086,22135.992,0.0
3069/511.2434mz/4.29min,0.0,0.0,878335.44,69894.27,25195.29,0.0
3070/547.3026mz/4.29min,1303792.1,1490778.4,421787.72,500703.8,637719.0,13471.04
3072/338.2689mz/4.27min,112448.445,949293.8,311563.5,207125.81,40959.414,0.0
3073/439.2223mz/4.38min,0.0,0.0,741069.1,63874.574,18215.896,0.0
3076/582.2801mz/4.31min,0.0,0.0,162721.1,36002.918,0.0,0.0
3077/353.2217mz/4.31min,0.0,0.0,614877.7,23819.889,0.0,0.0
3078/529.244mz/4.31min,0.0,0.0,766994.6,23850.936,4207.882,0.0
3079/591.3287mz/4.33min,328410.0,277058.22,465462.2,193281.61,336455.7,0.0
3080/320.1703mz/4.31min,3000425.5,1499687.4,3749141.0,1313213.5,1892558.0,4797239.5
3081/325.1258mz/4.31min,319237.56,130706.11,252801.02,128740.8,178910.5,530194.75
3083/252.1594mz/4.32min,0.0,0.0,0.0,1416599.6,585358.1,0.0
3084/569.249mz/4.3min,0.0,0.0,527594.56,3488.9917,0.0,0.0
3085/309.1232mz/4.32min,0.0,179591.97,0.0,0.0,0.0,0.0
3088/195.138mz/4.33min,800472.0,715381.1,611560.1,738466.2,652737.25,793924.94
3092/402.118mz/4.33min,0.0,0.0,311050.75,24758.348,0.0,0.0
3093/406.1495mz/4.33min,0.0,0.0,667666.4,18422.691,0.0,0.0
3094/667.2781mz/4.33min,0.0,0.0,801264.0,11381.733,0.0,0.0
3095/459.306mz/4.34min,34942.395,58556.48,0.0,29475.031,126941.02,0.0
3096/312.2532mz/4.33min,584961.5,2943460.5,931419.8,298053.47,87826.25,0.0
3098/417.2383mz/4.38min,0.0,0.0,0.0,47463.445,81670.58,0.0
3099/511.2913mz/4.34min,2720500.8,3348427.5,729892.7,197415.36,341315.75,0.0
3100/313.2568mz/4.33min,107287.0,538466.0,174802.2,48573.914,0.0,0.0
3101/313.2161mz/4.34min,35951.562,59020.094,725570.8,463643.1,341289.5,0.0
3103/275.055mz/4.34min,53550.094,13365.592,153096.9,280807.94,930681.8,0.0
3104/478.1837mz/4.35min,0.0,0.0,1719163.2,693785.8,83898.15,0.0
3105/425.1948mz/4.36min,0.0,0.0,38666.977,77609.555,81450.8,0.0
3106/911.3952mz/4.35min,0.0,0.0,1580976.0,161761.53,0.0,0.0
3107/388.1389mz/4.35min,288721.3,434775.72,35662656.0,12717064.0,2163783.8,0.0
3108/370.1284mz/4.36min,0.0,0.0,646428.5,164377.84,25978.938,0.0
3109/456.2014mz/4.36min,0.0,9116.885,3404642.8,1280145.6,134275.92,0.0
3111/839.3847mz/4.31min,0.0,0.0,994207.2,24164.666,0.0,0.0
3112/933.377mz/4.35min,0.0,0.0,387550.94,90523.766,0.0,0.0
3113/380.2066mz/4.36min,0.0,0.0,0.0,874511.94,1677628.2,0.0
3114/968.4164mz/4.37min,0.0,0.0,365760.1,0.0,0.0,0.0
3118/368.1488mz/4.37min,0.0,0.0,489023.12,620883.6,107736.59,0.0
3119/262.1471mz/4.37min,58247.723,74937.9,268864.34,169569.03,170091.6,693737.1
3120/429.1373mz/4.37min,0.0,0.0,609987.3,32385.355,4565.871,0.0
3121/496.1959mz/4.37min,0.0,0.0,760003.44,57557.74,4289.176,0.0
3122/487.2072mz/4.38min,8161.6675,12154.89,881225.44,1529236.6,306007.03,0.0
3123/436.2118mz/4.37min,0.0,0.0,121806.375,138868.3,20981.318,0.0
3125/555.2699mz/4.38min,32964.754,21849.879,1367694.5,2567000.2,583291.0,0.0
3126/216.1958mz/4.38min,1419445.4,1773234.0,146643.0,253281.66,452885.9,87419.7
3127/561.3181mz/4.38min,773060.1,897303.94,373561.2,472397.97,656845.9,0.0
3129/410.1231mz/4.38min,0.0,0.0,714628.75,71264.734,7593.826,0.0
3130/428.1337mz/4.38min,0.0,0.0,2822655.0,333131.62,87242.11,0.0
3133/347.1634mz/4.38min,162576.3,337588.66,295876.94,1375496.1,1605222.6,0.0
3134/236.0916mz/4.38min,0.0,0.0,162587.17,0.0,0.0,0.0
3135/285.0869mz/4.38min,0.0,0.0,605976.8,0.0,0.0,0.0
3138/494.2288mz/4.39min,0.0,0.0,264068.7,12769.536,4731.6826,0.0
3139/209.2012mz/4.39min,306190.47,278944.22,132158.16,338735.7,818134.44,0.0
3140/299.139mz/4.39min,32120.363,301635.9,0.0,0.0,0.0,0.0
3141/340.2117mz/4.39min,0.0,0.0,0.0,555670.9,824440.56,0.0
3143/432.1649mz/4.39min,56234.816,48453.613,2436500.5,639656.9,110481.95,0.0
3144/500.2274mz/4.39min,25377.482,21063.586,1218269.9,329476.7,64213.582,0.0
3146/493.2693mz/4.39min,0.0,0.0,340162.4,33843.01,0.0,0.0
3147/364.1965mz/4.4min,226458.66,101906.64,325477.62,67923.16,167796.92,340397.2
3148/316.2593mz/4.4min,494489.9,665721.56,2089113.1,1374516.5,2192954.0,72344.34
3151/305.2012mz/4.38min,254260.58,395698.16,304565.38,172783.55,197254.56,140080.72
3153/314.2689mz/4.43min,102585.68,285806.5,395433.84,209955.05,25556.527,0.0
3154/511.2793mz/4.4min,0.0,0.0,848143.6,142340.25,58724.92,0.0
3155/312.2532mz/4.38min,534288.56,2892272.0,711735.6,80680.45,0.0,0.0
3158/333.0968mz/4.41min,735466.7,325763.7,0.0,0.0,0.0,0.0
3159/417.2382mz/4.42min,0.0,0.0,0.0,55603.92,146355.0,0.0
3160/287.2217mz/4.43min,9807.324,0.0,0.0,0.0,16981.43,795213.56
3161/454.1971mz/4.42min,0.0,0.0,0.0,270876.53,132987.2,0.0
3162/605.2716mz/4.42min,85792.54,66405.92,406784.8,202698.44,104511.89,0.0
3163/244.1907mz/4.42min,626268.3,582412.2,473902.28,439939.25,529748.9,701462.25
3164/226.1801mz/4.42min,878851.5,733454.06,630317.0,597734.9,678414.2,904816.8
3165/243.0892mz/4.43min,56983.375,10011.578,18553.043,0.0,29085.691,0.0
3166/242.081mz/4.43min,143938.2,35310.418,56832.11,18119.656,114683.67,0.0
3167/293.1383mz/4.43min,0.0,0.0,0.0,575317.8,358267.22,0.0
3168/240.1594mz/4.43min,0.0,0.0,0.0,279543.22,332617.03,0.0
3169/258.076mz/4.43min,17909.475,0.0,447575.06,66853.38,127823.26,0.0
3170/314.2324mz/4.45min,90297.58,74545.32,372577.47,37493.105,250340.47,0.0
3171/470.1804mz/4.44min,0.0,0.0,107519.73,96331.734,46634.113,0.0
3173/837.3693mz/4.48min,0.0,0.0,798066.75,70731.0,0.0,0.0
3174/384.2954mz/4.44min,1043320.94,865690.06,623122.1,519460.53,1001971.06,426149.88
3176/528.2676mz/4.45min,21376.49,0.0,13434.278,500568.62,182186.08,0.0
3178/525.2592mz/4.45min,3831088.5,1496846.4,4610980.5,53923480.0,32901480.0,0.0
3179/311.1851mz/4.48min,99327.77,271387.25,22055.826,0.0,3820.7388,4661.1104
3181/322.092mz/4.44min,0.0,0.0,1050255.6,223471.2,153937.19,0.0
3182/406.1491mz/4.46min,0.0,0.0,321516.4,4503.9424,0.0,0.0
3183/496.2885mz/4.48min,0.0,0.0,555007.8,155069.47,82137.94,0.0
3184/594.3535mz/4.5min,18891.604,4734.9873,3300845.8,264987.34,162397.69,0.0
3187/466.2275mz/4.46min,272265.44,453158.66,117581.52,81270.08,127356.01,196140.67
3192/203.2198mz/4.47min,83306.086,115015.61,229406.3,373702.0,828519.9,0.0
3194/370.1283mz/4.48min,0.0,0.0,559552.8,139741.53,3292.06,0.0
3195/316.0815mz/4.47min,0.0,0.0,1438836.1,249697.38,59690.344,0.0
3196/933.3769mz/4.47min,0.0,0.0,184070.8,11287.984,0.0,0.0
3197/478.1832mz/4.47min,0.0,0.0,590724.9,240852.05,45881.61,0.0
3199/980.4529mz/4.47min,0.0,0.0,78598.99,306599.88,15334.487,0.0
3200/202.2165mz/4.47min,721921.8,1054747.5,2044981.9,3346099.8,7348277.0,123669.73
3201/389.1423mz/4.47min,28916.967,47473.12,5155243.0,1480635.6,252024.81,0.0
3202/492.2591mz/4.47min,0.0,0.0,99585.64,85416.21,112028.03,0.0
3204/456.2025mz/4.47min,0.0,5078.2705,1940935.5,499811.25,77046.08,0.0
3205/388.1389mz/4.47min,193802.84,229324.58,23318580.0,6870242.5,1212698.6,0.0
3206/352.1176mz/4.48min,0.0,0.0,265310.38,42199.695,0.0,0.0
3209/911.395mz/4.47min,0.0,0.0,1514201.9,127539.945,0.0,0.0
3210/467.2534mz/4.49min,19267.326,5000.7637,5845106.5,974219.06,397532.22,0.0
3211/384.1438mz/4.46min,14010.793,53646.984,226799.98,77363.62,11166.988,0.0
3212/495.2851mz/4.49min,45768.99,5263.1084,1876846.5,592790.5,455049.4,0.0
3214/529.2436mz/4.49min,0.0,0.0,135263.22,0.0,0.0,0.0
3215/878.4211mz/4.49min,0.0,0.0,2983240.8,0.0,0.0,0.0
3216/201.0701mz/4.49min,3702.338,3745.8257,191935.38,120981.98,36320.227,0.0
3218/688.3588mz/4.51min,602520.3,347065.25,11890828.0,4048446.5,2660145.0,0.0
3221/355.1645mz/4.52min,0.0,0.0,422059.9,4368.919,0.0,0.0
3223/620.296mz/4.51min,0.0,0.0,739247.3,277711.75,75163.266,0.0
3224/561.3181mz/4.5min,293947.72,347663.44,62068.625,124413.82,180753.72,0.0
3226/426.2364mz/4.52min,0.0,0.0,554576.56,20930.547,0.0,0.0
3232/425.2338mz/4.53min,8760.16,0.0,5051100.0,349106.06,148917.86,0.0
3234/252.0866mz/4.52min,17814.047,21067.469,496835.2,345240.5,141938.5,0.0
3235/742.3695mz/4.52min,0.0,0.0,479726.38,10401.244,0.0,0.0
3237/314.269mz/4.52min,581404.2,1657987.4,206163.6,270997.62,80775.484,0.0
3238/395.1598mz/4.52min,193125.5,381211.06,0.0,0.0,4391.322,0.0
3239/421.2118mz/4.52min,0.0,0.0,421180.72,47711.926,30623.613,0.0
3240/429.2959mz/4.52min,768191.8,693268.44,3987.8652,532724.2,1486644.9,0.0
3244/327.2641mz/4.53min,381173.44,410765.25,57519.055,265936.28,779450.6,0.0
3245/493.2445mz/4.54min,308537.38,473391.94,0.0,0.0,0.0,0.0
3246/423.2276mz/4.54min,499889.88,412082.44,119556170.0,8483792.0,4031678.8,0.0
3247/243.159mz/4.5min,117924.65,133705.77,68222.34,1720351.5,1390525.0,345247.62
3250/443.2061mz/4.55min,0.0,0.0,862408.94,732603.44,739559.25,0.0
3251/444.2095mz/4.55min,0.0,0.0,208152.47,190736.7,182669.39,0.0
3252/550.1341mz/4.55min,454117.06,186651.81,143157.56,196929.27,664423.9,0.0
3253/392.1913mz/4.55min,1364374.4,660069.1,1876889.5,577779.25,845224.5,2208293.2
3254/526.2623mz/4.54min,1596900.9,364538.25,1318790.4,18643734.0,7294780.5,0.0
3256/287.0549mz/4.55min,59025.824,19652.555,6987.6377,13906.746,92123.41,0.0
3257/551.2749mz/4.55min,0.0,0.0,590718.0,116836.57,44519.49,0.0
3259/525.2592mz/4.56min,4629897.0,1192613.5,4015769.2,57908892.0,34736800.0,0.0
3260/622.2409mz/4.57min,0.0,0.0,972888.25,551507.6,195523.58,0.0
3262/552.2783mz/4.55min,0.0,0.0,181096.55,32408.398,0.0,0.0
3263/469.1964mz/4.54min,159196.61,365873.75,21893.592,0.0,0.0,0.0
3264/554.1782mz/4.56min,0.0,0.0,1135276.4,646738.5,209356.6,0.0
3265/702.4755mz/4.57min,232633.98,181446.58,2241830.5,694954.56,361294.7,0.0
3266/553.2906mz/4.57min,123399.11,47002.914,1961713.2,1176472.4,390333.28,0.0
3269/372.1439mz/4.58min,0.0,0.0,5784344.0,720860.6,108037.984,0.0
3270/440.2064mz/4.59min,0.0,0.0,1264159.5,72681.3,19714.365,0.0
3271/462.1889mz/4.58min,0.0,0.0,343352.25,46316.145,0.0,0.0
3272/556.2738mz/4.58min,26302.557,0.0,28251.791,1157854.2,680311.8,0.0
3279/555.2696mz/4.59min,114135.95,60083.418,352864.62,2494276.8,2028261.6,0.0
3280/542.297mz/4.58min,424569.06,531172.0,487036.75,315824.25,338402.03,97734.92
3281/178.0499mz/4.56min,0.0,0.0,223993.08,3493.546,0.0,0.0
3282/428.1337mz/4.58min,0.0,0.0,717184.2,112077.24,25286.537,0.0
3283/325.2485mz/4.59min,256608.25,237973.34,3611.213,338895.28,744221.2,0.0
3284/470.1805mz/4.59min,78777.68,5176.5166,172877.1,4022006.0,2601185.2,0.0
3285/439.2225mz/4.6min,0.0,0.0,1264670.2,126554.72,126001.22,0.0
3286/440.2259mz/4.6min,0.0,0.0,306292.88,34958.938,37024.92,0.0
3291/396.1438mz/4.59min,4315.201,0.0,453731.28,126013.57,37941.582,0.0
3292/452.1547mz/4.6min,0.0,0.0,2448579.0,57920.13,0.0,0.0
3293/520.2172mz/4.59min,0.0,0.0,1426574.2,3927.4546,0.0,0.0
3295/397.1386mz/4.61min,0.0,5152.842,301761.16,464578.12,201844.31,0.0
3298/437.2065mz/4.61min,0.0,0.0,176790.25,0.0,0.0,0.0
3299/246.1124mz/4.62min,95625.96,81256.586,2117983.0,567084.9,234153.23,0.0
3303/510.1505mz/4.63min,339873.78,540941.2,0.0,0.0,89854.85,0.0
3304/311.1852mz/4.65min,80925.49,145512.72,37380.316,0.0,4781.4663,0.0
3305/244.0967mz/4.63min,0.0,0.0,143267.92,44073.76,4526.3584,0.0
3306/336.1229mz/4.63min,0.0,0.0,232455.27,10647.602,0.0,0.0
3307/484.2327mz/4.61min,0.0,0.0,257685.11,11974.348,3134.2693,0.0
3308/497.2644mz/4.64min,0.0,0.0,453730.34,97412.81,42038.57,0.0
3310/314.2689mz/4.64min,387829.22,1096405.9,452458.53,323529.4,142218.38,0.0
3311/356.1492mz/4.64min,0.0,0.0,1143294.6,98835.625,27752.006,0.0
3312/357.1527mz/4.64min,0.0,0.0,248239.36,10774.348,0.0,0.0
3313/370.1282mz/4.68min,0.0,0.0,260577.88,5270.75,0.0,0.0
3314/459.2011mz/4.68min,0.0,0.0,164444.58,83358.61,82699.38,0.0
3315/211.0964mz/4.67min,0.0,0.0,145034.47,45384.168,48404.61,4327.2915
3316/463.1749mz/4.62min,19290.287,68835.54,626962.6,134298.22,86303.99,0.0
3317/260.1856mz/4.66min,250757.8,322113.2,1852327.5,0.0,0.0,0.0
3318/267.1226mz/4.66min,63950.824,119124.94,4884.8457,0.0,0.0,0.0
3319/480.2409mz/4.71min,7658.46,0.0,12740.626,167643.28,61910.207,11669.761
3320/203.1793mz/4.66min,0.0,0.0,207585.31,46950.91,51269.297,0.0
3321/221.19mz/4.66min,0.0,0.0,112670.586,24410.188,31429.998,0.0
3322/423.1801mz/4.66min,0.0,0.0,483855.28,105646.875,35675.59,0.0
3324/302.0481mz/4.67min,90264.04,68875.99,76992.93,79126.29,79458.805,58906.227
3325/454.234mz/4.67min,856131.1,1294900.9,8356.381,0.0,41488.33,0.0
3326/555.2697mz/4.62min,109384.61,60083.418,252716.11,944454.9,674886.8,0.0
3327/412.1751mz/4.69min,0.0,0.0,4622.949,94721.625,39589.816,0.0
3328/304.0814mz/4.67min,0.0,0.0,114796.13,24824.55,0.0,0.0
3329/839.3856mz/4.67min,0.0,0.0,372815.0,38916.492,0.0,0.0
3330/372.144mz/4.65min,0.0,0.0,810951.4,146583.0,61958.7,0.0
3331/243.1591mz/4.68min,0.0,0.0,0.0,529894.3,74782.91,0.0
3332/223.2168mz/4.7min,193130.81,233779.05,77529.08,263008.66,761987.94,0.0
3333/451.2226mz/4.69min,0.0,0.0,207759.12,7401.6084,0.0,0.0
3334/443.2062mz/4.69min,0.0,24222.797,3077128.8,1561100.0,1768919.9,0.0
3335/485.2277mz/4.69min,0.0,0.0,139915.53,0.0,0.0,0.0
3336/553.2901mz/4.64min,5856.91,14142.681,211460.5,0.0,0.0,0.0
3337/461.2407mz/4.68min,47898.055,31586.36,47378.934,357105.75,403231.9,0.0
3338/273.0757mz/4.7min,0.0,0.0,0.0,87089.14,126939.18,0.0
3339/356.218mz/4.72min,127197.445,241105.25,128505.02,24299.32,39086.17,50966.23
3340/544.3629mz/4.7min,0.0,0.0,153279.6,40904.652,0.0,0.0
3342/585.3894mz/4.7min,484407.34,845012.94,34106.02,13611.727,65405.676,0.0
3343/525.2591mz/4.71min,6624748.5,2412542.8,3592400.0,44071460.0,25351530.0,0.0
3344/272.0917mz/4.71min,264426.62,158326.61,911182.75,288914.1,586763.8,62601.695
3345/526.2624mz/4.71min,2120368.0,779628.2,1149137.5,14499183.0,8342405.0,0.0
3346/352.1178mz/4.72min,240812.75,106586.14,26158904.0,4294134.0,1654891.4,0.0
3347/420.1803mz/4.72min,0.0,0.0,620255.5,82614.766,17960.244,0.0
3348/353.1212mz/4.72min,47866.445,4613.0674,5625517.5,926343.25,364200.25,0.0
3349/380.1491mz/4.72min,0.0,0.0,860612.1,115609.01,38636.926,0.0
3350/421.1833mz/4.72min,0.0,0.0,153327.1,4825.7383,0.0,0.0
