row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,POS_TJGIp3_3_Run173.mzML Peak area,POS_TJGIp3_1_Run55.mzML Peak area,POS_TJGIp3_2_Run137.mzML Peak area,Unnamed: 19
473,146.060097736907,2.3487134,,,,268.0,,,,,,,7267810.5,5429271.0,4426745.5,5256890.0,4748652.5,5261278.5,
426,146.08121773060506,2.1462437999999997,,,,,,,,,,,293631.6,282647.84,198358.1,216701.75,338805.22,584323.6,
72,146.11742232546231,0.37523496,,,,4.0,17.0,[M+NH4]+,,2.0,115;72,128.08316000000002,450795.56,533330.4,576218.6,555541.25,594856.5,602751.0,
475,146.1175555037897,2.3505566000000004,,,,268.0,,,,,,,1928920.4,2343234.5,2272741.8,3927793.5,3368263.8,3801600.5,
530,147.0552962173856,2.5555203,,,,,,,,,,,1244128.5,856532.0,759045.0,948351.25,828252.1,890447.0,
1011,147.0622792504837,3.7549593,,,,124.0,,,,,,,906270.0,732706.5,968673.25,1440395.4,1096772.2,1288242.0,
474,147.06334485099464,2.349607,,,,268.0,,,,,,,666864.2,498898.53,379591.97,428707.5,427440.47,467649.28,
161,147.06506195478212,0.42686304,,,,242.0,,,,,,,85029.96,304229.5,1972489.2,828625.25,863136.2,3426287.5,
44,147.07626674977078,0.36344373,,,,4.0,8.0,[M-H2O+NH4]+,,2.0,44;74,147.053,350809.7,323967.88,910713.94,696158.44,590417.94,1142376.1,
1163,147.11676709733328,4.339239599999999,,,,54.0,,,,,,,1004821.4,1108143.2,868733.44,1938557.1,1288149.2,1299236.9,
767,148.03927519913495,3.0552347,,,,171.0,,,,,,,380252.84,373393.38,390773.12,464272.5,439412.2,608288.6,
74,148.06027588530108,0.3752558,,,,4.0,8.0,[M+H]+,,2.0,44;74,147.053,3664650.8,4895141.0,6125135.5,4366423.0,5751932.5,11082352.0,
184,148.060289499701,0.47196588,,,,,,,,,,,1585671.6,1646007.9,1563425.9,2063607.4,1166173.9,2591346.2,
4582,149.02318917273408,10.854211,,,,,,,,,,,122237.68,93791.07,26444.188,45648.58,118212.195,14138.537,
3869,149.02322043194428,8.294172,,,,44.0,,,,,,,19364516.0,17122788.0,13094679.0,8396210.0,15178567.0,13897878.0,
4166,149.02322131424853,8.818811,,,,,,,,,,,95834.125,385567.3,34463.797,3351.7375,200662.58,20402.842,
2208,149.02327018652824,6.5538793,,,,82.0,,,,,,,2883946.2,3025996.0,4547540.0,2231072.0,2447045.5,1508475.6,
1337,149.02334276402348,5.0479317,,,,183.0,,,,,,,429243.97,488197.9,469429.66,387337.06,419330.72,374273.88,
1213,149.02334353818804,4.5836906,,,,264.0,,,,,,,110889.73,118512.6,109229.625,102252.78,107849.69,120141.2,
1663,149.05957650102943,5.705593599999999,,,,,,,,,,,129163.39,80574.51,543741.94,116654.734,309031.12,299639.72,
997,149.05971372501313,3.7223559999999996,,,,,,,,,,,321923.47,406851.66,254438.83,367689.88,321246.7,260068.44,
240,151.08653748937516,0.73623276,,,,,,,,,,,593620.0,492574.34,414749.78,1097187.5,525144.5,1063954.8,
281,152.05666382768473,0.87849456,,,,298.0,,,,,,,834198.44,1184318.6,1330538.1,1151869.5,1321142.8,1670340.9,
389,152.0566857777797,1.9298962,,,,,,,,,,,44683.523,90497.72,106155.69,90983.19,99248.43,98993.805,
208,152.0705586989709,0.62618417,,,,255.0,,,,,,,811385.0,1089695.2,820457.1,1442989.9,1161167.1,1264401.1,
209,153.04060678256434,0.62704015,,,,255.0,,,,,,,1882064.8,1996935.1,1860164.6,1803305.6,2135907.0,3300758.8,
4551,154.0047573698506,10.581811,,,,,,,,,,,737174.8,349333.7,1209043.2,1197006.5,634705.4,425660.03,
707,154.12262977100232,2.954243,,,,132.0,44.0,[M+NH4]+,,2.0,707;704,136.08882,630885.1,811866.06,376483.47,985116.7,1283770.5,1043987.06,
900,154.1226714520505,3.4089727,,,,245.0,,,,,,,31076.08,43007.515999999996,25173.557,105866.68,91771.99,100932.52,
4519,154.98999587162666,10.477412,,,,,,,,,,,865042.3,476552.44,811907.0,1226485.8,562609.4,418273.3,
4586,154.9900533983614,10.899119,,,,,,,,,,,416418.97,421556.25,467269.94,562600.9,3867212.5,794236.6,
913,155.05972447120482,3.4447281000000003,,,,51.0,,,,,,,735674.7,643304.8,852878.44,1146684.8,927750.75,1048809.5,
313,155.0814317184701,0.99420244,,,,,,,,,,,5039849.5,3587546.2,4809657.0,5404278.5,4278949.0,7305677.0,
246,155.0814393082176,0.7874279000000001,,,,,,,,,,,237262.75,543230.8,313931.5,3477811.5,901860.0,123794.15,
805,155.10662916795908,3.1412394,,,,36.0,57.0,[M+H]+,,1.0,807,154.09935,352498.2,512349.34,295587.8,430821.34,351200.97,392157.66,
1014,155.10664520630738,3.7438161,,,,124.0,,,,,,,561429.8,687216.7,186689.77,1171188.8,917052.8,990042.44,
23,156.0419655639481,0.35315597,,,,4.0,3.0,[M+K]+,,3.0,28;25;23,117.07878999999998,1829964.1,2014662.1,2239539.8,2336774.5,2570252.2,3205267.2,
343,156.04205527206508,1.1031593000000002,,,,,,,,,,,18728.064,47494.4,113742.88,54128.78,63729.617,98846.92,
364,156.04209858622954,1.3773078,,,,,,,,,,,9756.766,55049.71,192384.48,58850.875,73963.83,393759.72,
18,156.07664881989047,0.35021672,,,,4.0,,,,,,,685785.6,1356095.1,2487211.0,1533612.1,2041039.5,2014376.0,
729,156.1019294739067,2.9590375,,,,132.0,47.0,[M-H2O+H]+,,2.0,728;729,173.10521,719843.6,721439.2,673719.06,999773.6,684560.25,872010.9,
984,156.10194028019757,3.6888959999999997,,,,30.0,,,,,,,356933.84,530710.75,284741.75,414525.94,336752.75,425041.28,
681,156.10195321110552,2.914732,,,,157.0,42.0,[M-H2O+H]+,,2.0,681;680,173.10523999999998,630078.9,787805.94,658851.44,1654241.6,619556.06,1853775.9,
493,156.10196230201691,2.414209,,,,,,,,,,,212424.97,264953.9,175272.75,201871.5,271733.9,171279.14,
4526,156.99045256110202,10.486744999999999,,,,19.0,,,,,,,2657389.0,2287063.0,3031545.0,2860878.0,2455279.0,2720124.5,
137,158.08106163244076,0.38486648,,,,4.0,,,,,,,4154303.8,4261850.0,5029379.0,2707117.8,4814392.5,6111770.0,
376,158.0811980469815,1.4995903,,,,,,,,,,,1052386.0,1402703.1,1266791.2,1475298.1,1404502.9,3635724.2,
398,158.0812064424209,1.9628218000000002,,,,274.0,,,,,,,5379755.0,6662133.0,5778077.5,7354080.5,6581567.5,4290583.5,
108,158.0922252281871,0.3804276,,,,4.0,,,,,,,1020667.5,1097426.1,966649.7,969608.94,1083583.2,1196396.6,
213,158.09235000672285,0.63537306,,,,255.0,,,,,,,1204856.2,1438460.1,1550315.0,1519457.1,1489151.6,1758751.4,
1270,158.1538913669803,4.8092804000000005,,,,267.0,,,,,,,570173.25,631747.1,514713.16,639910.2,479731.66,475873.6,
219,158.15392287281566,0.6512285,,,,302.0,,,,,,,147707.3,178042.02,204336.36,194259.02,151949.38,164211.86,
397,160.09681301819575,1.9512296999999998,,,,218.0,33.0,[M+H]+,,2.0,397;391,159.08956,2299158.8,4913190.5,3477419.2,4382513.5,6727713.5,3824524.8,
360,160.09682502655926,1.3888545,,,,,,,,,,,1627534.6,1085940.6,768145.4,1743439.1,1245464.0,2448381.5,
600,160.09682679297202,2.7310483,,,,5.0,,,,,,,618577.2,530751.1,571005.9,920436.5,640205.06,865696.6,
645,160.0968531315149,2.816924,,,,174.0,,,,,,,976648.44,815188.2,954886.9,1355891.6,1133103.8,1911210.8,
481,160.0968545133066,2.3737058999999996,,,,83.0,36.0,[M+H]+,,2.0,481;479,159.08952,403381.8,440638.34,397757.75,697307.7,406323.5,535479.94,
90,160.13304435149618,0.37819567,,,,4.0,14.0,[2M-2H2O+NH4]+,,2.0,80;90,89.0607,102829.6,133734.6,114569.375,102807.914,110518.875,124026.766,
616,160.13320916306915,2.7508237,,,,5.0,,,,,,,823058.9,1167645.8,1682519.6,2145328.2,1057090.4,1635364.8,
987,161.09608601956987,3.688918,,,,30.0,,,,,,,757143.7,866653.5,975665.5,423225.94,509631.3,385618.75,
828,162.05497920074302,3.1981971000000002,,,,41.0,,,,,,,1361173.2,1083658.5,955498.44,1342496.8,1168934.1,1610141.4,
144,162.07594152440032,0.38792303,,,,4.0,,,,,,,427228.34,581895.6,868334.5,658432.25,1376313.9,1024184.75,
212,162.07599599259098,0.6351585,,,,255.0,,,,,,,1423374.2,1631178.6,1552296.0,2198974.2,985034.8,2706771.2,
38,162.11230827886524,0.36346212,,,,4.0,,,,,,,7110668.5,7844428.0,9850275.0,9189763.0,9498620.0,9298334.0,
2094,163.07528779269092,6.37406,,,,,,,,,,,278771.4,206065.0,762163.2,228939.92,115395.95,340948.22,
11,164.02925100479266,0.34341016,,,,4.0,1.0,[M+Na]+,,2.0,12;11,141.04003,678554.44,783876.6,548343.25,737299.8,534788.7,410500.25,
842,164.07060059068073,3.2432797000000004,,,,144.0,,,,,,,446618.66,422202.88,344996.25,504046.06,407066.6,511131.88,
924,164.1070415143399,3.4503470000000003,,,,51.0,,,,,,,3794991.2,3418603.0,2960949.8,2335594.5,2645900.2,2412009.2,
162,165.07562274019622,0.42283149999999997,,,,242.0,,,,,,,308803.0,218621.12,3731334.5,2697576.8,1707818.2,6430034.0,
4168,165.0908985230566,8.831828999999999,,,,,,,,,,,236028.53,626983.8,72815.86,54252.168,538778.06,183926.08,
991,165.09104059977494,3.6947277,,,,,,,,,,,222293.44,267123.47,215006.81,316080.38,299482.22,315867.16,
809,165.09104630649196,3.1523874,,,,,,,,,,,103223.414,150199.94,86478.82,91361.945,98622.86,92702.5,
1156,165.1273800819795,4.338088,,,,54.0,,,,,,,1307112.4,1425704.9,1124684.9,2471378.2,1637224.4,1690143.1,
52,166.05310702684852,0.37009192,,,,4.0,,,,,,,988645.1,1028570.06,1183023.9,1046340.2,1256231.6,1910483.0,
111,166.0722273158217,0.38114294,,,,4.0,27.0,[M+H]+,,2.0,111;139,165.06423999999998,679465.4,720774.9,660004.7,667370.94,728795.3,691433.4,
211,166.0723084442018,0.63363343,,,,255.0,,,,,,,926781.1,1043541.94,1205499.2,1227259.1,1234213.8,1297278.5,
370,166.08628387116426,1.4093426000000002,,,,215.0,,,,,,,17171920.0,13522144.0,7281273.5,8990372.0,12697434.0,15718698.0,
794,166.08628432252297,3.1266916,,,,36.0,,,,,,,636615.0,611086.2,435680.9,641512.44,562566.6,717408.3,
1044,166.08630779527934,3.8705766,,,,150.0,,,,,,,255559.4,360238.6,247224.67,299668.88,333833.22,368734.16,
732,166.08630908103754,2.9805342999999995,,,,132.0,,,,,,,388827.47,300078.06,238329.7,256577.95,316377.78,379151.22,
661,166.0863743789679,2.858593,,,,63.0,,,,,,,263654.03,251254.39,199336.55,268339.12,240992.12,260185.5,
4545,167.01262339502492,10.573599,,,,45.0,,,,,,,22646322.0,18660648.0,27530906.0,26587442.0,21407112.0,25574724.0,
3865,167.0337132441857,8.293363000000001,,,,44.0,,,,,,,1308756.0,1176159.9,878639.3,554531.94,1043785.56,943491.25,
522,167.08155623452774,2.537702,,,,219.0,,,,,,,3295394.8,3072909.2,2943476.8,3629153.2,2956279.5,3521262.2,
4548,168.01589446815842,10.579216,,,,,,,,,,,569572.94,312574.22,1449605.6,554272.6,562541.3,172756.47,
274,168.0629659809544,0.861059,,,,,,,,,,,799821.0,1109792.1,802720.06,1122285.5,734485.4,830866.4,
1128,169.07572159121227,4.1872053,,,,,,,,,,,175510.31,64824.285,74923.48,106589.25,125303.414,146373.95,
1959,169.07589336998717,6.2108607000000005,,,,,,,,,,,343252.66,346083.0,36714.61,64207.89,533111.3,154866.02,
2086,169.0759354772338,6.3646817,,,,,,,,,,,770038.56,18436.629,360896.1,219668.36,159211.86,547687.94,
834,169.07603393355748,3.1930428,,,,,,,,,,,688591.44,337610.56,286885.22,384159.7,465837.7,602424.56,
627,169.07603659622959,2.767903,,,,270.0,,,,,,,58977316.0,38243910.0,34552364.0,38924596.0,40055160.0,36438108.0,
741,169.07605491494405,2.9244382,,,,,,,,,,,1035826.56,217095.34,1111578.2,701136.3,383446.22,405906.28,
352,169.0971113373949,1.2994329,,,,,,,,,,,932454.1,993931.2,967034.0,3211975.0,2743179.5,3777657.0,
388,169.09714852176683,1.9218534999999999,,,,123.0,,,,,,,7593578.5,4937190.0,4915418.5,6750757.5,3005152.5,4858695.0,
139,170.0421874550331,0.38489076,,,,4.0,27.0,[M-H2O+Na]+,,2.0,111;139,165.06423999999998,762828.4,918786.75,1167324.1,1003765.56,902921.06,1058365.9,
180,170.04223388113442,0.525402,,,,16.0,,,,,,,424975.84,393407.06,569133.7,514625.4,362976.84,448206.47,
626,170.0791909913263,2.7662895,,,,270.0,,,,,,,6953252.0,4479914.0,4084146.2,4218207.0,4685259.5,3598800.2,
91,170.08100561272462,0.37819883,,,,4.0,,,,,,,3588431.2,4572362.0,3225168.8,4571162.5,5154833.5,5298452.5,
205,170.0811013576791,0.62200683,,,,255.0,,,,,,,4976904.5,7270692.5,5818605.5,9039554.0,7779364.0,9127032.0,
706,170.11756472977174,2.9534512000000004,,,,132.0,43.0,[M-H2O+H]+,,2.0,706;709,187.12085,692674.8,1093421.1,575208.25,1187243.6,917102.3,1053732.5,
887,170.11756519593212,3.3549016000000003,,,,273.0,65.0,[M-H2O+H]+,,1.0,885,187.12084,108552.99,120677.945,61476.973,155973.19,123277.805,162939.23,
94,171.0762451435656,0.3789297,,,,4.0,,,,,,,3011328.8,3372717.8,3994019.2,2855877.0,2858329.8,3992294.2,
206,171.08438233402845,0.6228123999999999,,,,,,,,,,,407984.94,562389.9,443113.03,696698.6,637884.9,587941.1,
923,171.10155143264828,3.450325,,,,51.0,,,,,,,1124427.4,1380545.8,1023903.06,2858659.5,2181820.2,2386222.5,
466,171.11282888767602,2.3299277000000003,,,,,,,,,,,3620208.8,3383424.8,3757079.2,6259031.0,3720130.2,5225556.5,
513,172.00628860657966,2.5051317,,,,,,,,,,,419753.94,478843.62,310925.88,588770.44,519677.6,712822.1,
534,172.0968033365113,2.563575,,,,,,,,,,,401505.1,398386.22,321072.28,479873.28,506134.12,652292.25,
2437,172.1331427651078,6.826078,,,,93.0,,,,,,,111078.41,302835.8,66458.914,117160.83,60311.293,121283.61,
807,172.13317983057172,3.141141,,,,36.0,54.0,[M-H2O+H]+,,2.0,801;807,189.13643000000002,1158273.6,1558263.4,913273.75,1695193.0,1426441.4,1650936.4,
711,172.13319552470261,2.955084,,,,132.0,46.0,[M+NH4]+,,2.0,711;704,154.09939,1104643.4,1318822.0,664700.5,1652066.1,2177106.2,1794752.1,
1371,172.16957327183152,5.117605,,,,,,,,,,,486233.28,319425.7,414777.34,412178.3,294043.88,360441.66,
325,173.12846490468002,1.0887189,,,,,,,,,,,540097.25,676591.4,513474.34,1198707.0,589158.9,1283536.0,
788,173.12847431028362,3.1168162999999995,,,,36.0,53.0,[M+NH4]+,,2.0,793;788,155.09464,314420.62,606034.25,454277.75,925027.4,463620.62,438338.3,
385,173.12847453698188,1.8053683,,,,,,,,,,,2926416.0,3736026.2,2683774.0,2494378.2,3277819.8,2124409.5,
275,174.0549474254142,0.8619564000000001,,,,298.0,,,,,,,10610736.0,7818314.5,6879741.5,6768460.0,5721011.5,7010196.0,
733,174.11249378336274,2.971452,,,,132.0,47.0,[M+H]+,,2.0,728;733,173.10521,3079903.5,2886631.2,2966201.5,2620818.5,2938037.0,4209685.0,
682,174.11252512111335,2.914732,,,,157.0,42.0,[M+H]+,,2.0,682;680,173.10523999999998,2252045.8,2635109.5,2406995.5,2846162.5,2130373.8,3258648.0,
1005,174.18526368843075,3.781678,,,,,,,,,,,208375.06,326359.4,343651.2,366133.62,508238.22,330760.75,
1157,175.07535332152858,4.3384776,,,,54.0,,,,,,,432046.78,374887.75,474344.3,685066.56,456653.8,461763.9,
566,175.1077386753454,2.6555984,,,,,,,,,,,469707.62,389082.1,480814.0,617433.44,551617.8,616767.2,
901,176.0706546651417,3.4106428999999996,,,,245.0,,,,,,,392124.53,407916.94,427795.44,465086.5,381685.53,535630.2,
131,176.09159615749317,0.38346579999999997,,,,4.0,,,,,,,1819432.2,1847763.5,3482396.5,2945023.2,2702000.0,4456184.0,
977,177.12742491521138,3.6482593999999997,,,,,,,,,,,358260.3,419171.06,534669.3,276083.38,317434.56,244523.95,
634,179.07026503712208,2.7777903,,,,202.0,,,,,,,524254.62,413913.25,534596.9,595345.3,459233.9,621764.1,
12,180.00319454260475,0.34242892,,,,4.0,1.0,[M+K]+,,2.0,12;11,141.04003,230449.56,294313.53,253776.33,282256.88,283301.22,321939.53,
554,180.0655286366513,2.6259556,,,,253.0,,,,,,,647209.7,737293.25,633424.56,875256.44,668701.1,909468.2,
724,180.10189385193763,2.9723272,,,,132.0,,,,,,,1120084.5,944839.1,752372.8,1169340.1,1334491.8,1404062.1,
533,180.10194809761867,2.560262,,,,239.0,,,,,,,1019344.7,837843.8,441340.0,719113.06,996055.06,943733.75,
1057,181.08590633983317,3.920468,,,,182.0,,,,,,,617694.75,763660.9,643861.3,670256.3,507283.34,897727.6,
125,181.09698775730305,0.38794288,,,,4.0,30.0,[M-H2O+NH4]+,,2.0,105;125,181.07375,109873.5,100684.69,97897.91,37858.43,134958.28,160687.08,
641,181.09710538644643,2.8067567,,,,174.0,,,,,,,1493159.9,1318875.8,1366992.5,1484602.4,1374173.4,1600181.9,
748,181.09712095604087,3.018933,,,,7.0,,,,,,,3088832.8,3349050.5,2501631.8,3436492.2,2667819.2,3163515.2,
479,182.07868331608617,2.3710022,,,,83.0,36.0,[M+Na]+,,2.0,481;479,159.08952,176389.12,189069.55,210568.73,250152.58,173167.1,262416.2,
371,182.07878553876517,1.4236316999999998,,,,,,,,,,,3825091.8,3927305.2,2564273.8,2630053.8,3367928.8,4972337.0,
391,182.07879737623128,1.9441828999999997,,,,218.0,33.0,[M+Na]+,,2.0,397;391,159.08956,5022536.0,7196560.0,6193919.5,12808225.0,15951757.0,9937143.0,
105,182.08108467907195,0.38040924,,,,4.0,30.0,[M+H]+,,3.0,105;125;119,181.07375,412811.25,411545.97,511758.3,460891.38,558467.2,612388.75,
221,182.08115386336783,0.6554993,,,,302.0,,,,,,,439920.25,509785.9,732685.56,620634.25,651574.1,872196.94,
843,182.08123677137317,3.245084,,,,144.0,,,,,,,2119753.8,1910998.6,1724538.8,2330241.8,1969236.8,2546075.0,
152,183.08626226639475,0.396907,,,,242.0,,,,,,,47388.31,118803.09,2981865.8,2053560.5,1356510.0,5003204.0,
595,183.0916520253229,2.7220697,,,,,,,,,,,480185.72,279630.25,242923.64,292417.6,276991.34,264479.34,
691,183.09170720278527,2.9279314999999997,,,,168.0,,,,,,,3348509.0,2335394.5,2069358.0,2806672.0,3054257.8,2496301.8,
1158,183.1379262266314,4.338939,,,,54.0,,,,,,,279136.1,301345.0,243287.69,538210.9,346538.4,357075.22,
1231,183.14918956043232,4.66556,,,,,,,,,,,175464.06,168284.39,146246.25,286992.94,163465.33,231217.48,
1087,183.1492002741949,4.031197,,,,96.0,83.0,[M-H2O+H]+,,2.0,1086;1087,200.15246000000002,1140109.6,784740.3,925763.94,1524223.8,1297396.1,1171296.0,
1025,183.1492408808901,3.807518,,,,125.0,,,,,,,5839460.0,5956046.0,4378920.0,6164689.5,5456772.5,5471627.0,
969,183.1492581826029,3.5985943999999996,,,,11.0,,,,,,,163379.7,145456.64,92345.56,118868.74,190018.06,170765.92,
40,184.06365976917633,0.36493674,,,,4.0,5.0,[M+H]+,,2.0,40;30,183.0563,17853468.0,19972110.0,17905362.0,21262178.0,19041778.0,18321624.0,
4460,184.07309662091973,10.212178999999999,,,,,,,,,,,845978.56,1690041.5,936321.9,1194442.2,1667121.6,1324768.4,
3060,184.0731587389465,7.4578667,,,,,,,,,,,1942390.8,771856.06,435956.84,2086312.4,401791.88,1236618.8,
3274,184.073167687248,7.682587,,,,52.0,,,,,,,6654522.0,2020610.9,7794503.0,6071017.5,5407172.0,1671174.6,
1891,184.07320157321342,6.041302,,,,,,,,,,,515410.84,798623.25,525222.56,807629.1,697349.0,456349.47,
3691,184.0732157488443,8.137511,,,,23.0,,,,,,,3561553.5,2021450.4,3109176.8,1736636.0,5606941.0,4029668.8,
4527,184.98531328560122,10.490806,,,,19.0,,,,,,,1713182.8,1655091.2,2167230.2,2016118.5,1668586.5,1866962.9,
981,185.0709475039257,3.6896951000000002,,,,30.0,,,,,,,300177.6,295670.97,293256.84,424897.72,392230.56,288563.0,
821,185.07097560751203,3.1797068,,,,,,,,,,,367904.7,165542.89,160366.58,126492.18,135594.81,173948.78,
460,185.07099522173397,2.2991555,,,,,,,,,,,276265.53,144291.08,125850.01,136337.97,50227.234000000004,60624.543,
505,185.0709996840435,2.4746552000000004,,,,233.0,,,,,,,939930.75,626283.1,436467.22,568128.8,373593.34,419373.28,
429,185.0784580487999,2.151693,,,,133.0,,,,,,,604017.5,789885.9,961772.06,957302.94,918099.7,1046969.4,
113,185.09188072901574,0.38114914,,,,4.0,,,,,,,8410032.0,9055631.0,9244117.0,8220067.5,8010787.0,10178568.0,
195,185.09198740747559,0.5848106,,,,178.0,,,,,,,9316181.0,10309839.0,11020185.0,9872754.0,10081900.0,12151082.0,
270,185.09203699210445,0.85607815,,,,298.0,,,,,,,2282310.0,1881218.8,2210081.2,4998798.0,2444048.8,4141467.8,
592,185.1284324928939,2.709573,,,,,,,,,,,1033478.0,743528.94,736033.4,1053978.0,816305.44,1212051.8,
41,186.05941049590942,0.36567912,,,,4.0,10.0,[M+Na]+,,2.0,101;41,163.07051,733030.44,840380.44,754088.8,884425.1,802857.7,756942.56,
1608,186.10575407420598,5.662337,,,,,,,,,,,120873.01,396207.75,31513.602000000003,62435.655999999995,284802.0,142392.88,
1690,186.10577440827944,5.764441000000001,,,,,,,,,,,310870.03,303309.3,920946.6,645597.0,237068.75,374995.2,
754,186.1124424778344,3.0256032999999998,,,,7.0,,,,,,,482293.5,461549.97,450676.34,1100301.5,546254.2,728888.9,
1131,186.22164302069507,4.1996199999999995,,,,,,,,,,,0.0,2839672.5,0.0,0.0,0.0,0.0,
965,187.14412984958088,3.5921834,,,,11.0,,,,,,,295583.2,398692.56,314164.22,644524.25,393337.66,419857.34,
1100,188.070580968914,4.079635,,,,223.0,,,,,,,238097.78,145885.94,92995.77,111277.61,117423.39,127792.734,
829,188.07061955257413,3.206065,,,,41.0,61.0,[M+H]+,,1.0,830,187.06336000000002,86847.69,126352.9,86271.04,135032.88,99916.73,125439.74,
437,188.07063468171276,2.2115567000000005,,,,279.0,35.0,[M+H]+,,2.0,440;437,187.06339,922993.44,703947.5,450127.44,585156.0,966685.5,793524.44,
338,188.1280918969096,1.0928723,,,,,,,,,,,542242.25,588544.56,527247.9,609572.94,467610.66,601005.1,
576,188.12810144402974,2.6866138,,,,,,,,,,,135117.34,112318.81,124306.27,221320.38,167720.52,268812.53,
701,188.1281116965381,2.9526422,,,,132.0,43.0,[M+H]+,,2.0,709;701,187.12085,177568.23,282521.38,171324.31,352200.8,257459.25,315818.38,
886,188.1281318872224,3.3548852999999994,,,,273.0,65.0,[M+H]+,,2.0,886;885,187.12084,717325.9,738715.9,616763.8,642292.25,761766.06,909830.2,
978,188.1645138096142,3.6516597,,,,,,,,,,,154904.53,253033.03,582472.2,608948.2,280579.62,319408.3,
1065,188.1645245284055,3.9650257000000004,,,,191.0,80.0,[M+H]+,,2.0,1066;1065,187.15721000000002,2613867.2,3084983.2,3112983.8,3368922.2,3584553.2,3024097.0,
918,189.1121124161327,3.4511652,,,,51.0,,,,,,,275290.62,320354.03,211581.0,692512.94,609290.9,669659.56,
179,189.12318993962262,0.47107247,,,,,,,,,,,301968.7,325804.97,383456.9,124488.19,210734.23,584852.7,
3863,190.04968501816487,8.291677,,,,44.0,,,,,,,880130.2,853028.7,593502.0,387612.66,755272.75,606697.4,
808,190.04986580677175,3.1455088,,,,36.0,,,,,,,369650.47,230880.97,248027.47,299612.3,239062.66,287064.1,
491,190.0498960589105,2.4077318,,,,222.0,,,,,,,722842.0,788092.9,881778.1,907937.75,785087.6,978969.5,
765,191.1041826466852,3.0544035,,,,171.0,,,,,,,339510.28,347974.8,239241.69,183942.45,341797.72,237966.78,
1068,191.10418303113687,3.9686248,,,,,,,,,,,1725070.4,1147299.5,2150584.0,1920736.5,1335813.9,1818055.6,
961,191.10675379782398,3.570215,,,,238.0,,,,,,,213653.56,350873.1,172837.78,443606.2,411100.06,539344.44,
2729,191.1792536376898,7.1547832,,,,,,,,,,,68495.78,887455.7,120541.33,102179.29,44573.59,64657.562000000005,
1613,191.17928924027456,5.6210093,,,,,,,,,,,106648.4,355055.5,139180.62,122994.266,115145.4,247558.98,
122,192.08643006681316,0.381912,,,,4.0,,,,,,,786224.56,870191.1,1106067.5,1039085.4,1170975.1,1641066.6,
229,192.08650068005198,0.67881894,,,,,,,,,,,239319.31,342548.78,449038.16,352566.62,423999.72,528853.0,
