row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,2024_POS_Anid-p2_1_Run179.mzML Peak area,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML Peak area,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML Peak area,2024_POS_Anid-p2_1_Run220.mzML Peak area,2024_POS_Anid-p2_1_Run241.mzML Peak area,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML Peak area,
677,166.08623180222355,1.4986368,,,,189,,,,,,,1.5888972E7,3.8366628E7,6.478566E7,1.7455558E7,2.4397654E7,2.4035814E7,
1586,167.08147927413194,2.6099575,,,,5,,,,,,,9471838.0,8534240.0,6311683.0,1.1809921E7,7645055.0,1484574.5,
671,167.089510540492,1.4960327,,,,189,,,,,,,909232.1,3642665.0,6368171.0,987844.6,2268751.5,2198432.5,
238,167.1178510611238,0.55136913,,,,,,,,,,,1.5594322E7,1.6400194E7,1.3751494E7,2.7142582E7,1.0899785E7,2627962.8,
302,167.11785369825557,0.59209275,,,,,,,,,,,4678134.0,2328733.2,1.0332676E7,7593502.5,1638874.9,6758468.0,
2280,167.15422877655627,3.3028681,,,,,,,,,,,66439.48,128107.125,189854.17,471807.28,94489.93,326107.72,
445,168.06292066919198,0.8834587,,,,93,19,[M+Na]+,,2,445;448,145.07379,4500445.0,1.915198E7,2.5291762E7,9717041.0,6817602.5,8878646.0,
931,168.0655006213551,2.1707876,,,,26,,,,,,,949646.8,9682978.0,1.4182017E7,2231134.5,1443946.9,40142.64,
1587,168.0848057022092,2.6090631,,,,,,,,,,,743269.25,645012.25,459839.72,747561.8,450694.06,82677.29,
3340,168.13826023582607,4.856448,,,,,,,,,,,0,754568.25,1078944.0,13314.084,0,126401.76,
2023,169.04954810249,2.990327,,,,,,,,,,,3506.725,521110.66,114652.78,88560.12,14400.569,107116.03,
927,169.0688431582957,2.1727715,,,,,,,,,,,10195.158,665591.3,1166303.6,53675.465,19413.43,0,
955,169.09713677970876,2.185279,,,,26,,,,,,,1078815.8,713929.1,660477.4,1165131.9,992471.75,816111.7,
787,169.09715417413364,2.0166624,,,,71,,,,,,,1162219.4,1544962.0,2028615.8,1107192.4,1215771.8,1163385.1,
440,169.09717832168755,0.8834715,,,,,,,,,,,438410.34,297945.4,1188930.0,322989.25,774189.44,1085451.1,
237,170.0422734441808,0.52206147,,,,,,,,,,,4751423.5,237666.05,439226.78,4679797.0,4891141.5,5144649.5,
72,170.0422966657013,0.3966631,,,,,,,,,,,708569.6,230092.5,2246771.8,647122.0,1533342.0,1582396.0,
1595,170.08114060174054,2.6216385,,,,,,,,,,,358314.88,224702.53,417730.12,373808.4,203829.3,462504.78,
1241,170.0811410496248,2.3961623,,,,,,,,,,,641923.25,732103.7,724063.4,829911.3,773211.4,1002870.9,
310,170.08116355463122,0.6606787,,,,,,,,,,,1.9016432E7,2241456.2,2144171.8,1.969243E7,1.9080112E7,1065257.4,
387,171.0626513957773,0.78066117,,,,41,,,,,,,2485759.8,3907552.2,4386460.5,2445062.8,2885762.0,3261388.5,
1808,171.07632032183656,2.7885022,,,,,,,,,,,43024.246,0,4061.656,0,32457.848,501683.0,
1281,171.076365332149,2.4152517,,,,,,,,,,,397147.78,0,0,248836.58,726408.44,1902054.5,
563,172.0604169132025,1.1520265,,,,,,,,,,,4689512.5,249984.75,69017.52,4924258.0,3922289.0,435115.22,
989,172.09672776058287,2.207113,,,,,,,,,,,30583.562,551339.4,1045318.1,244089.55,79201.35,100771.625,
270,172.0967431041721,0.61659634,,,,,,,,,,,56128.934,714277.25,1210731.5,374828.4,127907.414,299773.9,
3421,172.16951676267675,4.9357285,,,,,,,,,,,296510.8,488872.56,477170.22,302993.4,346744.44,303927.88,
3552,172.16953305421296,5.084808,,,,,,,,,,,33043.094,75318.4,113531.95,46970.312,51867.195,94607.94,
49,173.04204394307058,0.3860701,,,,,,,,,,,2836629.8,86548.25,99955.16,217665.52,1886255.9,123874.77,
104,173.09197081014875,0.39015493,,,,163,,,,,,,315438.38,1653969.0,3028701.5,1564560.5,728840.4,2600952.5,
1900,173.10730365317127,2.8515577,,,,,,,,,,,238575.19,127553.15,170402.66,173586.08,134292.16,50337.41,
1575,173.10732615440966,2.6048365,,,,,,,,,,,124344.16,220222.72,547848.3,163678.7,158264.77,472972.34,
754,173.12841545975402,1.9074917,,,,199,24,[M+H]+,,2,753;754,172.12112,8171264.0,4.6109228E7,3.4693156E7,1.1797827E7,1.2212189E7,1.8791044E7,
1048,174.0583175746399,2.2436564,,,,,,,,,,,170421.36,158683.72,238513.17,151620.81,333881.9,413955.34,
365,174.07607882028003,0.75607985,,,,,,,,,,,1113921.2,2470373.2,5425314.0,175218.58,150967.7,417127.6,
2049,174.11244711804127,3.0080662,,,,,,,,,,,261941.31,61950.574,61612.35,212157.92,281830.53,1054815.5,
416,174.1236740268442,0.8257552,,,,,,,,,,,41812.836,102974.43,92355.59,32405.727,88950.51,2640231.2,
154,175.05757834943495,0.40642667,,,,163,,,,,,,372808.8,9058464.0,1.5023536E7,4754705.5,258703.86,1.1341611E7,
374,176.06571475365467,0.7732672,,,,,,,,,,,57717.81,1253706.2,1777472.2,287571.84,156564.06,226534.77,
2433,176.07055440863397,3.5285122,,,,,,,,,,,378569.38,565993.06,697233.8,230910.5,363701.16,1322293.6,
222,176.09167690413673,0.49683794,,,,,,,,,,,7354711.0,9368304.0,1.1255578E7,1.029971E7,8901353.0,9952140.0,
676,176.11341646772257,1.4986267,,,,189,,,,,,,4777881.0,4052586.5,3403074.8,4037660.8,3892744.0,3426907.0,
1614,177.06576409886347,2.6163027,,,,5,,,,,,,1454792.9,118358.15,204333.44,1164623.9,1236386.9,23527.709,
806,178.04979648822274,2.0441325,,,,,,,,,,,13825.339,0,0,113736.93,15871.473,412195.94,
2672,178.04982426123215,3.937456,,,,,,,,,,,77766.2,0,0,151428.83,96921.53,535364.75,
2401,178.04982686158408,3.48444,,,,,,,,,,,9891.255,48452.375,22841.473,13811.877,19315.22,111866.36,
2141,178.04984276031607,3.1117742,,,,,,,,,,,56890.816,51999.188,22878.242,83717.48,70848.63,198122.23,
2328,178.0498595527888,3.373069,,,,,,,,,,,115119.33,46604.9,47419.98,225109.84,134735.95,864614.2,
3312,178.04986300242933,4.820089,,,,,,,,,,,3425.4414,0,0,47336.176,25432.158,157871.14,
3152,178.04998159660957,4.540693,,,,,,,,,,,0,0,0,4329.9336,11518.512,223993.08,
3908,178.04998322605627,5.4011984,,,,,,,,,,,30024.229,0,0,70768.266,93369.56,272204.84,
2773,179.033794868514,4.1071634,,,,,,,,,,,0,45186.31,76351.414,0,0,0,
2668,179.0338122638919,3.9362214,,,,,,,,,,,49869.777,0,0,99088.945,64946.152,346182.22,
2200,179.0338339021864,3.1973357,,,,,,,,,,,0,2638628.5,2496671.5,0,0,0,
5481,179.0701582229808,6.826257,,,,216,,,,,,,34069.32,4831.4526,4573.285,102459.695,59211.53,749138.94,
5759,179.0701943878644,7.177756,,,,,,,,,,,0,24395.6,60232.105,11835.432,9775.826,200186.47,
4710,179.07019823362293,6.066352,,,,103,,,,,,,43788.418,0,0,72954.93,55758.094,556870.8,
4399,179.070216122251,5.820854,,,,128,,,,,,,87618.055,0,0,76311.75,128351.695,164106.67,
2156,179.07022184989532,3.1188877,,,,,,,,,,,2191501.5,372363.22,379845.94,3507558.2,2373141.0,1753632.5,
2178,179.08134569302544,3.1583138,,,,61,,,,,,,434804.78,99688.28,96323.23,440085.22,503089.44,484362.12,
2389,179.08142005885242,3.4540055,,,,,,,,,,,114042.85,0,4893.125,8583.344,87755.82,126825.3,
903,179.08144388233043,2.1574504,,,,,,,,,,,3437439.0,179994.31,365849.1,4348898.0,1405384.1,181434.84,
1028,179.0814541372146,2.235319,,,,0,,,,,,,1469413.8,260680.39,409676.0,1895978.4,1347904.1,689988.25,
2359,179.1178630070616,3.4083216,,,,,,,,,,,98165.16,0,0,79277.03,111375.25,37895.598,
1711,179.1178697668008,2.7129,,,,222,,,,,,,1853255.0,92905.21,133842.5,1001286.7,2039283.2,603330.3,
1663,180.06548758446706,2.6761532,,,,207,,,,,,,1400801.8,2814551.5,3017628.2,1840411.2,1435961.6,2321258.5,
2063,180.0655094439667,3.0229893,,,,,,,,,,,264656.7,496304.7,596803.6,326432.34,328247.44,519133.6,
1329,180.06553912270203,2.4488149,,,,47,,,,,,,355048.38,381381.22,485893.16,408422.38,375407.06,427894.0,
2325,180.0655595204504,3.359152,,,,17,,,,,,,57902.566,87365.74,150287.84,145006.8,139006.31,195361.72,
627,180.08666515323623,1.29508,,,,,,,,,,,7025634.5,3216723.2,1980841.5,6283918.0,9048500.0,1.1810447E7,
2739,181.08584228728697,4.038461,,,,,,,,,,,144173.08,217503.17,169610.45,270427.88,191184.98,1516590.4,
908,181.08589738699052,2.1427646,,,,,,,,,,,27659.125,0,0,101639.38,57776.19,793695.8,
1698,181.08590629822757,2.7058976,,,,161,,,,,,,173036.22,618711.9,864783.8,804089.2,256629.08,834937.0,
1686,181.0969473895668,2.6964722,,,,24,46,[M-H2O+NH4]+,,2,1685;1686,181.07377,114651.58,36150.562,66255.3,173476.56,105603.836,162224.75,
1354,181.09709035466184,2.4639177,,,,114,,,,,,,364473.34,528101.75,577091.3,529077.0,431987.53,251621.47,
2143,181.09709275625005,3.1091337,,,,37,,,,,,,146875.9,121626.19,74676.55,180144.56,127280.7,1000768.7,
1929,181.0970975383583,2.8861392,,,,289,,,,,,,531292.06,703737.56,615330.94,730815.56,551190.4,263080.38,
1458,181.09709808475608,2.510614,,,,115,,,,,,,271771.72,370311.4,330299.94,293480.2,249604.9,175145.39,
816,181.09712604035488,2.058185,,,,68,,,,,,,786509.0,796541.2,781577.7,812264.9,645855.4,238856.86,
3829,181.1222794592051,5.3362184,,,,92,,,,,,,30878.549,848771.5,568033.2,101351.234,92750.48,1348747.0,
3245,181.12228814972,4.739962,,,,99,,,,,,,217047.84,133975.86,149149.44,237463.9,230596.03,132388.3,
607,181.133444668679,1.3011194,,,,,,,,,,,1326222.6,811276.94,752704.2,924883.8,365193.28,25400.6,
370,181.13345617097175,0.7585116,,,,21,,,,,,,1810046.6,2168016.5,1727819.4,2572604.5,1621046.2,300928.84,
788,182.07859624258492,2.0209928,,,,71,25,[M+Na]+,,2,788;793,159.08946,3282864.5,0,0,252758.83,3959296.0,4821479.5,
1685,182.08112114177058,2.69819,,,,24,46,[M+H]+,,2,1686;1685,181.07377,1017632.4,1409816.4,1681549.4,1473180.4,1181188.4,1293640.4,
1434,182.08112518653942,2.526951,,,,115,,,,,,,433751.94,1518851.5,971961.4,1211452.5,741430.5,1385316.2,
2319,182.0811430762617,3.355897,,,,17,,,,,,,6762267.5,4440419.5,4697204.5,6512325.0,7541128.0,3.567266E7,
318,182.08114528979243,0.6810542,,,,,,,,,,,1391327.6,3378222.0,6408635.5,1788015.0,2492955.8,3732189.5,
738,182.08118889910293,1.7685885,,,,30,,,,,,,3228397.0,3136596.2,4202073.5,4795534.0,3603989.5,5331479.0,
2341,182.19024527822444,3.3785613,,,,,,,,,,,511947.03,422455.6,408782.84,415026.34,401807.62,505922.88,
7422,182.9850920713362,10.377944,,,,62,,,,,,,2775786.8,2968900.0,2717758.2,3188412.0,2967812.2,3313312.8,
4,182.98510510242218,0.03187952,,,,2,,,,,,,424237.66,446833.9,413013.7,380547.1,382278.6,403737.7,
1415,183.06511578423147,2.5081496,,,,115,,,,,,,648789.3,2724222.8,1862443.5,1878722.1,1086181.6,3041945.2,
2315,183.08569135603898,3.3571367,,,,,,,,,,,2380151.8,3201845.5,2487618.0,2080224.6,2187535.8,3009274.0,
2390,183.10138223472586,3.451354,,,,251,,,,,,,211850.17,190715.16,177005.17,172528.52,177962.02,235928.8,
2917,183.1014164510932,4.2895494,,,,296,,,,,,,145325.22,149744.28,128370.04,127936.37,146100.69,132938.33,
2036,183.10142586153515,2.9983447,,,,,,,,,,,539156.4,534078.75,520515.2,262297.62,560872.7,619136.9,
2591,183.10144245242654,3.783818,,,,56,,,,,,,766709.6,359035.94,426874.16,319858.62,776459.2,760841.56,
499,183.11262733121524,0.98262256,,,,,,,,,,,1652278.1,983163.06,91741.66,2173138.5,1147766.6,53649.324,
1282,183.11270737642795,2.4157073,,,,38,,,,,,,1074720.2,891450.25,673554.6,1200491.6,1013686.94,308186.2,
622,184.05803339406165,1.3392442,,,,194,21,[M+Na]+,,2,623;622,161.06881,548560.0,2459363.2,1250604.4,1854596.6,3590132.5,1.1100447E7,
286,184.05805124720072,0.63699955,,,,25,14,[M+H]+,,2,286;283,183.05075,1.403481E7,1233072.2,718116.7,1.2991785E7,1.4914569E7,3255514.8,
544,184.05811054961524,1.1282562,,,,,,,,,,,1175497.4,35523.508,2419366.2,4650035.5,505444.25,3329613.0,
471,184.05817435484752,0.8428901,,,,,,,,,,,592780.4,30975.48,29041.344,277943.7,810320.4,53960.773,
850,184.06035043703966,2.0859797,,,,20,26,[M+H]+,,3,850;852;849,183.05309,6913632.5,1.3722705E7,2.1537064E7,8422847.0,8728296.0,1.3153495E7,
38,184.06374390750923,0.33882245,,,,116,,,,,,,2117066.8,4128276.2,6732908.5,2249313.5,4187927.5,1.2405351E7,
1674,184.09677368472663,2.6885912,,,,207,,,,,,,218638.39,191190.25,195995.5,176575.05,174063.98,275889.8,
1110,184.0967932445865,2.288098,,,,,,,,,,,830014.44,388781.4,115310.55,1158587.5,1267303.0,2094630.9,
950,184.0967999073673,2.1943054,,,,26,27,[M-2H2O+H]+,,3,950;947;937,219.11062,463399.56,472289.56,767026.8,281980.94,597543.25,860650.56,
1477,184.1694830967261,2.5464227,,,,224,,,,,,,444096.9,254373.48,245954.2,351054.6,284388.5,306911.9,
1012,184.16951856485147,2.2268488,,,,0,,,,,,,3342033.0,1758225.0,1916051.6,2591455.5,2178818.0,2317416.2,
7116,184.98545239077953,8.69634,,,,,,,,,,,0,11119.579,0,0,234127.67,490158.4,
9,184.9854738519507,0.03267925,,,,2,,,,,,,174379.25,232587.75,162391.39,209199.12,177137.11,207220.16,
7442,184.98547988476,10.439027,,,,87,,,,,,,1045769.94,1008412.56,1089006.0,1104946.2,965040.5,1001055.25,
231,185.04198775544253,0.4886702,,,,,,,,,,,1.3368498E7,6429547.5,4609737.5,1.3307376E7,7667535.0,2445418.5,
22,185.041990418099,0.3215613,,,,36,,,,,,,3.404693E7,1.4493744E7,1.0830344E7,1371792.4,9423434.0,3120608.0,
218,185.05314970834468,0.48461878,,,,,,,,,,,5211126.0,210881.02,93522.09,2304556.2,7068322.0,5751364.5,
851,185.06365003179872,2.0832665,,,,,,,,,,,221582.86,1165207.5,840189.7,402250.25,300518.28,1102033.1,
1583,185.0808115951459,2.6057174,,,,,,,,,,,251070.47,858959.75,829481.7,714831.44,464307.9,7526670.0,
1934,185.08086113150105,2.8931847,,,,289,,,,,,,69987.2,113064.78,163002.12,120105.03,98223.016,642267.6,
258,185.09200517309526,0.5945912,,,,25,13,[M+H]+,,2,258;253,184.08445,1.9641782E7,1.8659172E7,2.7201676E7,1.9449692E7,1.6346779E7,7234213.5,
130,185.0920175121737,0.39503622,,,,163,,,,,,,1296700.0,3057291.5,3046045.0,1755288.5,1475554.0,608947.06,
1157,186.07606111314047,2.323966,,,,29,,,,,,,1203564.9,890141.06,899504.7,975068.94,559515.2,855971.9,
530,186.07609178891724,1.0770959,,,,,,,,,,,5636198.5,3635509.0,4450086.0,6475787.0,5290062.5,5109969.0,
1578,186.084021627248,2.606531,,,,,,,,,,,3169.6487,61333.64,55413.176,35182.64,20185.846,702416.9,
259,186.0951943837783,0.592144,,,,25,,,,,,,1536119.6,1516800.5,2117343.8,1047983.06,256673.9,129052.62,
681,186.11242486909467,1.4793347,,,,,,,,,,,294252.5,3682419.8,1042111.25,610660.4,325994.7,942716.7,
640,186.11243038546453,1.4130812,,,,,,,,,,,1436485.5,2032450.6,3068540.0,2164359.2,1700752.6,3895323.5,
914,186.11248996170534,2.152856,,,,173,,,,,,,908212.1,254703.39,345902.62,544371.7,986823.44,688107.8,
531,186.9976714871883,1.0855107,,,,,,,,,,,281016.12,1365041.1,2594274.8,336589.84,905624.2,1328410.2,
334,187.05769381917017,0.6957242,,,,,,,,,,,292007.4,3729541.8,4437825.0,2181858.5,177976.67,129982.555,
202,187.1076221835373,0.46590686,,,,,,,,,,,2205261.2,5956151.0,1.0301191E7,3260457.8,1968924.4,1190422.0,
305,187.10762618852334,0.6427695,,,,,,,,,,,1269609.9,2159429.8,2889577.2,2176259.0,4198952.5,4223588.0,
1227,187.10764707495682,2.3769877,,,,38,,,,,,,805099.9,352519.34,655239.94,601071.7,893971.6,845068.94,
827,188.03759448852395,2.0635943,,,,,,,,,,,31452.484,3951480.8,4226845.0,344097.66,56421.555,1426887.6,
678,188.06810996286495,1.4960504,,,,,,,,,,,129657.64,650825.4,2818675.8,42180.285,345973.97,447482.3,
2284,188.0705046454889,3.2989419,,,,110,58,[M+H]+,,2,2284;2288,187.06323,165299.23,272281.8,386500.1,126058.09,169549.83,293307.66,
1063,188.07054131862216,2.2596738,,,,0,29,[M-2H2O+H]+,,2,1056;1063,223.08439,5612459.5,1.3583502E7,2.2880242E7,6476123.5,8580688.0,1.1776793E7,
2753,188.16443598813817,4.05981,,,,302,,,,,,,294826.2,38439.227,5016.88,614255.6,791331.4,1019452.6,
2552,188.16446291780156,3.7227623,,,,,,,,,,,10286.7295,113246.03,138745.61,166228.52,31198.938,30248.0,
1793,189.06584924060195,2.7764268,,,,,,,,,,,0,0,0,0,3714.435,324722.22,
821,189.12332793923648,2.0605564,,,,68,,,,,,,1459114.2,1962856.8,2954625.5,1542644.8,2484745.5,1587143.2,
34,189.15976677169434,0.33473793,,,,,,,,,,,67475.234,794524.9,790207.9,42165.766,133439.95,138305.34,
935,190.0474484352614,2.1749089,,,,,,,,,,,31561.838,2234327.5,1984319.6,121808.65,45299.742,0,
1330,190.04982295451794,2.4513242,,,,47,,,,,,,1.5352432E7,3568854.2,1933627.9,1.1795852E7,1.7808342E7,1.9861138E7,
557,190.0708930651755,1.1616825,,,,,,,,,,,612935.3,1822620.5,1641567.8,3552111.8,830586.56,178307.28,
621,190.0708939865764,1.3048887,,,,,,,,,,,3900886.0,156081.23,105738.14,813564.1,263165.88,153763.84,
1519,190.08608017240854,2.5671227,,,,,,,,,,,11570.464,688464.9,682128.9,52459.008,34900.42,229296.22,
928,190.08611543348397,2.1981351,,,,,,,,,,,0,357380.84,987629.75,0,0,96809.984,
1190,190.08612616595073,2.3406217,,,,,,,,,,,18548.701,1653793.6,3340554.0,50317.98,24594.775,1261503.5,
1331,191.05311887236374,2.4522371,,,,,,,,,,,1653479.8,360638.72,173084.8,1235147.5,1863653.9,2126097.2,
236,192.02437876694606,0.5212472,,,,,,,,,,,1907421.6,179765.84,178971.67,2222425.8,1909385.2,1790212.1,
845,192.06315358926662,2.0863283,,,,,,,,,,,76236.35,2442413.2,2584514.0,125506.36,37567.215,0,
814,192.06492814405766,2.0466757,,,,,,,,,,,14375.412,0,0,35737.01,8558.852,915367.6,
1625,192.06542530270212,2.6397219,,,,5,,,,,,,454479.06,414692.16,425130.88,707944.3,582658.2,653803.8,
1837,192.06542987124692,2.7864246,,,,95,50,[M-H2O+NH4]+,,2,1835;1837,192.0422,465600.4,62642.605,53428.324,662647.9,701909.56,729238.06,
734,192.06551393568998,1.7579604,,,,30,23,[M-2H2O+H]+,,2,734;736,227.07934,603266.06,654910.1,831147.75,778225.06,666659.9,1132462.9,
594,192.06563195352555,1.2571577,,,,,,,,,,,8000.67,1318886.9,747132.06,31677.54,3517.5886,4500.9062,
1040,192.06903985586925,2.2453175,,,,0,28,[M+H]+,,2,1040;1044,191.06165,590017.94,950436.5,831799.6,504875.0,1044261.8,1372629.6,
52,192.94441575904543,0.3673713,,,,163,4,[2M+Na]+,,2,163;52,84.97756,3660073.2,4083054.5,3251377.8,4096280.2,4207861.0,4143913.2,
5,192.97938626236808,0.03187952,,,,2,,,,,,,1063386.9,1808403.6,1021618.44,1344984.8,685609.6,692688.7,
1835,193.04949878346264,2.8089666,,,,95,50,[M+H]+,,3,1835;1837;1851,192.0422,399801.94,0,0,592136.0,544128.25,486006.56,
2565,193.06075258229112,3.7530935,,,,63,,,,,,,281733.12,129061.125,193239.97,939310.8,493764.0,4499263.5,
2479,193.06077082942454,3.5995884,,,,,,,,,,,0,0,0,41459.582,11255.203,329956.06,
3798,193.06083023983297,5.313273,,,,,,,,,,,17395.586,0,0,8841.383,18834.4,552528.44,
1244,193.09705828700086,2.3809564,,,,,,,,,,,320540.38,49403.62,125606.875,266928.88,151975.7,150170.58,
1776,193.09709473105275,2.7608101,,,,,,,,,,,5216314.5,28026.86,43718.516,6823026.0,7183828.0,3.0539558E7,
1565,193.0970962322352,2.614098,,,,,,,,,,,293233.84,0,3047.4785,406065.47,391379.94,1487175.5,
3648,193.10118643806845,5.178144,,,,,,,,,,,3839.2983,792370.1,1385498.0,31475.117,11738.432,35395.29,
1140,193.13349914596094,2.3137205,,,,,,,,,,,82545.07,313489.3,742193.2,80223.25,95593.66,106384.67,
2031,193.1434061631309,2.99308,,,,42,53,[M+H]+,,2,2028;2031,192.13609,416892.9,566838.8,748193.5,564741.9,138092.7,567949.8,
4036,194.0447409507069,5.4997354,,,,,,,,,,,12509.422,0,0,55172.766,38760.35,296006.3,
4318,194.0447606524526,5.762802,,,,,,,,,,,50155.125,0,0,263108.47,152504.08,1457685.1,
2556,194.0639840377454,3.7539,,,,,,,,,,,9044.385,0,0,79025.91,30461.67,406462.0,
1883,194.0811580961167,2.8411348,,,,136,52,[M+H]+,,2,1883;1912,193.07381,1108899.4,245866.56,526496.1,1618772.0,1567428.0,2396399.5,
2041,194.08115968978018,2.9984133,,,,244,,,,,,,103898.555,250420.78,289267.84,208339.94,146301.25,277301.7,
1269,194.08117807243298,2.4104345,,,,38,,,,,,,290283.5,321301.88,448603.66,292755.34,314534.16,420674.62,
2216,194.08118106112065,3.2152195,,,,67,56,[M+H]+,,2,2216;2218,193.07385,2.0378188E7,519779.94,708021.56,3.421725E7,3.0231556E7,8.387821E7,
1768,194.10040799027627,2.7610555,,,,,,,,,,,540397.6,0,0,698697.06,754014.4,3218700.8,
2400,195.06519699157207,3.4725113,,,,,,,,,,,466748.78,31855.348,21658.988,371283.62,433229.72,322855.06,
1636,195.06523784047204,2.6341727,,,,,,,,,,,299351.97,4320.1123,5130.1504,406736.66,408815.78,68610.27,
645,195.0764158679457,1.4352068,,,,,,,,,,,94082.32,2578613.8,469267.94,288349.94,105016.055,150616.77,
1911,195.08445437260053,2.8649366,,,,,,,,,,,106970.64,0,0,167066.22,150747.64,251981.98,
2213,195.08445698266004,3.2165158,,,,,,,,,,,2096193.6,45596.383,58223.574,3514197.2,3133651.5,8978282.0,
753,195.11031974243977,1.9056777,,,,199,24,[M+Na]+,,2,753;754,172.12112,588865.9,1.1529687E7,5594120.0,840080.1,306245.47,1542424.0,
376,195.11266915949716,0.7626066,,,,21,,,,,,,1468403.1,1214075.6,568729.0,1806153.4,1409605.5,392700.56,
2326,195.11276681945853,3.4294596,,,,,,,,,,,88161.805,708625.5,693407.6,266048.7,67188.87,4218.547,
1243,195.1127616525288,2.3906717,,,,38,,,,,,,1172455.8,1370700.6,1606029.4,1151239.8,1048045.75,1523085.8,
1088,195.1226176078084,2.2822602,,,,29,31,[M+H]+,,2,1088;1090,194.11529,463868.97,465462.2,701341.56,482900.7,602089.0,501588.56,
2946,195.13796126850625,4.3316073,,,,,,,,,,,728099.4,800472.0,715381.1,771287.8,602907.06,611560.1,
782,195.14909972706508,2.0133643,,,,71,,,,,,,204033.4,2574346.5,3259581.5,1703102.2,462574.38,8093.6455,
2755,195.18554736489546,4.066119,,,,,,,,,,,493352.8,1121553.6,828184.06,669198.3,514770.97,593870.06,
398,196.05775444829692,0.7847418,,,,,,,,,,,117583.805,2403948.5,3500419.0,212539.98,285356.88,352332.03,
2671,196.0604302010121,3.9390175,,,,,,,,,,,463897.0,63491.71,83287.88,879982.44,568521.44,2860838.2,
2405,196.06043600869486,3.4765644,,,,182,,,,,,,175249.7,195990.4,181982.22,185500.25,195664.97,812093.4,
1668,196.0604473410309,2.6824808,,,,207,,,,,,,825753.2,477363.03,537810.94,895149.0,867679.8,570752.7,
1383,196.06049009654063,2.4794981,,,,,,,,,,,732096.1,536611.75,875065.1,799965.5,757082.0,790426.7,
2214,196.0863446177319,3.219909,,,,,,,,,,,80068.125,0,0,142486.86,130078.125,360388.56,
2115,196.09682749929948,3.0779335,,,,,,,,,,,459241.53,640463.44,943025.75,622703.94,554127.2,738540.25,
1857,196.09684655461285,2.8203871,,,,117,,,,,,,183850.4,207614.36,288065.47,197243.28,196835.28,283007.1,
2419,196.0968562902284,3.5391676,,,,,,,,,,,107735.71,38868.445,64342.12,117043.055,164857.58,69231.69,
2011,196.09686429313365,2.9657152,,,,,,,,,,,378288.34,128778.33,181869.8,423848.5,379753.44,1140295.2,
1385,196.09707389598086,2.4941566,,,,,,,,,,,40039.207,36709.254,44966.82,81704.86,17062.527,325409.75,
3427,197.08073237666528,4.938585,,,,306,,,,,,,128140.484,0,0,93076.26,161591.88,261099.19,
5482,197.08078259317332,6.827308,,,,216,,,,,,,127216.52,56447.996,78808.586,409827.62,254217.84,2245365.8,
4398,197.08080594461384,5.818318,,,,128,,,,,,,212943.61,0,0,196283.2,284546.38,346149.47,
1996,197.08083526769732,2.95175,,,,73,,,,,,,76897.164,1429326.0,922646.94,465328.7,258636.84,3148339.5,
1262,197.09213035330188,2.4027774,,,,,,,,,,,912880.75,1264674.0,1046987.56,1449819.1,850391.5,457885.8,
1667,197.12845732153494,2.6816633,,,,207,,,,,,,765179.56,1029307.0,1238157.5,764907.7,757758.44,762116.8,
1160,197.12848917454912,2.2973127,,,,215,,,,,,,356263.5,97145.22,141108.55,206394.61,365488.4,635066.75,
