row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
205,166.08626475820952,1.3934525,,,,106,,,,,,,6481780.5,5952227.0,6602030.0,7753964.5,4543631.5,8832976.0,
4018,167.01257875194844,10.585258,,,,102,,,,,,,1.6739689E7,2.438197E7,2.2101112E7,2.5847194E7,1.751117E7,2.683296E7,
3321,167.03370953463778,8.293711,,,,7,,,,,,,1019841.8,634915.25,724555.4,939487.1,994194.44,747786.0,
275,167.0815840590729,2.532262,,,,,,,,,,,703197.6,798002.3,740667.56,1042242.6,645235.75,1019289.25,
393,167.1067142519965,3.2455485,,,,,,,,,,,147752.61,75993.3,125174.71,115823.125,207708.89,164692.6,
453,167.1067339863118,3.6153991,,,,,,,,,,,333728.06,400843.97,321517.34,387370.03,399823.66,404370.34,
65,167.11774600213332,0.37606326,,,,140,,,,,,,1573862.0,1433106.0,908901.75,1704042.0,1060089.0,1169000.1,
119,167.11781948991592,0.5046409,,,,,,,,,,,281872.75,351667.06,219693.36,389036.78,178897.81,375549.8,
4028,168.0158475021975,10.585213,,,,,,,,,,,296835.44,336678.94,491072.9,1297056.0,151974.47,1370351.4,
63,170.08101864551818,0.3753157,,,,140,,,,,,,5396417.5,4548831.5,4568848.5,6889284.5,5620790.0,7692459.0,
131,170.08111819070274,0.6225077,,,,82,,,,,,,1.2356289E7,1.0402865E7,9660738.0,1.6124665E7,1.1129149E7,1.6309577E7,
334,170.11760848390338,2.9484375,,,,183,23,[M-H2O+H]+,,2,334;331,187.12091,428174.25,343505.88,557789.2,419598.66,750451.94,680004.7,
133,171.0843630595801,0.6225077,,,,82,,,,,,,979133.06,861308.4,803113.3,1337390.9,927818.44,1358643.6,
424,171.10162406430467,3.4475584,,,,210,,,,,,,502716.03,388173.16,1083338.0,545650.9,955965.06,1271863.4,
242,171.11282578518035,2.1965218,,,,,,,,,,,450129.7,516938.4,970361.6,588277.4,533909.75,1228321.2,
374,172.13324123447373,3.144038,,,,180,26,[M+H]+,,1,371,171.12596,511765.9,410585.3,622057.9,464637.62,912783.44,841637.25,
190,173.12845681599688,1.0748267,,,,,,,,,,,680293.3,276405.9,248544.1,323444.88,688452.94,781713.25,
217,173.12846384305203,1.7784672,,,,,,,,,,,1129108.6,1334324.2,1312413.2,1634897.6,846110.7,891428.1,
364,173.12853574184115,3.1117582,,,,150,25,[M+NH4]+,,2,364;366,155.09468,1194042.5,857954.56,1006780.7,997029.0,958825.1,1281398.9,
485,174.18530280797006,3.7726774,,,,,,,,,,,494734.9,564345.25,415494.38,677148.1,733193.25,457507.97,
46,175.05755294837317,0.37010393,,,,140,4,[2M-H2O+2H]+2,,2,32;46,183.05615,264704.2,474943.5,195745.31,678496.6,344832.75,505275.56,
84,176.09160512917154,0.38130212,,,,140,,,,,,,1768758.2,2757462.8,1647477.1,4264520.0,1842754.1,4920409.5,
456,177.12747287497305,3.647025,,,,,,,,,,,506781.28,402773.22,270445.4,467399.78,243624.4,379218.22,
21,180.00318032052994,0.34936103,,,,140,2,[M+K]+,,2,24;21,141.04002,798897.75,1146369.6,628889.9,1313565.4,640070.7,828667.06,
286,180.06557676363204,2.6198359,,,,63,,,,,,,621737.25,576751.56,801244.4,737784.94,680984.8,1013915.94,
394,180.06565410201915,3.2446487,,,,201,,,,,,,42731.477,44375.605,63506.09,56331.664,45352.387,112558.91,
14,180.90376944339096,0.33918163,,,,32,,,,,,,509665.84,483044.75,494161.47,627853.25,222594.9,415734.3,
509,181.08597097788353,3.9182098,,,,160,,,,,,,537953.8,558833.2,320361.7,670558.4,447526.44,445204.16,
204,182.07866262167704,1.3877102,,,,,,,,,,,486652.34,70936.83,750907.6,659956.25,428558.9,885733.06,
221,182.0787856363731,1.9240812,,,,238,,,,,,,626317.75,369883.9,1073837.2,1211182.5,205492.22,1425029.8,
140,182.08113894754956,0.6540008,,,,165,,,,,,,898408.0,873514.1,996476.5,1161995.4,720818.56,1346919.8,
392,182.08128809042327,3.240184,,,,201,,,,,,,4563696.0,4951720.5,5123642.5,6133753.0,5141872.0,7207249.5,
100,183.08625644494228,0.40354916,,,,140,,,,,,,550929.44,756007.75,584089.9,2276207.5,872409.75,3054549.0,
472,183.10162998390456,3.6911612,,,,19,,,,,,,618841.1,740447.56,735027.44,844950.3,627109.5,935747.8,
288,183.1016703750115,2.6296747,,,,63,,,,,,,293547.3,216235.28,406624.06,342164.62,461661.9,511829.78,
524,183.14928712002052,4.029485,,,,179,,,,,,,182805.38,371366.0,380466.25,357698.3,297474.75,646240.75,
491,183.14929019159806,3.8036387,,,,,,,,,,,738800.2,829933.75,765775.6,1025517.94,701259.56,1048097.25,
136,184.05794802547737,0.6322337,,,,,,,,,,,287018.2,352527.4,302349.12,425198.28,244273.62,396259.66,
91,184.05818279255593,0.38961494,,,,,,,,,,,299607.94,392032.9,243365.56,533599.6,257783.23,491919.44,
33,184.0636653796444,0.36265674,,,,140,4,[M+H]+,,2,32;33,183.05615,1661451.9,4104675.8,5182708.5,3675841.2,2272745.5,5104561.0,
2737,184.07314542395798,7.680586,,,,73,,,,,,,2232514.8,4979910.0,6084404.0,4355198.0,4011257.2,4748748.0,
3155,184.07316465118518,8.13753,,,,,,,,,,,2708983.8,1993340.9,4291060.0,5041899.5,2958506.2,3835532.0,
1415,184.07317972537604,6.040321,,,,,,,,,,,701171.25,621854.1,781258.8,634927.44,781617.8,490467.8,
238,184.16966532945594,2.1577084,,,,,,,,,,,390228.72,291485.1,356551.06,793783.25,712975.9,556374.6,
270,184.16968806945297,2.4730299,,,,,,,,,,,136347.28,160615.08,153796.47,191732.53,252549.1,166605.5,
3983,184.985260623276,10.485708,,,,139,,,,,,,1663680.1,1808382.5,1705067.4,1884561.0,2229386.0,1844088.8,
239,185.07845979349796,2.1533172,,,,,,,,,,,1527816.0,1481498.1,1033045.75,1909910.4,1107766.2,1262392.4,
78,185.09190816941143,0.37979797,,,,140,17,[M-H+2Na]+,,2,80;78,140.12038,1963735.9,1921080.1,1804053.9,2042966.2,1391457.0,1958189.4,
128,185.0919844114325,0.5817663,,,,27,,,,,,,2747063.5,2246551.0,1912825.6,2610677.0,1582526.4,2389847.0,
446,187.14418252048895,3.591336,,,,,,,,,,,304907.84,281795.97,354333.03,321220.0,334047.12,438127.5,
244,188.07060570178444,2.2009199,,,,123,21,[M+H]+,,2,244;241,187.06336,1456239.9,1240149.9,1438303.2,1738987.6,1326572.4,2124009.0,
384,188.07063341239578,3.2017338,,,,197,28,[M+H]+,,1,383,187.06337,102415.91,62109.383,103142.11,98644.875,120772.81,122506.46,
455,188.1645505665388,3.6460476,,,,,,,,,,,98425.85,80312.17,90837.49,106183.914,127065.2,129398.234,
514,188.16458265497522,3.959121,,,,,,,,,,,439969.25,440782.25,128252.41,512712.03,444686.7,165356.19,
3314,190.04968990213573,8.291319,,,,7,,,,,,,720714.25,446817.06,517279.78,607454.94,668043.6,485958.8,
262,190.04994006061415,2.4007585,,,,131,,,,,,,5969957.0,5328882.5,7024433.0,6680348.0,4826462.5,8505826.0,
616,190.59641299289282,4.545509,,,,153,,,,,,,263347.44,411558.16,330268.28,452281.53,291431.12,403833.2,
263,191.05318491174714,2.4016533,,,,,,,,,,,639332.94,563419.5,758369.56,713906.7,515917.1,923296.6,
354,191.1042008134958,3.0486453,,,,112,,,,,,,127944.266,120377.84,74375.945,93456.4,101917.43,72643.016,
515,191.10423180026967,3.967208,,,,,,,,,,,693487.25,1324228.8,834046.8,1269054.1,602456.56,1048082.8,
85,192.0864647871205,0.3813292,,,,140,,,,,,,881620.5,942711.9,1052420.9,1022935.9,971429.8,1346809.2,
143,192.08651524030282,0.6717417,,,,,,,,,,,292098.47,256742.47,186308.67,260419.78,165236.45,201243.77,
299,193.09725766646838,2.704464,,,,,,,,,,,544235.75,965353.75,545257.56,1108545.1,988187.2,635104.6,
2341,193.12214012086875,7.3265414,,,,,,,,,,,128068.27,254486.42,271952.7,282900.2,365061.16,468009.22,
604,193.1223367514741,4.485864,,,,,,,,,,,164713.17,137408.92,228417.97,160710.94,224151.34,280075.38,
1358,193.16984359923399,5.955786,,,,,,,,,,,620081.3,484477.7,498344.16,457284.16,659532.3,363238.72,
368,194.08129423196604,3.127813,,,,180,,,,,,,730275.44,1235477.1,543130.9,1573239.0,909488.44,738728.3,
371,194.11517382496118,3.1422665,,,,180,26,[M+Na]+,,2,374;371,171.12596,515939.9,606842.1,802630.0,598040.06,860118.3,927357.6,
1820,195.12259708041742,6.7197986,,,,,,,,,,,589957.0,232377.7,287224.44,263237.38,1011186.6,293771.62,
243,195.1227535496619,2.2056725,,,,,,,,,,,328510.6,229028.42,305555.2,181065.6,463643.88,170739.58,
284,197.12854409151967,2.6072233,,,,,,,,,,,274128.66,667165.7,1028577.1,964697.56,161310.06,1167937.6,
3441,199.96560573286482,8.468078,,,,234,,,,,,,579054.6,486070.7,440717.97,619643.6,431310.3,454007.97,
282,200.09180502792697,2.5886521,,,,,,,,,,,429806.66,375451.06,556039.9,511717.6,556947.2,787405.56,
1320,200.20075374680195,5.887194,,,,41,,,,,,,2347789.5,2485226.2,2873009.0,2750657.5,2428410.5,3144304.2,
522,201.1598605728417,4.0222487,,,,179,,,,,,,5708899.5,6398711.5,5995884.0,7807855.0,6043040.5,7924086.5,
387,202.14381150260058,3.217045,,,,159,,,,,,,333839.16,599686.5,437440.6,604645.94,487764.62,688710.0,
73,202.18002223873805,0.37757125,,,,140,,,,,,,1882090.4,1937492.2,1713923.4,1971290.2,2395511.2,2073784.6,
149,202.1800654192251,0.68311566,,,,,,,,,,,1384202.5,1554189.6,1330551.2,1785999.0,1700280.6,1814243.5,
295,202.18019172899128,2.6674442,,,,,,,,,,,127857.47,136749.02,116203.57,166257.72,179297.47,156189.19,
594,202.21653374525343,4.4149632,,,,,,,,,,,5972384.0,7166847.5,4994321.5,8489379.0,9278881.0,6040025.0,
31,203.0524813738207,0.3604373,,,,140,6,[M+Na]+,,2,60;31,180.06316,1739604.0,1821512.2,2179736.2,2192762.2,2198607.8,2335863.2,
61,203.13891820012887,0.37457648,,,,140,14,[M-H2O+NH4]+,,2,70;61,203.11566,534187.7,577048.3,545339.06,592659.1,523946.75,648296.75,
122,203.13896522787186,0.5297837,,,,208,19,[M-H2O+NH4]+,,2,122;123,203.1157,361826.7,398009.84,378717.78,513977.56,371573.2,547344.06,
322,203.13913111172187,2.8518572,,,,,,,,,,,1448424.0,973299.06,838934.25,884026.7,1222642.2,1126806.8,
70,204.122925840575,0.37681744,,,,140,14,[M+H]+,,2,70;61,203.11566,4422901.0,5694683.0,6615091.5,5774255.0,8491776.0,6927097.5,
123,204.1229755030837,0.53586006,,,,208,19,[M+H]+,,2,122;123,203.1157,2302044.8,2964832.5,3333259.5,3896890.8,4116030.2,4797639.0,
400,204.1231491084017,3.2739086,,,,218,,,,,,,220262.4,205791.9,182511.02,237147.81,224244.42,246959.7,
34,205.06812066198063,0.36265746,,,,140,3,[M+Na]+,,2,26;34,182.07886,1.7138558E7,1.9838676E7,1.7784684E7,2.5796088E7,2.2136172E7,2.1680506E7,
383,205.09721171785478,3.201722,,,,197,28,[M+NH4]+,,2,384;383,187.06337,53314.355,30166.176,53744.742,55151.312,70696.63,77480.9,
241,205.0972140572618,2.2000177,,,,123,21,[M+NH4]+,,2,244;241,187.06336,946768.9,958651.44,1074487.6,1344688.5,876230.3,1723674.0,
89,205.1261261912274,0.37607434,,,,,,,,,,,291015.12,540337.7,620049.56,533220.94,798103.1,347250.22,
32,206.04555410047655,0.36191544,,,,140,4,[M+Na]+,,4,32;36;33;46,183.05615,4968036.0,5710491.0,6022666.5,5917431.5,6609824.5,6793704.0,
3984,207.0171897631526,10.457131,,,,,,,,,,,1040564.94,736343.06,796205.9,750260.44,1187672.2,283948.12,
483,207.0990926628298,3.7335255,,,,,,,,,,,59467.703,92031.86,79055.336,82595.54,71436.39,90189.13,
452,207.0992503593493,3.6162994,,,,,,,,,,,234122.89,412552.38,308159.88,425260.38,225887.12,358551.47,
418,208.08571394741526,3.4459045,,,,210,,,,,,,122211.38,140666.22,387458.0,181342.1,311561.3,469500.38,
331,210.11013570812472,2.9475145,,,,183,23,[M+Na]+,,2,334;331,187.12091,463831.38,435588.66,706316.8,446499.06,904892.6,764984.4,
1335,211.0963568861473,5.919143,,,,144,,,,,,,754643.56,285256.25,485485.47,351474.72,842153.0,447273.6,
882,211.09636843678166,5.2111287,,,,194,,,,,,,202605.27,108374.9,218412.36,164206.22,244053.33,228265.19,
1144,211.0964184050176,5.6137433,,,,,,,,,,,155428.17,73145.4,123135.97,90735.45,158618.58,114750.336,
370,211.14416271770108,3.0477564,,,,112,,,,,,,195402.66,780300.2,1184326.4,895248.0,344507.12,1055923.8,
640,211.97047443202686,4.615215,,,,100,,,,,,,1866919.8,2281436.8,2088573.5,2228605.0,1728181.6,2098626.8,
1799,212.10686252326744,6.677316,,,,47,,,,,,,170131.97,226459.62,284057.25,260870.38,257131.14,304581.53,
540,212.1070076898976,4.1207366,,,,51,,,,,,,1926519.0,1970611.2,2445369.5,1984008.0,2554940.2,2681273.2,
305,213.0659141859239,2.736934,,,,,,,,,,,348172.06,295638.8,464505.5,444769.06,351538.25,524399.7,
706,214.12243626745143,4.787838,,,,30,,,,,,,1317107.0,1599792.5,1328064.6,1766967.0,2125714.2,1442542.2,
559,214.12266774022373,4.246223,,,,92,,,,,,,252473.38,204147.62,213687.11,230167.92,320302.38,242626.38,
511,215.138992829505,3.935603,,,,,,,,,,,126062.62,88539.28,105394.03,86625.38,84664.02,143178.23,
490,215.13904133756515,3.8009517,,,,,,,,,,,270994.94,193751.75,211278.22,188494.22,184972.45,260030.47,
222,215.1390559709403,1.9886941,,,,,,,,,,,994423.2,514819.47,220447.4,1303340.9,40964.03,374071.78,
339,215.13907683886998,2.9800408,,,,,,,,,,,441634.4,539271.44,675793.2,636172.56,664894.3,931492.75,
274,216.12311717391572,2.5168145,,,,,,,,,,,889900.56,699026.4,926673.5,856121.3,709853.4,1145284.0,
715,216.1956257500807,4.7961755,,,,30,,,,,,,3096362.0,2907186.0,1350263.9,3431703.8,3175531.2,1558116.0,
563,216.19582252984745,4.3219385,,,,,,,,,,,770469.1,640369.1,515827.9,816741.56,987536.5,644054.2,
527,216.19586499900723,4.1338525,,,,,,,,,,,98357.41,184618.89,131709.73,241376.3,129770.32,176593.11,
235,217.1046693145205,2.1612031,,,,,,,,,,,175456.4,271639.53,581365.44,276674.8,398171.8,301467.4,
245,217.10467094810352,2.2047884,,,,,,,,,,,598154.1,760353.4,959562.75,1039429.9,554829.8,1301841.9,
293,217.15470103124343,2.6627023,,,,,,,,,,,112769.85,98599.44,94449.266,128683.38,89267.59,131927.75,
402,217.15475629601602,3.285821,,,,190,,,,,,,2149114.0,2298645.5,1977643.0,2285744.8,2173581.2,2819369.8,
782,219.61729651494502,4.9530816,,,,,,,,,,,129989.16,241088.38,288554.06,276992.84,262227.3,334171.06,
232,220.11797710209996,2.102625,,,,185,20,[M+H]+,,2,233;232,219.11062,2186027.8,1966891.2,2411842.5,2436027.0,2242184.8,2951196.8,
250,220.11926514272287,2.300536,,,,,,,,,,,115105.664,65943.54,101928.87,97573.5,112269.79,124975.46,
26,221.0419748500824,0.35452524,,,,140,3,[M+K]+,,2,26;34,182.07886,1613493.6,2130960.8,1713216.5,2942078.8,1624377.6,1979825.5,
112,221.08425232200145,0.5036259,,,,225,,,,,,,1131632.6,1104890.2,1474387.1,1100353.4,1398515.1,924170.3,
1,221.0842592101819,0.019142183,,,,,,,,,,,844269.8,415134.25,2158721.5,176899.78,534721.8,127988.15,
210,221.08434989712475,1.5482117,,,,,,,,,,,425534.53,213321.7,91061.0,338899.94,460723.0,785899.2,
194,221.0843590761938,1.255478,,,,,,,,,,,508908.9,1178099.5,158517.19,125324.07,270367.56,1262117.4,
215,221.08437875153072,1.6247815,,,,,,,,,,,509638.66,213321.7,123321.94,74475.04,4422999.5,409440.5,
216,221.08438762170144,1.709405,,,,,,,,,,,4650343.0,261885.88,191759.75,4087670.2,181141.73,229347.33,
218,221.0844089546098,1.8036999,,,,,,,,,,,88869.13,2440956.0,4317065.5,168057.89,688751.94,554378.4,
39,221.18572255785128,0.36636817,,,,140,,,,,,,526383.9,591972.8,1018443.0,556817.5,812018.7,1119332.4,
36,222.01946069078176,0.36339423,,,,140,4,[M+K]+,,2,32;36,183.05615,3945517.2,4771835.5,4573322.5,5142681.5,4129108.0,4717310.5,
201,222.0195584174365,1.3011276,,,,,,,,,,,9429.244,57597.42,10386.604,48774.27,12963.708,16208.103,
111,223.06347908232758,0.49834955,,,,225,,,,,,,5449022.5,1203806.9,4695014.5,1293542.5,5761077.0,2983540.8,
343,223.10773363650958,3.0112696,,,,,,,,,,,356373.66,187343.14,245337.95,231010.52,477684.3,260100.56,
359,223.1540203066677,3.0823896,,,,216,24,[M+H]+,,3,361;360;359,222.1467,750056.56,357751.25,402695.94,474077.0,395795.88,585763.9,
88,224.12785961378927,0.38281146,,,,140,,,,,,,2018327.5,2469545.8,2307657.8,2422185.0,1947422.0,2488993.5,
175,224.12800169076095,0.9227188,,,,,,,,,,,6991448.5,6475384.5,7228695.5,8622623.0,6405011.0,7985374.5,
367,224.12814340391984,3.124656,,,,,,,,,,,82080.48,67071.79,79595.65,85269.49,85117.19,101924.49,
753,225.19598496862886,4.9164577,,,,168,,,,,,,82099.43,0,2004961.5,0,383721.03,4315067.5,
582,226.18006121666204,4.3550024,,,,166,,,,,,,345221.75,550834.9,462921.16,794668.3,580402.7,572921.56,
11,226.95128434998716,0.32741952,,,,,,,,,,,277165.03,207908.6,203995.94,187845.92,342417.2,159488.83,
2883,227.12749307903584,7.8027577,,,,23,,,,,,,98395.46,373122.84,442491.56,285426.5,845563.4,726866.25,
1509,227.12750033637562,6.185047,,,,154,,,,,,,122369.21,115517.76,216943.9,149406.83,350365.06,228693.84,
1237,227.12755590306847,5.772943,,,,149,,,,,,,113016.11,125295.43,274396.7,141610.55,466399.88,314598.66,
3377,227.1275749864369,8.377644,,,,145,,,,,,,123626.57,105580.57,200698.06,163789.19,428469.03,188104.02,
784,227.1275861203255,4.9539285,,,,58,,,,,,,293493.06,217741.64,559188.4,263404.72,609658.56,578061.3,
635,227.12770499772805,4.596396,,,,135,,,,,,,50172.38,39921.188,224176.92,44961.316,138602.83,242005.34,
518,227.12784131329332,3.9845054,,,,,,,,,,,149499.44,84690.42,131870.55,123201.79,180340.5,136405.27,
411,227.1278515082573,3.3614037,,,,175,31,[M-2H2O+H]+,,2,412;411,262.14164,241290.14,212793.42,482750.03,247547.34,412553.56,538536.94,
993,228.11994438906902,5.3591332,,,,,,,,,,,77318.46,5024666.0,143669.6,4319269.0,242806.48,150074.23,
699,228.195575248211,4.7822895,,,,30,,,,,,,363381.8,464433.47,500463.78,709436.2,565741.75,624949.3,
1737,228.23208033952884,6.597099,,,,138,,,,,,,877779.6,998184.94,1133365.1,1120064.6,1002026.5,1305706.6,
451,228.23231181767827,3.5950477,,,,,,,,,,,148800.53,156631.36,140862.98,179891.75,186951.27,180642.9,
437,229.1430778250921,3.502184,,,,128,32,[M-H2O+H]+,,1,435,246.14652,146066.1,126507.38,256015.25,182894.44,278078.28,323823.88,
3001,229.14317929669025,7.9728475,,,,38,,,,,,,91221.4,119198.875,75066.89,281702.34,252226.03,296887.8,
3223,229.14319123674332,8.175766,,,,119,,,,,,,301515.1,135195.23,323832.62,292714.97,511900.38,512662.97,
449,229.14351729943283,3.5997703,,,,241,33,[M-H2O+H]+,,2,450;449,246.14676,980602.44,715384.94,1367549.5,812562.6,1413686.4,1610552.5,
404,229.1547082742179,3.3631382,,,,,,,,,,,120943.21,129576.35,75741.695,140574.03,119094.8,99945.81,
258,229.15471572964682,2.3780134,,,,60,,,,,,,1.0174711E7,8425077.0,4032922.0,1.0993899E7,4147545.2,5123532.0,
638,229.9810274634823,4.6143265,,,,100,,,,,,,3575356.0,4677701.0,4255418.0,4524422.0,3336316.0,4444128.0,
1234,230.09556477921663,5.751631,,,,174,,,,,,,757231.25,2604915.5,1233178.8,3108522.8,662161.8,2615005.5,
1161,230.09561023858967,5.6897354,,,,,,,,,,,710747.7,1063363.2,1070140.8,332816.16,715252.1,179050.62,
1127,230.09566992977406,5.6421275,,,,,,,,,,,754372.1,489855.5,753691.6,141967.78,1043125.6,104674.03,
1351,230.1173794995668,5.936203,,,,144,,,,,,,200292.19,256655.44,327112.03,285650.44,290012.7,321374.2,
630,230.11745662991453,4.5747313,,,,170,,,,,,,179891.77,184991.98,181239.16,192089.86,231219.0,204063.73,
326,230.11756569581738,2.8890924,,,,,,,,,,,56331.215,56306.285,81024.336,53712.92,95924.98,105934.67,
431,230.11762329320865,3.464681,,,,,,,,,,,2892915.5,2780610.2,3923678.8,3077237.2,3921484.5,4759984.0,
637,230.98427166360986,4.6143117,,,,,,,,,,,295280.62,380099.0,349036.16,374543.16,262089.95,369208.03,
1016,231.1700260119642,5.3984046,,,,4,,,,,,,454282.84,386863.7,703368.9,464770.75,1120222.0,749349.06,
1369,231.17003878894502,5.970615,,,,132,,,,,,,159426.77,138272.69,213466.58,168683.94,320582.9,245026.92,
248,231.1702529766277,2.2555819,,,,,,,,,,,847742.8,776872.44,1004926.06,1008415.25,793100.2,1261099.6,
429,231.17026971172336,3.4764326,,,,,,,,,,,132204.27,126830.984,86694.66,146294.03,124297.58,153351.12,
269,231.17028460172403,2.4527636,,,,,,,,,,,510103.34,454216.84,541447.56,557169.5,456139.38,705270.06,
342,231.17031919401077,3.0047233,,,,,,,,,,,925924.75,827246.44,906932.2,1023995.5,822237.9,1115824.0,
458,231.17035161402183,3.6651459,,,,209,,,,,,,6434385.5,7397857.0,5392871.0,7125353.5,7676274.5,7150486.0,
642,231.9788822036164,4.615215,,,,100,,,,,,,3507999.5,4560389.5,4163505.0,4421500.0,3263791.2,4361827.0,
234,232.15426126308031,2.105197,,,,,,,,,,,3805562.8,3246435.0,2901140.5,3961259.8,2754381.0,3614448.0,
285,232.1543153263924,2.620712,,,,,,,,,,,45825.777,37704.492,91060.51,44429.777,97806.75,114539.04,
462,232.1735959859354,3.6678226,,,,209,,,,,,,746044.5,835656.8,597539.5,786098.44,753109.25,778805.56,
643,232.98213951033935,4.6161046,,,,100,,,,,,,285141.9,381663.94,334761.34,368350.9,254956.7,359505.22,
4059,233.07807149509017,10.858069,,,,,,,,,,,436150.5,443918.34,1518072.8,1665087.5,410296.0,1592010.1,
479,233.07836484409484,3.718544,,,,85,,,,,,,395999.97,513947.1,412573.12,502200.47,295493.03,453918.4,
762,233.15344725634876,4.928398,,,,49,,,,,,,2518884.5,1324405.1,1890335.1,1434421.5,2235494.0,1971218.6,
833,233.15355882796658,5.0847783,,,,6,,,,,,,354004.2,164280.67,210297.66,184528.08,250368.81,198550.73,
107,235.16489250006836,0.39068052,,,,140,,,,,,,423558.34,817088.0,1668878.4,359903.6,1191590.8,1266873.9,
1827,239.14866417716948,6.7263355,,,,,,,,,,,486727.34,226729.11,269960.84,264334.8,717645.6,246980.92,
266,239.14884336442114,2.43852,,,,,,,,,,,118914.83,52436.41,65455.27,51575.605,172838.67,67211.17,
360,240.1805031685517,3.0823896,,,,216,24,[M+NH4]+,,3,361;360;359,222.1467,2145904.5,870056.6,1005302.6,1106768.5,1230443.5,1210909.4,
1053,241.17717678541786,5.468509,,,,,,,,,,,1126571.1,1134146.4,937310.44,1033350.4,783443.4,1228122.9,
2666,241.21581149567092,7.647814,,,,21,,,,,,,246683.05,576011.2,664199.56,526119.0,431266.88,834596.44,
233,242.0997623430884,2.102625,,,,185,20,[M+Na]+,,2,233;232,219.11062,637450.3,413413.0,679867.8,693931.9,677451.94,832747.56,
1022,242.17471019466475,5.40011,,,,4,,,,,,,283035.12,243818.33,446232.12,295938.1,748866.25,470545.3,
776,242.17481640239612,4.9505057,,,,58,,,,,,,302594.47,278685.47,445138.0,336981.16,753621.9,474787.38,
620,242.17486579645367,4.549048,,,,153,40,[M-H2O+H]+,,2,620;622,259.17816,1230994.9,1201852.5,1183641.4,1421942.9,1789808.6,1336556.4,
596,242.17490820326213,4.4630775,,,,,,,,,,,321983.06,23034.086,38450.98,32068.555,61940.754,46823.234,
1984,242.24756609657217,6.9257965,,,,110,,,,,,,571746.06,667993.6,690569.7,823319.44,517692.88,822623.56,
425,243.08764910598507,3.4475992,,,,210,,,,,,,611787.1,688050.4,688995.8,890495.1,900772.8,829208.6,
71,244.078834684297,0.37681744,,,,140,,,,,,,1142611.5,1246962.0,966392.56,1338651.9,1027085.75,1186083.4,
