row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp1_3_Run185.mzML Peak area,POS_TJGIp1_2_Run99.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGIp1_1_Run34.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
390,165.09111987116302,3.1555994,,,,188,29,[M+H]+,,1,391,164.08385,134783.97,161213.38,176158.08,190543.08,289256.5,221771.56,
588,165.1274317947381,4.3374953,,,,52,,,,,,,864949.3,731953.2,739682.06,988654.0,994964.7,994105.25,
212,166.08628918719657,1.4011126,,,,210,,,,,,,6602030.0,7189162.0,8198048.5,4543631.5,6115020.5,8832976.0,
222,166.08633749234272,1.7104473,,,,,,,,,,,28717.7,14110.736,47359.285,0,0,61891.875,
4214,167.01259050942954,10.580068,,,,12,,,,,,,2.2101112E7,2.6071164E7,2.2133382E7,1.751117E7,1.8005878E7,2.683296E7,
3488,167.03369229856898,8.294061,,,,88,,,,,,,724555.4,1001936.5,917351.94,994194.44,969822.8,747786.0,
279,167.08160785153456,2.5359333,,,,,,,,,,,740667.56,1047133.5,1225952.5,645235.75,987301.8,1019289.25,
496,167.10668600524994,3.7379463,,,,255,39,[M-H2O+H]+,,1,494,184.10992,160981.14,210068.19,192510.78,203683.45,285741.94,154785.67,
408,167.10672790875893,3.2470095,,,,24,,,,,,,125174.71,151270.75,190802.23,207708.89,373658.16,166526.52,
464,167.10672982702735,3.617823,,,,141,37,[M-H2O+H]+,,2,464;463,184.11002,321517.34,430779.53,475035.75,399823.66,592354.0,404370.34,
61,167.11777063118814,0.3780812,,,,33,,,,,,,908901.75,1388738.5,1451083.0,1060089.0,1462167.9,1169000.1,
116,167.11782798116386,0.51128584,,,,194,,,,,,,219693.36,478465.47,248901.73,154003.19,198004.7,375549.8,
4221,168.0158619247711,10.585336,,,,,,,,,,,472355.84,975408.06,356346.53,151974.47,428633.47,1370351.4,
62,170.08104670812708,0.3780826,,,,33,,,,,,,4568848.5,5191967.5,5454898.0,5620790.0,4637786.5,7692459.0,
129,170.081129966597,0.62383085,,,,56,,,,,,,9660738.0,9704577.0,1.1970158E7,1.1129149E7,1.1665261E7,1.6309577E7,
341,170.11763725139897,2.9525774,,,,131,22,[M-H2O+H]+,,2,343;341,187.12094,557789.2,504322.8,584944.94,750451.94,721382.3,680004.7,
131,171.08437828883623,0.6255725,,,,56,,,,,,,803113.3,807751.94,966887.2,927818.44,948857.06,1358643.6,
444,171.10163500177472,3.4505444,,,,80,,,,,,,1083338.0,804913.44,817170.06,955965.06,852783.2,1271863.4,
247,171.11286002074053,2.2014406,,,,,,,,,,,970361.6,931178.6,1166104.4,528298.44,664668.3,1228321.2,
387,172.13327301698953,3.1474502,,,,77,27,[M+NH4]+,,2,387;385,154.09944,622057.9,586547.4,597617.7,912783.44,827596.7,841637.25,
223,173.12846331667063,1.7873139,,,,,,,,,,,1312413.2,840736.56,1165202.0,846110.7,1861051.2,891428.1,
203,173.12848694013883,1.0565504,,,,,,,,,,,236751.31,410859.22,551451.2,688452.94,374292.03,781713.25,
376,173.12856956723783,3.1152866,,,,205,24,[M+NH4]+,,2,378;376,155.09471,1006780.7,1379213.2,1208765.1,958825.1,1346584.5,1281398.9,
736,174.18510876696106,4.7983165,,,,17,,,,,,,23079.992,120548.12,134968.6,93431.15,231127.14,39953.35,
502,174.1852883783387,3.7665436,,,,252,,,,,,,415494.38,769222.44,764206.9,733193.25,1007779.25,481348.25,
53,175.05757911645097,0.3736236,,,,33,4,[2M-H2O+2H]+2,,2,53;27,183.05617,195745.31,557126.7,548307.44,344832.75,545246.56,505275.56,
81,176.09163228028675,0.38183534,,,,33,,,,,,,1647477.1,4442688.0,3388575.5,1842754.1,2222778.0,4920409.5,
467,177.12746696438333,3.6492083,,,,,,,,,,,270445.4,208420.88,312050.53,243624.4,394366.06,379218.22,
17,180.00321537816703,0.34994805,,,,33,2,[M+K]+,,2,19;17,141.04005,628889.9,733112.2,765142.06,640070.7,694615.5,828667.06,
293,180.06560299989704,2.6233115,,,,184,,,,,,,801244.4,704440.94,706431.25,680984.8,809350.1,1013915.94,
410,180.0656566542647,3.2478592,,,,24,,,,,,,63506.09,54981.69,47355.457,45352.387,39572.574,112558.91,
12,180.9038068883099,0.3417169,,,,18,0,[M+K]+,,3,13;11;12,141.94068,494161.47,481275.78,499014.06,222594.9,454017.72,415734.3,
522,181.08596812710985,3.9208152,,,,,,,,,,,320361.7,182529.66,277848.12,447526.44,365250.66,445204.16,
208,182.0786712851626,1.3818231,,,,,,,,,,,750907.6,394855.38,673653.94,429078.1,778761.2,885733.06,
227,182.07876024687354,1.933547,,,,159,,,,,,,1073837.2,1951196.1,1411921.4,188077.44,1486217.1,1425029.8,
144,182.08116257679353,0.6560178,,,,212,,,,,,,996476.5,1094642.6,1079664.0,720818.56,941496.6,1346919.8,
406,182.08129538631286,3.2435112,,,,24,,,,,,,5123642.5,5062981.0,4640449.5,5141872.0,5077638.0,7207249.5,
97,183.08627213915904,0.41046083,,,,33,,,,,,,584089.9,2320694.5,2393634.5,872409.75,1498953.2,3054549.0,
481,183.1016287760954,3.6932628,,,,7,,,,,,,735027.44,782974.6,780019.1,627109.5,891797.94,935747.8,
297,183.1016934270726,2.6358812,,,,184,,,,,,,406624.06,351462.1,423789.75,461661.9,554779.8,511829.78,
542,183.14926059668014,4.0317984,,,,242,,,,,,,380466.25,775944.94,445108.38,297474.75,425167.0,646240.75,
506,183.14928837660867,3.8078911,,,,,,,,,,,765775.6,881237.4,917270.44,701259.56,895999.06,1048097.25,
136,184.05797652847704,0.6344412,,,,,,,,,,,288229.62,436628.94,388424.16,238764.75,347460.9,396259.66,
30,184.06367876003583,0.36543965,,,,33,4,[M+H]+,,2,30;27,183.05617,5182708.5,2587771.0,2416178.2,2272745.5,2598517.8,5104561.0,
2822,184.0731420605814,7.681457,,,,163,,,,,,,6084404.0,5557059.5,4055278.0,4011257.2,4903876.5,4748748.0,
3303,184.07314447681418,8.135563,,,,126,,,,,,,4291060.0,1070588.4,5816624.0,2958506.2,4312064.5,3835532.0,
3156,184.07314461832857,8.013185,,,,,,,,,,,812356.9,1510437.9,1641957.4,1030334.5,1035419.3,1738578.2,
1436,184.07315412509095,6.043135,,,,,,,,,,,781258.8,737651.3,729686.25,781617.8,908741.8,490467.8,
239,184.16968528969412,2.156411,,,,,,,,,,,356551.06,199260.95,404652.8,712975.9,735705.2,556374.6,
271,184.16971078539484,2.4708912,,,,,,,,,,,153796.47,153826.17,173950.58,252549.1,233627.83,166605.5,
4198,184.98527146318074,10.484996,,,,218,,,,,,,1705067.4,1884335.2,1698852.5,2229386.0,1950774.4,1844088.8,
243,185.07848189986785,2.157562,,,,,,,,,,,1033045.75,1398720.4,1451806.4,1107766.2,1466540.2,1262392.4,
76,185.09193760076923,0.3803312,,,,33,15,[M-H+2Na]+,,2,76;86,140.12041,1804053.9,1968131.6,2023537.4,1391457.0,1593528.1,1958189.4,
124,185.0919907713408,0.5836457,,,,250,,,,,,,1912825.6,2142777.8,2380818.5,1582526.4,2077153.4,2389847.0,
1098,186.18515514672302,5.513857,,,,,,,,,,,134504.16,260288.48,264435.66,205856.61,311045.94,161609.42,
459,187.14417627754972,3.5945587,,,,185,,,,,,,354333.03,423430.75,428208.9,334047.12,441193.0,438127.5,
246,188.07064442199146,2.203004,,,,181,20,[M+H]+,,2,245;246,187.0634,1438303.2,1647648.0,1646846.6,1326572.4,1718116.2,2124009.0,
398,188.07065187989784,3.2042334,,,,108,31,[M+H]+,,1,400,187.06339,103142.11,91618.375,104226.234,120772.81,159868.5,122506.46,
465,188.16454541238855,3.6438177,,,,,,,,,,,90837.49,164672.2,143281.67,127065.2,204341.6,129398.234,
530,188.16457920579512,3.9616709,,,,240,,,,,,,128252.41,581118.7,590398.3,444686.7,993500.8,165356.19,
3487,190.0496689058455,8.294051,,,,88,,,,,,,517279.78,659056.4,624185.3,668043.6,664899.7,485958.8,
266,190.04997155531632,2.4046288,,,,190,,,,,,,7024433.0,4608385.5,4532916.5,4826462.5,4002377.8,8505826.0,
290,190.14382557378974,2.6385565,,,,,,,,,,,321837.66,399957.56,419387.5,316950.56,470679.06,390202.06,
632,190.59641484939138,4.549347,,,,55,,,,,,,330268.28,438706.97,399531.3,291431.12,353897.1,403833.2,
531,191.10422041317986,3.9706447,,,,240,,,,,,,834046.8,1214480.9,1161521.6,608470.1,989106.06,1048082.8,
368,191.1042255559873,3.0539062,,,,128,,,,,,,74375.945,74184.93,115399.55,101917.43,158113.48,72643.016,
70,192.0864924269656,0.37885344,,,,33,,,,,,,1052420.9,1373284.9,1238949.4,971429.8,1040142.2,1346809.2,
147,192.08655781159936,0.676802,,,,,,,,,,,186308.67,165291.31,363542.9,160588.83,175445.84,201243.77,
305,193.09728109247126,2.7039135,,,,,,,,,,,545257.56,824349.94,895457.3,988187.2,1051330.6,635104.6,
2391,193.1221592320716,7.328654,,,,9,,,,,,,271952.7,385408.22,432836.16,365061.16,296508.25,468009.22,
617,193.1223406661525,4.489634,,,,182,,,,,,,228417.97,225319.81,205619.36,224151.34,316742.03,280075.38,
1379,193.16983319894837,5.9600587,,,,115,,,,,,,498344.16,460504.88,542882.56,659532.3,618661.4,363238.72,
381,194.08133367995492,3.1331213,,,,77,,,,,,,543130.9,1183669.4,1279184.8,909488.44,1476478.2,738728.3,
386,194.11521081400363,3.1447675,,,,77,25,[M+Na]+,,2,387;386,171.12599,802630.0,816102.2,690983.1,860118.3,700464.2,927357.6,
1857,195.12259054430686,6.721337,,,,,,,,,,,287224.44,225529.77,263303.16,1011186.6,820278.44,293771.62,
244,195.1227889070424,2.2078304,,,,,,,,,,,305555.2,222738.2,376343.1,463643.88,520585.44,170739.58,
288,197.12857261617827,2.6099384,,,,,,,,,,,1028577.1,888897.5,1334504.6,161310.06,247905.84,1167937.6,
3619,199.96562145521625,8.470326,,,,16,,,,,,,440717.97,838026.94,529733.56,431310.3,548980.7,454007.97,
285,200.091833224227,2.59537,,,,,,,,,,,556039.9,567871.56,678119.7,556947.2,673220.4,787405.56,
1338,200.20074815758755,5.8912854,,,,107,,,,,,,2873009.0,2805486.2,3702257.2,2428410.5,3395958.2,3144304.2,
540,201.15983621626103,4.0236726,,,,242,,,,,,,5995884.0,7592115.5,7868409.0,6043040.5,8315798.5,7924086.5,
1219,201.16362760596454,5.7169204,,,,,,,,,,,363161.62,496605.53,540717.06,348541.78,789458.4,348611.94,
401,202.14382995080072,3.2186806,,,,216,,,,,,,437440.6,614803.44,623875.75,487764.62,604783.44,688710.0,
64,202.18005776554912,0.37810448,,,,33,,,,,,,1713923.4,2087260.0,2044409.8,2395511.2,2226286.5,2073784.6,
151,202.18010687028232,0.6834294,,,,,,,,,,,1330551.2,1546381.5,1666415.5,1700280.6,1912647.5,1814243.5,
300,202.18022494388978,2.6659446,,,,,,,,,,,116203.57,127425.03,137274.28,179297.47,179976.47,156189.19,
613,202.21652587828945,4.4433804,,,,,,,,,,,3575331.5,8742828.0,6798801.0,1311901.0,3517.9058,6040025.0,
603,202.2165515239103,4.4070926,,,,,,,,,,,4994321.5,8877447.0,8706906.0,9278881.0,1.1361806E7,4744039.0,
26,203.05251868443216,0.36324242,,,,33,7,[M+Na]+,,2,26;66,180.06319,2179736.2,2650150.0,2632444.2,2198607.8,2387025.0,2335863.2,
69,203.13895879496485,0.3788489,,,,33,14,[M-H2O+NH4]+,,2,69;63,203.11569,545339.06,627159.94,627421.5,523946.75,621413.5,648296.75,
117,203.1389814536203,0.5314979,,,,194,18,[M-H2O+NH4]+,,2,118;117,203.11572,378717.78,493567.38,482026.97,371573.2,542290.75,547344.06,
330,203.13916002303245,2.8511448,,,,,,,,,,,838934.25,1451668.9,1265731.1,1222642.2,1817289.1,1126806.8,
63,204.1229604055662,0.37809753,,,,33,14,[M+H]+,,2,69;63,203.11569,6615091.5,7723475.5,7963658.5,8491776.0,7053374.0,6927097.5,
118,204.12299194314815,0.53667384,,,,194,18,[M+H]+,,2,118;117,203.11572,3333259.5,4353985.5,4260096.5,4116030.2,3938800.5,4797639.0,
416,204.12316215768885,3.2749941,,,,204,,,,,,,182511.02,265347.8,284803.16,224244.42,282627.6,246959.7,
31,205.06815505584936,0.365441,,,,33,6,[2M+H]+,,3,31;43;45,102.03124,1.7784684E7,2.3725566E7,2.5082872E7,2.2136172E7,3.0675606E7,2.1680506E7,
196,205.0682727431938,0.9957102,,,,,,,,,,,37452.508,22845.436,170046.4,92869.22,526175.7,53264.17,
400,205.09723018071944,3.2051408,,,,108,31,[M+NH4]+,,2,398;400,187.06339,53744.742,44468.383,62809.523,70696.63,90608.09,77480.9,
245,205.09725420393775,2.2021017,,,,181,20,[M+NH4]+,,2,245;246,187.0634,1074487.6,1256440.8,1288450.4,876230.3,1141502.4,1723674.0,
84,205.1261623397988,0.38034233,,,,,,,,,,,620049.56,732176.1,767647.7,798103.1,637431.2,347250.22,
27,206.04558355893184,0.36396566,,,,33,4,[M+Na]+,,4,32;30;53;27,183.05617,6022666.5,6865318.5,6956654.5,6609824.5,8102517.0,6793704.0,
4178,207.01720389950444,10.455661,,,,,,,,,,,801686.5,733827.06,828150.06,1187672.2,1157263.5,274992.47,
494,207.0990859085214,3.7344048,,,,255,39,[M+Na]+,,2,494;496,184.10992,79055.336,107666.305,105511.67,71436.39,99764.71,90189.13,
463,207.09923874666285,3.618723,,,,141,37,[M+Na]+,,2,464;463,184.11002,308159.88,455280.53,443160.22,225887.12,404439.56,358551.47,
437,208.08573198051693,3.4480925,,,,80,,,,,,,387458.0,316686.34,264738.25,311561.3,237469.94,469500.38,
343,210.11017434546216,2.9525774,,,,131,22,[M+Na]+,,2,343;341,187.12094,706316.8,639201.44,673594.06,904892.6,782864.2,764984.4,
894,211.09634571498657,5.2107644,,,,91,,,,,,,218412.36,56598.76,66843.83,244053.33,133598.5,228265.19,
1352,211.09635179695417,5.919869,,,,112,,,,,,,485485.47,87333.3,158104.92,842153.0,340489.88,447273.6,
1157,211.09642817985502,5.6161404,,,,,,,,,,,123135.97,27610.719,47235.465,158618.58,73548.04,114750.336,
363,211.14419175757666,3.046587,,,,128,,,,,,,1184326.4,790408.1,1332461.6,344507.12,455047.6,1055923.8,
660,211.97047754464725,4.6189857,,,,14,,,,,,,2088573.5,2238858.0,2074369.9,1728181.6,2036347.5,2098626.8,
1834,212.10685579121028,6.678961,,,,168,,,,,,,284057.25,343359.84,356122.97,257131.14,337166.56,304581.53,
561,212.1069955426525,4.1245685,,,,135,,,,,,,2445369.5,3572413.8,3258486.0,2554940.2,3986198.8,2681273.2,
527,212.10703156588383,3.931144,,,,,,,,,,,37829.31,78935.44,53635.28,59894.62,91054.24,52303.39,
310,213.06592623030028,2.7357826,,,,,,,,,,,464505.5,255641.53,279682.66,351538.25,272555.72,524399.7,
541,213.15975774030335,4.046805,,,,,,,,,,,224913.11,348833.9,342399.97,283460.25,420496.78,305615.06,
661,213.96838184201272,4.6189857,,,,14,,,,,,,1990054.2,2106704.2,1965653.2,1624984.9,1934469.2,1972881.6,
731,214.12245975356618,4.7915387,,,,17,,,,,,,1328064.6,1760371.2,1842761.2,2125714.2,3022521.0,1442542.2,
334,215.1254817425413,2.893278,,,,,,,,,,,57758.773,69104.36,77062.65,78902.56,121426.68,86159.54,
528,215.1389932882563,3.9374657,,,,,,,,,,,105394.03,145287.08,138436.0,84664.02,150255.67,143178.23,
505,215.13903651236168,3.8016262,,,,,,,,,,,211278.22,301902.88,270565.12,184972.45,315264.94,260030.47,
229,215.13904664796232,1.9930414,,,,,,,,,,,220447.4,463407.38,828803.25,40964.03,463653.62,374071.78,
347,215.13910895802852,2.9753592,,,,,,,,,,,675793.2,706934.3,774909.4,664894.3,820232.0,931492.75,
278,216.12314559023253,2.5205338,,,,,,,,,,,926673.5,794715.25,811958.8,709853.4,786085.75,1145284.0,
735,216.19564070938054,4.7983165,,,,17,,,,,,,1350263.9,3838925.8,4076428.0,3175531.2,6420129.5,1558116.0,
562,216.1958340869281,4.125663,,,,,,,,,,,131709.73,287402.8,272994.53,129770.32,414217.2,176593.11,
582,216.1958538033666,4.31841,,,,,,,,,,,515827.9,1024296.56,947213.75,987536.5,1333281.4,644054.2,
249,217.1047091429849,2.2087479,,,,,,,,,,,959562.75,1123607.4,909262.4,554829.8,1033960.06,1301841.9,
299,217.15473644602437,2.6632435,,,,,,,,,,,94449.266,124938.62,130830.39,89267.59,129398.49,131927.75,
418,217.15475804917625,3.2818394,,,,144,,,,,,,1977643.0,2683770.5,3032107.8,2173581.2,2933863.0,2819369.8,
178,218.13870118693424,0.88434887,,,,,,,,,,,614848.5,634163.75,684101.44,513318.12,1048150.1,745932.3,
419,218.13877063878806,3.2777126,,,,,,,,,,,93359.24,109710.55,104376.55,120026.46,135277.97,127580.28,
254,218.13880357630305,2.3067343,,,,,,,,,,,70590.52,97166.43,92627.38,48757.566,68651.664,117688.516,
798,219.61728689171787,4.954846,,,,,,,,,,,288554.06,306357.4,282008.72,262227.3,256384.84,334171.06,
238,220.11798459087763,2.1062152,,,,254,19,[M+H]+,,2,238;237,219.11063,2411842.5,2514268.5,2923871.8,2242184.8,3186765.2,2951196.8,
255,220.11929058088526,2.3031054,,,,,,,,,,,101928.87,73721.74,103306.445,112269.79,124767.62,124975.46,
22,221.04201239264077,0.3528991,,,,33,3,[M+K]+,,2,31;22,182.0789,1713216.5,2307115.5,2321241.2,1624377.6,2190492.0,1979825.5,
111,221.08426707315814,0.50102895,,,,211,,,,,,,1474387.1,667776.2,1304064.0,1398515.1,1411848.1,924170.3,
1,221.08428931613648,0.021024356,,,,,,,,,,,2158721.5,110306.55,160630.53,534721.8,258725.88,127988.15,
6,221.08432851515659,0.22951348,,,,,,,,,,,1071019.5,745873.44,1125476.6,805639.4,704628.5,60903.457,
215,221.084349052997,1.5293523,,,,,,,,,,,91061.0,259546.52,372875.72,460723.0,428357.25,785899.2,
221,221.08437508655234,1.7300377,,,,,,,,,,,191759.75,924334.0,731688.06,181141.73,533471.3,229347.33,
207,221.08437769035515,1.40391,,,,,,,,,,,395556.2,2094543.4,314692.88,161611.19,443822.47,125827.73,
224,221.0843858773178,1.8166347,,,,,,,,,,,4317065.5,653547.25,745027.1,705515.44,4557075.0,554378.4,
218,221.08439269941968,1.5957685,,,,,,,,,,,91061.0,48603.906,2248454.5,4422999.5,683446.06,409440.5,
205,221.0843999908865,1.237369,,,,,,,,,,,158517.19,125933.17,193775.06,228617.2,668491.56,1262117.4,
33,221.18576087826955,0.36766148,,,,33,,,,,,,1018443.0,1083188.8,1106036.2,812018.7,1157110.2,1119332.4,
32,222.0194944805206,0.36618128,,,,33,4,[M+K]+,,2,32;27,183.05617,4573322.5,4873484.5,5146377.0,4129108.0,4906589.0,4717310.5,
109,223.06350835552095,0.50205535,,,,211,,,,,,,4695014.5,624463.5,4343627.0,5761077.0,1431990.5,2983540.8,
7,223.06355628948995,0.25198033,,,,,,,,,,,3093617.5,716348.3,6713952.0,3679644.2,4009568.0,1556212.9,
354,223.1077713680966,3.015928,,,,,,,,,,,245337.95,14641.232,45763.88,477684.3,71832.03,260100.56,
371,223.15405195180355,3.0888007,,,,239,23,[M+H]+,,3,373;371;372,222.14673,402695.94,317245.66,396874.12,395795.88,558951.8,585763.9,
79,224.12789179518515,0.38108984,,,,33,,,,,,,2307657.8,2174186.0,2226877.5,1947422.0,1953618.1,2488993.5,
186,224.12804447997632,0.92500824,,,,,,,,,,,7228695.5,6263826.5,7271993.0,6405011.0,8080762.5,7985374.5,
776,225.19599201791888,4.9194984,,,,,,,,,,,2004961.5,0,38694.766,383721.03,3286193.5,4315067.5,
596,226.1800944734075,4.3568025,,,,53,,,,,,,462921.16,538367.2,500021.5,580402.7,533067.25,572921.56,
9,226.95133991829394,0.32772186,,,,,,,,,,,203995.94,172303.7,207305.92,342417.2,262788.44,159488.83,
2983,227.12747047419472,7.8045297,,,,19,,,,,,,442491.56,703794.44,813006.56,845563.4,766897.7,726866.25,
1534,227.1274747978349,6.187801,,,,113,,,,,,,216943.9,196854.47,267600.2,350365.06,252664.48,228693.84,
3558,227.1275455934717,8.3795805,,,,87,,,,,,,200698.06,246830.61,287803.06,428469.03,368666.94,188104.02,
1259,227.12756747658702,5.776279,,,,28,,,,,,,274396.7,285762.38,327462.72,466399.88,346464.84,314598.66,
802,227.12762486947864,4.958398,,,,26,,,,,,,559188.4,403338.5,443013.38,609658.56,488381.75,578061.3,
651,227.12769300643973,4.599752,,,,200,,,,,,,224176.92,96824.39,171573.64,138602.83,182922.34,242005.34,
534,227.12782106207212,3.989692,,,,,,,,,,,131870.55,104691.62,112104.516,180340.5,194149.19,136405.27,
428,227.12784641663745,3.3623464,,,,222,34,[M-2H2O+H]+,,2,428;430,262.14164,482750.03,360121.1,390166.9,412553.56,416465.7,538536.94,
1013,228.11991123050743,5.3634353,,,,,,,,,,,143669.6,4932552.0,4360584.5,242806.48,141962.23,150074.23,
716,228.1955971127194,4.7810435,,,,17,,,,,,,500463.78,506184.44,495157.44,565741.75,560699.44,624949.3,
1764,228.2320476383933,6.6004186,,,,48,,,,,,,1133365.1,1161165.0,1195265.6,1002026.5,1117574.0,1305706.6,
457,228.2323163704235,3.5899017,,,,,,,,,,,140862.98,153923.06,167710.31,186951.27,216673.08,180642.9,
3107,229.1431663296611,7.9763203,,,,6,,,,,,,75066.89,405699.03,145994.97,252226.03,234153.5,296887.8,
3386,229.14318077696075,8.179764,,,,46,,,,,,,323832.62,556679.3,354423.34,511900.38,419982.75,512662.97,
453,229.14339212766967,3.5011585,,,,51,35,[M-H2O+H]+,,1,452,246.14669,256015.25,184003.67,186907.25,278078.28,197091.27,323823.88,
585,229.1434116913948,4.336278,,,,52,,,,,,,231998.17,222558.88,183737.17,238759.45,234553.39,253830.73,
462,229.14354468024408,3.6006157,,,,185,36,[M-H2O+H]+,,2,461;462,246.14677,1367549.5,1100000.4,1143992.4,1413686.4,1369971.2,1610552.5,
427,229.1547083540361,3.3621159,,,,,,,,,,,75741.695,109289.72,166352.75,119094.8,170686.84,99945.81,
261,229.1547511975949,2.3595839,,,,155,,,,,,,4032922.0,6217524.0,6658493.0,4147545.2,7003067.0,5123532.0,
657,229.98103158706,4.618098,,,,14,,,,,,,4255418.0,4662196.0,4210017.5,3336316.0,3911268.8,4444128.0,
487,230.08119578246055,3.7092676,,,,,,,,,,,191597.48,247653.75,262658.6,223396.05,314696.53,180964.66,
1251,230.09555635928623,5.7549133,,,,170,,,,,,,1233178.8,2690771.0,1260758.6,623992.0,1157108.9,2615005.5,
1173,230.09563040580645,5.659612,,,,101,,,,,,,1070140.8,365917.94,1214446.1,715252.1,1165373.6,179050.62,
1134,230.09571147743233,5.610777,,,,,,,,,,,770140.5,65358.6,931955.4,1043125.6,1060118.6,68528.06,
1370,230.1173699830678,5.9389825,,,,112,,,,,,,327112.03,344366.12,339414.53,290012.7,309421.12,321374.2,
646,230.1174470664998,4.5775256,,,,22,,,,,,,181239.16,233190.08,226121.02,231219.0,310402.47,204063.73,
335,230.1175974269686,2.892273,,,,,,,,,,,81024.336,106227.195,105791.57,95924.98,146127.14,105934.67,
448,230.1176435859917,3.46582,,,,,,,,,,,3923678.8,4685437.5,4577287.0,3921484.5,5366768.5,4759984.0,
663,230.9842763374519,4.6180835,,,,,,,,,,,349036.16,386575.8,334591.47,262089.95,324797.78,369208.03,
1031,231.1700061219141,5.4003196,,,,2,,,,,,,703368.9,389513.5,450993.88,1120222.0,891139.5,749349.06,
1391,231.1700272337731,5.9714646,,,,115,,,,,,,213466.58,147073.52,161536.16,320582.9,254307.9,245026.92,
442,231.17027595176683,3.4721947,,,,,,,,,,,86694.66,156500.92,137619.16,124297.58,179391.61,143483.75,
252,231.17031842462188,2.2565582,,,,,,,,,,,1004926.06,946579.44,1069925.6,793100.2,571052.94,1261099.6,
272,231.1703276212436,2.4542825,,,,,,,,,,,541447.56,569662.25,571677.7,456139.38,534293.5,705270.06,
468,231.1703466795665,3.6594627,,,,253,,,,,,,5392871.0,8313130.5,7828975.0,7676274.5,1.0594917E7,7150486.0,
355,231.1703568199113,3.006018,,,,,,,,,,,906932.2,987655.5,1012042.0,822237.9,1092411.9,1115824.0,
662,231.97888682234552,4.6189857,,,,14,,,,,,,4163505.0,4585626.5,4129123.0,3263791.2,3846799.5,4361827.0,
236,232.154274265278,2.1048174,,,,,,,,,,,2901140.5,3450817.2,3760525.0,2754381.0,4852277.5,3614448.0,
292,232.1543527828231,2.6215372,,,,,,,,,,,91060.51,71808.4,72264.5,97806.75,101761.586,114539.04,
470,232.1735824507513,3.66214,,,,253,,,,,,,597539.5,931372.3,886516.9,844627.94,1232445.5,765023.0,
655,232.98214838336568,4.617203,,,,14,,,,,,,334761.34,382254.78,341640.78,254956.7,297226.28,359505.22,
4247,233.0780827580727,10.845088,,,,,,,,,,,1518072.8,1543772.2,373873.2,431057.0,444767.78,1592010.1,
