"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp11_1_Run25.mzML","POS_TJGIp11_2_Run123.mzML","POS_TJGIp11_3_Run149.mzML"
"2800/451.2452mz/5.82min",115468.1,154036.67,330773.25,495165.38,56843.99,39646.812,76899.53
"2808/494.3235mz/5.82min",401530.14,171059.84,230901.08,281931.94,521128.34,683287.9,536424.7
"2812/471.415mz/5.81min",3612.19915,127605.914,3035.246,4189.1523,1027974.8,607.0492,607.0492
"2813/459.2373mz/5.82min",300066.63,867090.75,435157.2,495839.06,164976.06,86052.84,113660.586
"2814/330.2998mz/5.82min",1116864.05,216150.8,2681554.8,1533343.8,216150.8,1152974.1,1080754
"2817/344.3155mz/5.87min",164548.64,17614.74,132021.44,197075.84,88073.7,242946.6,678494.44
"2819/457.222mz/5.83min",384724.085,639268.8,529478,559962.1,239970.17,162093.05,204909.53
"2824/457.3996mz/5.82min",61155824,153313.33,61547620,63163220,69389.66,66990030,60764028
"2826/458.403mz/5.81min",17703526,25666.154,17884396,18205114,86571.08,19030424,17522656
"2827/518.3238mz/5.84min",3475836.4,1191796.6,2228558,2326545.8,5614971,7462479.5,4625127
"2828/427.2471mz/5.84min",351418.345,562378.1,267573.12,335913.56,415231.6,346862.44,355974.25
"2831/421.1641mz/5.86min",493894.455,448253.16,12977.196,59114.1,539535.75,764465.44,626797.3
"2832/445.2583mz/5.84min",970616.25,1481669.2,996675.5,1136994.5,944557,754770.1,762924
"2836/469.2556mz/5.84min",1026547.39,1586283.5,2512710.5,2862470.5,289794.25,351023.78,466811.28
"2843/397.2369mz/5.84min",301019.3,515287.62,454509.94,503937.9,147528.66,93350.44,93814.08
"2844/571.4055mz/5.84min",209132.15,367857.56,206794.86,219043.45,211469.44,130345.945,153682.98
"2845/606.3277mz/5.85min",92550.268,16372.596,3174.421,15872.105,168727.94,441263.22,471701
"2847/425.1954mz/5.85min",124451.721,50974.992,6454.1016,22742.72,197928.45,306263.75,293758.25
"2851/239.6641mz/5.85min",175995.312,879976.56,175995.312,175995.312,175995.312,175995.312,175995.312
"2854/464.3mz/5.85min",2100396.05,7954504,2555916.2,2607995.8,1644875.9,410851.78,539187.1
"2855/203.1793mz/5.87min",268374.985,517734.94,329673.7,371735,190261.47,158608.27,207076.27
"2856/429.2631mz/5.85min",2043021.35,3679689,3019074.8,3295136,1066967.9,622602.4,824552.75
"2857/277.2159mz/5.85min",528264.72,352913.6,445033.72,542788.1,513741.34,597541.06,607936.44
"2860/280.2631mz/5.86min",181961.91,261197.64,202016.8,227163.75,132336.84,161907.02,141882.25
"2868/640.4278mz/5.87min",282342.53,270042.62,99293.414,136028.94,498878.25,294642.44,347066.5
"2869/358.3311mz/5.87min",26187.57,3571782.2,26187.57,26187.57,130937.85,26187.57,26187.57
"2870/324.6854mz/5.87min",6055601.25,3487030.2,6614787,6890573.5,4560010,6035801.5,6075401
"2871/506.3238mz/5.88min",1186012.95,326660.6,664480.75,735227.7,1636798.2,2227538.8,1737791
"2872/934.0949mz/5.87min",368053.57,195399.19,338940.88,341100.8,395006.34,403378.62,425124.88
"2875/648.3718mz/5.87min",1297461.95,901667,1138071.8,1228530.9,1366393,1411397.2,1402455.5
"2876/610.4172mz/5.87min",86995670,86452730,56704400,60380110,122934870,87538610,92208350
"2877/627.4433mz/5.87min",133687.63,360712.38,71703.76,84358.56,395378.53,134582.28,132792.98
"2878/632.3987mz/5.87min",35104974,30040490,31216742,32202256,41377444,38007692,39845360
"2879/934.5964mz/5.87min",401709.67,164432.12,359288.34,382081.94,421337.4,436727.28,469691.34
"2880/629.3901mz/5.87min",2066699.55,1111798,1946424.1,2198702.8,1808628.5,2186975,2240499.5
"2881/439.3891mz/5.89min",48662.144,5661426,48662.144,48662.144,243310.72,48662.144,48662.144
"2883/353.2682mz/5.88min",1143923.6,1969649.4,912486.2,945091.4,803186.7,1342755.8,1372009.9
"2890/284.3308mz/5.88min",3455.066,17275.33,3455.066,3455.066,1201929.4,3455.066,3455.066
"2891/332.3309mz/5.89min",1902.9546,56813.297,634.3182,634.3182,413251,634.3182,3171.591
"2893/478.3229mz/5.93min",87986.31,5032990,87235.28,79114,141562.25,61593.113,88737.34
"2894/200.2008mz/5.89min",2393526.6,1362382.1,2472287.5,2409576.2,2684598.2,2377477,2138501.2
"2896/642.4428mz/5.89min",522386.4,288548,232787.53,224373.97,1017031.3,756224.8,774389.5
"2898/392.254mz/5.89min",11170.21375,462113.8,18976.26,3364.1675,40156.047,3136.0093,627.20186
"2901/664.425mz/5.9min",633856.92,311814.75,422753.9,422015.94,1072163.8,1054227.9,844959.94
"2903/315.1123mz/5.9min",244164.835,134324.11,32000.275,21166.307,628700.7,545343.06,354005.56
"2906/478.2924mz/5.9min",947627.85,282946.12,715483.4,869051.7,1026204,1726412.9,1128423
"2907/332.1389mz/5.9min",271361.53,391224.3,15881.879,13993.262,956794.94,342657.12,200065.94
"2909/421.1642mz/5.91min",437495.35,410169,12977.196,62013.36,464821.7,594281.56,710531.44
"2911/413.2682mz/5.92min",610406.57,913137.44,883590.94,981041.7,337222.2,266730.03,287349.3
"2912/431.2789mz/5.92min",653542.185,947868.44,937756.25,1038488.2,369328.12,290278.7,319918.53
"2914/467.3193mz/5.92min",142625.885,505714.6,172257.2,140977.97,144273.8,40203.67,19926.53
"2915/574.467mz/5.92min",77678.606,388393.03,77678.606,77678.606,77678.606,77678.606,77678.606
"2916/354.2847mz/5.91min",154574.89,391878.9,159228.39,97600.61,404916.12,149921.39,121083.65
"2919/453.2608mz/5.92min",464789.12,514311.9,1469139.4,2077822.9,276557.47,241425.17,415266.34
"2920/466.316mz/5.92min",545144.38,1759863.4,647205.5,539537.56,550751.2,201213.19,91221.016
"2921/471.2717mz/5.92min",290496.46,381170.47,730522.8,764556.94,136338.72,171869.73,199822.45
"2923/211.0964mz/5.92min",2485590.7,3280043.5,3339687.8,4323397,1691137.9,828191.9,1300693.6
"2924/221.1899mz/5.93min",271668.61,296842,358881.03,449867.8,238988.8,202903.3,246495.22
"2925/179.0702mz/5.92min",667961.37,898796.6,896652.94,1146893.1,439269.8,202683.73,334420.4
"2926/596.4015mz/5.92min",3965844.1,3361837.2,2824011.2,2820191.5,7105877.5,4569851,5173085.5
"2928/618.3831mz/5.93min",2035992.05,1717926.5,1763537,1873663.1,2636323,2198321,2476353
"2931/317.6777mz/5.93min",466043.78,166787.33,485802.12,512181.3,383898.2,446285.44,523071.06
"2935/456.3431mz/5.93min",412335.36,545520.25,353992.8,359122.1,664582.1,393087.38,431583.34
"2936/355.1172mz/5.94min",288505.81,212722.28,1244.26474,6221.3237,364289.34,411654.38,398522.22
"2941/494.3238mz/5.94min",2560172.05,999493.25,1690833,1936651.1,3183693,4868901,3688854.5
"2942/248.1279mz/5.94min",202899.941,19200.002,3840.0004,3840.0004,386599.88,609792.7,829196.8
"2943/423.1798mz/5.94min",1225527.75,752276.7,59602.062,153106.27,1698778.8,2158891.8,1959031
"2946/405.1694mz/5.94min",202527.185,154462.14,770.0767,3850.3835,250592.23,316882.53,288497.8
"2948/676.4249mz/5.94min",449783.36,147091.9,257134.72,251098.31,818493.25,665235.4,642432
"2951/372.3469mz/5.97min",10807.2148,888273.94,10807.2148,10807.2148,54036.074,10807.2148,10807.2148
"2959/482.3246mz/5.94min",334258.76,82109.195,180424.67,185466.22,483051.3,705567.8,567188.56
"2961/431.1332mz/5.95min",488247.9625,39599.625,7919.925,7919.925,965448.75,936896.3,970320.4
"2966/344.3156mz/5.97min",472527.715,80096.906,544570.9,400484.53,80096.906,2006968.2,1618121.4
"2967/622.3508mz/5.98min",830671.575,19030.52,464091.97,575265.75,1086077.4,1185976.9,1274080.9
"2969/193.1699mz/5.96min",486869.335,759499,520072.97,365360.2,650564.7,448209.66,453665.7
"2970/743.4903mz/5.98min",51894.404,8275.042,41375.21,62413.598,8275.042,600516.1,492091.5
"2976/369.2745mz/5.97min",1219889.8,3372514.8,1185116.5,1424072,1254663.1,719334.5,791700.94
"2977/622.4167mz/5.97min",2730405.1,2472051.2,1863008.1,1882463.9,5185240.5,2988759,3412982
"2978/623.42mz/5.97min",1003983.43,915591.06,668283.5,667326.25,1900275.9,1092375.8,1254312.1
"2979/290.1748mz/5.97min",289878,422354.1,412554.66,476125.3,167201.34,149022.47,163261.17
"2980/231.1701mz/5.97min",350425.88,924563.4,320746.16,380105.6,387544.44,199054.02,222094.77
"2982/500.3691mz/5.97min",6013655.5,15288201,5817135.5,6779674,6210175.5,3649494.8,4025558.5
"2983/269.6615mz/5.97min",375775.475,521982.03,517112.28,645100.8,213379.83,202004.06,234438.67
"2984/330.6855mz/5.98min",364663.685,105703.76,359723.84,369603.53,334223.12,388716.22,411529.03
"2985/1021.7129mz/5.98min",216096.055,915967,296700.88,358923.97,135491.23,125678.664,133936.31
"2987/270.2062mz/5.97min",201905.4,587108.3,186691.6,234116.95,217119.2,114346.4,123932.01
"2989/351.2526mz/5.98min",316988.295,703514.1,301042.75,332933.84,428724.53,245331.66,278495.16
"2994/522.3511mz/5.98min",2277995.3,5353984.5,2792674.2,3261947.8,1763316.4,1435525.4,1644806.2
"2995/644.3987mz/5.98min",2179858.3,1807073,1853051.2,1949297.8,2972607.8,2410418.8,2688944.8
"2997/325.237mz/5.98min",110696.3825,805899.75,93273.445,128119.32,215726.88,77743.9,65562.45
"3000/479.3366mz/5.98min",344904.03,160689.69,331093.3,345256.12,349923.22,374632.34,344551.94
"3001/307.2264mz/5.99min",287973.73,1020184.4,263120.12,247753.33,520971.2,290579.56,285367.9
"3002/439.3891mz/6.02min",502906.71,819845.25,154298.81,114787.46,10449862,185968.17,1953221.9
"3004/326.3776mz/5.99min",91232.38,456161.9,91232.38,91232.38,91232.38,91232.38,91232.38
"3008/459.2234mz/5.99min",390089.225,225024.38,193313.64,246140.25,534038.2,628176.3,696871.6
"3009/552.2813mz/5.99min",2886063.15,1898687.8,1563558.5,2056165.5,3715960.8,4373399,4783352.5
"3010/620.3439mz/5.99min",10994220,7050432.5,6554140.5,8304452,13683988,16099674,17429854
"3016/291.1951mz/5.99min",474038.05,342165.88,405850.53,438865.3,535586.3,509210.8,563440.6
"3020/276.1592mz/5.99min",339074.435,225393.56,294812.53,309869.25,390256.66,368279.62,424294.97
"3021/337.2733mz/5.95min",265113.055,17690.639,276799.8,253426.31,43566.4,1006041.2,423450.56
"3022/621.3469mz/5.99min",4134231.25,2404049.8,2376828.8,2966005,5302457.5,6273538.5,6797316.5
"3028/478.2926mz/6.0min",6795758,2069728.8,4695863.5,5823038.5,7768477.5,11718926,8281194
"3044/280.2632mz/6.01min",556913.97,1470827.5,614352.56,873803.4,499475.38,434239.44,367964.53
"3045/469.2558mz/6.01min",255675.795,796759.4,350728.47,449070.38,160623.12,31938.963,70989.33
"3046/447.2737mz/6.01min",179260.96,1533364.8,147948.06,210573.86,284467.4,26852.361,50336.797
"3050/399.1436mz/6.02min",1278891.865,275172.53,52760.914,111575.3,2282611.2,3094221.8,2634717.2
"3051/381.1329mz/6.02min",1378696.19,284385.88,47940.684,66303.336,2473006.5,3270352.2,2879505.8
"3056/485.4308mz/6.07min",78038.188,698291.75,78038.188,78038.188,390190.94,78038.188,78038.188
"3059/662.4098mz/6.02min",267403.91,390477.16,214503.02,231622.1,379965.03,187565.03,303185.72
"3061/346.3312mz/6.01min",5310812.75,450375.66,9688935,9440433,629261.8,5117306,5504319.5
"3063/640.4273mz/6.03min",638048.4,683643.3,313120.7,306576.3,1016362.06,592453.5,688240.75
"3066/539.3123mz/6.05min",122768.935,4160.9062,104629.484,137540.6,107997.27,207207.12,153642.34
"3067/471.4154mz/6.04min",957809.12,189293.86,946469.3,983837.7,189293.86,1079164.1,969148.94
"3068/542.3212mz/6.05min",1777625.95,763871.56,1552437.2,1711329.9,1843922,2240649.8,2026039.5
"3072/520.3397mz/6.05min",42094156,16451820,27209130,32604732,51583580,70298110,56347270
"3073/1039.6714mz/6.05min",1178477.65,243431.45,542540.7,685724.4,1690647.5,2682241.2,1671230.9
"3074/184.0732mz/6.05min",988757.2,344970.5,712938.5,966790.8,1010723.6,1322018,1229672.1
"3076/489.2169mz/6.05min",708769.56,287652.72,372216.06,355594.53,1174198.2,1045323.06,1532001.5
"3080/279.6467mz/6.05min",1355110.7,514438.22,1350101.2,1461495,1095208.1,1632916,1360120.2
"3082/425.1955mz/6.06min",379084.77,365290.88,38289.71,139046.02,392878.66,673164.25,728976.5
"3083/500.4302mz/6.06min",95875.724,479378.62,95875.724,95875.724,95875.724,95875.724,95875.724
"3086/389.2683mz/6.07min",557774.18,1466754.9,151618.67,155578.25,1870214.5,482387.8,633160.56
"3087/411.2501mz/6.07min",737329.6,924374.8,270182.78,304194.06,1161468.6,550284.4,937451.06
"3088/648.3727mz/6.07min",253582.97,261393.6,252143.34,251795.81,270371.2,211033.98,255022.6
"3089/624.4324mz/6.07min",2139627.9,1727623.6,941465.1,745337.5,2710964.8,2551632.2,2574716
"3092/610.417mz/6.07min",12101193,13451348,8335362,8233174,17994408,11656651,12545735
"3094/324.6855mz/6.07min",1148755.75,816266.7,1396597.4,1447362.9,1021819.4,1069893.1,1227618.4
"3096/632.3988mz/6.07min",6416885.25,8595589,6343084.5,6162992,6490686,5566175.5,6579017.5
"3098/482.3238mz/6.07min",1609936.1,589179.1,997245.44,1018606,2201266.2,3045695.8,2629159.2
"3099/646.414mz/6.07min",1082661.25,1095591.5,801840.25,662051.44,1069731,1428411.8,1630056.1
"3100/371.2577mz/6.07min",453303.48,1138243.2,192900.61,131586.8,1300191.6,392349.56,514257.4
"3103/211.0964mz/6.08min",136072.58,567897.8,131191.6,210349.58,140953.56,27058.074,78319.516
"3106/203.1794mz/6.07min",136593.435,789478.3,129040.45,144146.42,217069.58,47135.773,98254.09
"3109/221.1899mz/6.08min",128031.7075,558273.4,102569.055,153494.36,167949.95,20555.418,75683.94
"3110/279.2316mz/6.13min",985090.9,2154084.2,1338644.9,1042355.2,927826.6,776495.7,872804.06
"3111/573.3895mz/6.08min",862354,569243.5,749137.8,936168.94,964841.5,788539.06,1099215.1
"3113/453.2609mz/6.07min",101617.7,335215.88,132378.97,219277.3,70856.43,14589.477,54719.25
"3116/454.2923mz/6.09min",349947.27,125634.56,322992.3,365980.66,333913.88,548325.56,401007.8
"3117/622.4169mz/6.09min",3628867.1,4081849.2,2573342,2364419.5,5512781,3385912.2,3871822
"3119/330.6855mz/6.09min",398228.94,254603.86,491255.88,497136.44,354325.28,356991.22,439466.66
"3120/522.2829mz/6.09min",472865.455,81870.432,409352.16,769959,81870.432,1101142.5,536378.75
"3121/533.3693mz/6.09min",280393.525,299520,186867.38,177849.19,455837.8,261267.05,300768.78
"3122/644.3987mz/6.09min",2489475.7,2584679.2,2394272.2,2264136.5,2686884,2155520.2,2690049.8
"3125/358.3312mz/6.1min",33039.5055,4710.6025,10637.019,7187.2666,1820752.2,55441.992,95501.76
"3126/337.2733mz/6.03min",176585.525,6476.6133,156531.1,196639.95,63219.61,263538.94,422577.9
"3127/511.2241mz/6.09min",8810.754,480113.88,17040.287,2936.918,14684.59,2936.918,2936.918
"3129/492.3084mz/6.1min",280500.725,64969.504,155142.83,153868.34,405858.62,760603.1,428191.06
"3133/447.2738mz/6.07min",131680.985,510053.5,170031.5,165506.64,97855.33,16273.76,32256.451
"3135/654.3049mz/6.12min",274777.455,120883.97,79905.84,81684.1,474925.84,428670.94,466849.84
"3137/579.2923mz/6.11min",184852.418,5054.8352,25274.176,353597.6,5054.8352,946671.3,344430.66
"3143/309.2421mz/6.11min",251687.075,352315.12,233568.28,237870.27,356705.3,248609.27,254764.88
"3144/349.2348mz/6.11min",150426.49,154944.58,187722.75,189495.78,116588.26,112736.07,145908.4
"3146/284.3308mz/6.11min",400421.595,47676.15,786425.3,1265417,47676.15,562462.44,238380.75
"3148/344.2792mz/6.11min",135718.88,356775.03,135612.42,107323.7,341309.3,127354.76,135825.34
"3152/429.2995mz/6.11min",164978.495,241256.16,153790.6,149903.2,198921.03,142231.4,176166.39
"3153/447.3103mz/6.11min",441811.175,653776.06,308314.3,351527.34,576417.6,411855.6,471766.75
"3155/636.4327mz/6.15min",242060.475,236424.89,253466.31,247696.06,269050.5,109725.63,153513.94
"3156/372.3468mz/6.07min",6609.0054,33045.027,6609.0054,6609.0054,1600817,6609.0054,6609.0054
"3161/485.4307mz/6.13min",36611.013,108350.15,61018.355,12203.671,906782.2,12203.671,12203.671
"3162/508.3402mz/6.13min",149260.365,63807.246,113483.87,145334.78,153185.95,248620.02,215529.45
"3164/486.4149mz/6.13min",143336.22,716681.1,143336.22,143336.22,143336.22,143336.22,143336.22
"3165/485.2505mz/6.13min",20192.817,204783.08,33654.695,39566.727,6730.939,6730.939,6730.939
"3168/445.258mz/6.13min",86755.095,565474.44,162431.16,135470.67,38039.52,635.05908,3175.2954
"3170/656.4586mz/6.14min",1680134.95,2443723,1184537.4,1034250.6,3553326,1510578.8,1849691.1
"3171/553.3952mz/6.18min",273037.265,432262.88,177284.55,120035.77,529986.1,362090.25,183984.28
"3172/279.6467mz/6.14min",1979609.1,1123192,2671415.2,2782097,1688218.4,1965041,1994177.2
"3173/390.315mz/6.14min",78758.62,393793.1,78758.62,78758.62,78758.62,78758.62,78758.62
"3174/480.2961mz/6.1min",28907.5805,1154712.8,46952.062,37953.97,13877.019,19861.191,9261.133
"3175/267.1718mz/6.14min",126447.324,500903.9,170528.45,128445.664,124448.984,27746.496,96699.18
"3176/296.2581mz/6.12min",250819.9,1381720.9,277178.66,279834.8,224461.14,182167.05,209329
"3177/539.3124mz/6.16min",735420.925,288537.4,867897,902530,601776.25,751874.6,718967.25
"3181/520.3396mz/6.16min",167345130,98364056,123942504,139672320,195017940,230667980,212056130
"3182/1039.6714mz/6.16min",11233321,3489752.8,7092939.5,8314175,14152467,18920956,15642939
"3183/422.3256mz/6.18min",93608.835,886924.4,151650.55,106669.09,80548.58,11390.484,10161.8125
"3184/307.2263mz/6.17min",300746.055,604207.6,386842.28,401746.44,214649.83,205479.64,200762.81
"3188/312.3619mz/6.17min",173659.76,868298.8,173659.76,173659.76,173659.76,173659.76,173659.76
"3189/280.2348mz/6.18min",388987.155,729002.6,306894.03,476499.2,173761.06,264198.56,471080.28
"3190/542.321mz/6.17min",5441803.5,4220003.5,5603122,5603058,4859423,5336995.5,5546611.5
"3191/400.3779mz/6.17min",181496.25,907481.25,181496.25,181496.25,181496.25,181496.25,181496.25
"3192/279.2315mz/6.18min",2517758.6,3947592.5,2315693.2,2923361.5,2046432,1680883,2719824
"3196/439.389mz/6.17min",7864108.75,9725.4304,11192725,11277380,48627.152,10694887,5033330.5
"3197/506.3243mz/6.19min",332272.42,85905.61,259460.5,241506.23,472000.38,555486.4,405084.34
"3199/349.1065mz/6.19min",345063.3,220229.98,20266.838,53918.234,469896.62,636734.8,588340.9
"3200/636.4327mz/6.19min",422644.13,368755.38,325330.75,356040.78,677871.6,476532.88,571653.75
"3201/309.2056mz/6.19min",229320.46,412654.03,574998.44,594103.94,45986.89,7067.127,14629.306
"3205/591.3594mz/6.2min",219176.78,247082.81,230079.25,245958.77,200874.27,208274.31,186409
"3206/678.4406mz/6.13min",1265782.05,2443604.8,1325544.2,1206019.9,1171483.1,368421.28,1530379.4
"3208/654.3042mz/6.2min",1230532.85,727840.2,247386.33,391735.8,1733225.5,2095927,2394043.5
"3210/454.2923mz/6.2min",1498656.6,531638.3,1423239.6,1729783.5,1254168.8,2178078.8,1574073.6
"3211/1165.7466mz/6.2min",267423.035,509954.62,207769.73,286004.12,351634.75,231691.48,248841.95
"3212/586.2421mz/6.2min",301066.82,165206.39,36470.113,72578.83,436927.25,527153.44,631586.5
"3214/634.3588mz/6.21min",668937.295,472473.34,285687.56,345078.8,865401.25,1006409.3,1224319.8
"3215/507.2279mz/6.21min",242997.695,107506.8,202374.47,207831.61,354930.75,278163.78,413911.5
"3216/1143.7642mz/6.21min",1427886.15,1358795.8,696321.94,758696.4,1892393.9,1536939,1496976.5
"3217/235.169mz/6.21min",261630.18,451003.84,394663.22,342882.78,180377.58,130088.52,107625.78
"3218/516.3688mz/6.2min",97085.707,111074.93,310238.56,386720.28,6665.4663,66586.766,83096.484
"3219/412.2089mz/6.22min",845219.52,1092175.9,972123.7,890657.1,799781.94,447739.94,477277.7
"3222/452.2402mz/6.22min",384740.91,1253339.6,336397.5,431466.47,283520.97,345236.44,424245.38
"3224/478.3207mz/6.21min",11403.6444,3801.2148,82512.25,1259823.1,3801.2148,19006.074,3801.2148
"3228/351.1223mz/6.24min",113395.9,24209.74,4841.948,4841.948,202582.06,284054.97,278257.88
"3232/553.3958mz/6.23min",274555.79,331066.7,24910.783,52346.973,400548.7,218044.88,395315.53
"3234/508.3395mz/6.26min",1962544.85,782557.3,1274813.6,1581237.2,2343852.5,2808373.8,2625701.8
"3235/544.3992mz/6.26min",1225433.7,876619.7,1141678.8,1309188.6,1035455.75,1608558.9,1382913.2
"3236/641.4599mz/6.26min",324698.19,1069531,73178.94,34375.14,938888.6,342337.38,307059
"3238/116.0705mz/6.26min",406314.73,266667.4,340197.12,394708.66,417920.8,630706.2,578343.56
"3239/955.6196mz/6.27min",685075.375,464208.6,889465.75,910230,257193.66,643524.5,726626.25
"3240/662.3881mz/6.26min",2499564.7,1996441.6,2589570.2,2718435.5,2378503.8,2409559.2,2833362.5
"3241/624.433mz/6.26min",191589225,194773470,153496530,155571140,254048050,188404980,208794580
"3244/646.4143mz/6.27min",67283485,60113280,66511220,68055750,69259990,64074490,74028960
"3246/509.3434mz/6.26min",521594.88,194365.4,339133.2,397999.7,645190.06,768054.44,698170.6
"3250/496.34mz/6.28min",7346557.75,2287872.2,5021037.5,5614699.5,9078416,11615458,10344450
"3252/643.4057mz/6.28min",2593045.85,1952175,3464733.2,3624682.5,2417403.8,2502834.5,2683257.2
"3253/331.6933mz/6.3min",4309593.75,4845355.5,8155485.5,8583359,3253753.2,3773832,3718472
"3254/741.5128mz/6.29min",241681.6,133457.3,103915.9,48349.324,349905.9,619433.7,722143.2
"3255/390.3148mz/6.26min",2500.4298,12502.149,2500.4298,2500.4298,533404,2500.4298,2500.4298
"3256/561.3669mz/6.31min",107965.245,7830.76,99876.56,116053.93,48937.77,223002.5,168083.83
