row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,
65,167.11774600213334,0.37606326,,,,140,,,,,,,1433106.0,1573862.0,908901.75,1704042.0,1169000.1,1060089.0,
119,167.11781948991592,0.5046409,,,,,,,,,,,351667.06,281872.75,219693.36,389036.78,375549.8,178897.81,
4028,168.0158475021975,10.585213,,,,,,,,,,,336678.94,296835.44,491072.9,1297056.0,1370351.4,151974.47,
63,170.08101864551818,0.3753157,,,,140,,,,,,,4548831.5,5396417.5,4568848.5,6889284.5,7692459.0,5620790.0,
131,170.08111819070274,0.62250775,,,,82,,,,,,,1.0402865E7,1.2356289E7,9660738.0,1.6124665E7,1.6309577E7,1.1129149E7,
334,170.11760848390338,2.9484377,,,,183,,,,,,,343505.88,428174.25,557789.2,419598.66,680004.7,750451.94,
133,171.0843630595801,0.62250775,,,,82,,,,,,,861308.4,979133.06,803113.3,1337390.9,1358643.6,927818.44,
424,171.1016240643047,3.4475584,,,,210,,,,,,,388173.16,502716.03,1083338.0,545650.9,1271863.4,955965.06,
242,171.11282578518035,2.1965215,,,,,,,,,,,516938.4,450129.7,970361.6,588277.4,1228321.2,533909.75,
374,172.13324123447376,3.1440382,,,,180,,,,,,,410585.3,511765.9,622057.9,464637.62,841637.25,912783.44,
190,173.12845681599688,1.0748268,,,,,,,,,,,276405.9,680293.3,248544.1,323444.88,781713.25,688452.94,
217,173.12846384305203,1.7784672,,,,,,,,,,,1334324.2,1129108.6,1312413.2,1634897.6,891428.1,846110.7,
364,173.12853574184112,3.111758,,,,150,,,,,,,857954.56,1194042.5,1006780.7,997029.0,1281398.9,958825.1,
485,174.18530280797006,3.7726774,,,,,,,,,,,564345.25,494734.9,415494.38,677148.1,457507.97,733193.25,
84,176.09160512917154,0.38130212,,,,140,,,,,,,2757462.8,1768758.2,1647477.1,4264520.0,4920409.5,1842754.1,
456,177.12747287497302,3.647025,,,,,,,,,,,402773.22,506781.28,270445.4,467399.78,379218.22,243624.4,
286,180.06557676363198,2.6198356,,,,63,,,,,,,576751.56,621737.25,801244.4,737784.94,1013915.94,680984.8,
394,180.06565410201912,3.2446487,,,,201,,,,,,,44375.605,42731.477,63506.09,56331.664,112558.91,45352.387,
14,180.90376944339096,0.33918157,,,,32,,,,,,,483044.75,509665.84,494161.47,627853.25,415734.3,222594.9,
509,181.08597097788353,3.9182093,,,,160,,,,,,,558833.2,537953.8,320361.7,670558.4,445204.16,447526.44,
204,182.07866262167707,1.3877102,,,,,,,,,,,70936.83,486652.34,750907.6,659956.25,885733.06,428558.9,
221,182.07878563637314,1.9240812,,,,238,,,,,,,369883.9,626317.75,1073837.2,1211182.5,1425029.8,205492.22,
140,182.08113894754956,0.65400094,,,,165,,,,,,,873514.1,898408.0,996476.5,1161995.4,1346919.8,720818.56,
392,182.08128809042327,3.240184,,,,201,,,,,,,4951720.5,4563696.0,5123642.5,6133753.0,7207249.5,5141872.0,
100,183.08625644494228,0.4035492,,,,140,,,,,,,756007.75,550929.44,584089.9,2276207.5,3054549.0,872409.75,
472,183.10162998390453,3.6911614,,,,19,,,,,,,740447.56,618841.1,735027.44,844950.3,935747.8,627109.5,
288,183.1016703750115,2.6296747,,,,63,,,,,,,216235.28,293547.3,406624.06,342164.62,511829.78,461661.9,
524,183.14928712002052,4.0294847,,,,179,,,,,,,371366.0,182805.38,380466.25,357698.3,646240.75,297474.75,
491,183.14929019159806,3.8036387,,,,,,,,,,,829933.75,738800.2,765775.6,1025517.94,1048097.25,701259.56,
136,184.05794802547737,0.6322337,,,,,,,,,,,352527.4,287018.2,302349.12,425198.28,396259.66,244273.62,
91,184.05818279255593,0.38961485,,,,,,,,,,,392032.9,299607.94,243365.56,533599.6,491919.44,257783.23,
33,184.06366537964436,0.36265674,,,,140,,,,,,,4104675.8,1661451.9,5182708.5,3675841.2,5104561.0,2272745.5,
2737,184.07314542395798,7.680586,,,,73,,,,,,,4979910.0,2232514.8,6084404.0,4355198.0,4748748.0,4011257.2,
3155,184.07316465118518,8.137531,,,,,,,,,,,1993340.9,2708983.8,4291060.0,5041899.5,3835532.0,2958506.2,
1415,184.0731797253761,6.040321,,,,,,,,,,,621854.1,701171.25,781258.8,634927.44,490467.8,781617.8,
238,184.16966532945594,2.1577084,,,,,,,,,,,291485.1,390228.72,356551.06,793783.25,556374.6,712975.9,
270,184.16968806945297,2.4730299,,,,,,,,,,,160615.08,136347.28,153796.47,191732.53,166605.5,252549.1,
3983,184.985260623276,10.485708,,,,139,,,,,,,1808382.5,1663680.1,1705067.4,1884561.0,1844088.8,2229386.0,
239,185.07845979349796,2.1533172,,,,,,,,,,,1481498.1,1527816.0,1033045.75,1909910.4,1262392.4,1107766.2,
78,185.09190816941143,0.37979797,,,,140,,,,,,,1921080.1,1963735.9,1804053.9,2042966.2,1958189.4,1391457.0,
128,185.0919844114325,0.58176637,,,,27,,,,,,,2246551.0,2747063.5,1912825.6,2610677.0,2389847.0,1582526.4,
446,187.144182520489,3.5913355,,,,,,,,,,,281795.97,304907.84,354333.03,321220.0,438127.5,334047.12,
244,188.07060570178444,2.2009199,,,,123,,,,,,,1240149.9,1456239.9,1438303.2,1738987.6,2124009.0,1326572.4,
384,188.07063341239578,3.2017338,,,,197,,,,,,,62109.383,102415.91,103142.11,98644.875,122506.46,120772.81,
455,188.1645505665388,3.6460474,,,,,,,,,,,80312.17,98425.85,90837.49,106183.914,129398.234,127065.2,
514,188.16458265497522,3.959121,,,,,,,,,,,440782.25,439969.25,128252.41,512712.03,165356.19,444686.7,
3314,190.04968990213573,8.291318,,,,7,,,,,,,446817.06,720714.25,517279.78,607454.94,485958.8,668043.6,
262,190.04994006061415,2.4007583,,,,131,,,,,,,5328882.5,5969957.0,7024433.0,6680348.0,8505826.0,4826462.5,
616,190.59641299289282,4.5455093,,,,153,,,,,,,411558.16,263347.44,330268.28,452281.53,403833.2,291431.12,
263,191.05318491174708,2.401653,,,,,,,,,,,563419.5,639332.94,758369.56,713906.7,923296.6,515917.1,
354,191.1042008134958,3.0486453,,,,112,,,,,,,120377.84,127944.266,74375.945,93456.4,72643.016,101917.43,
515,191.10423180026973,3.9672077,,,,,,,,,,,1324228.8,693487.25,834046.8,1269054.1,1048082.8,602456.56,
85,192.0864647871205,0.38132918,,,,140,,,,,,,942711.9,881620.5,1052420.9,1022935.9,1346809.2,971429.8,
143,192.0865152403028,0.6717418,,,,,,,,,,,256742.47,292098.47,186308.67,260419.78,201243.77,165236.45,
299,193.0972576664684,2.704464,,,,,,,,,,,965353.75,544235.75,545257.56,1108545.1,635104.6,988187.2,
2341,193.12214012086875,7.3265414,,,,,,,,,,,254486.42,128068.27,271952.7,282900.2,468009.22,365061.16,
604,193.1223367514741,4.485864,,,,,,,,,,,137408.92,164713.17,228417.97,160710.94,280075.38,224151.34,
1358,193.16984359923399,5.9557858,,,,,,,,,,,484477.7,620081.3,498344.16,457284.16,363238.72,659532.3,
368,194.08129423196604,3.127813,,,,180,,,,,,,1235477.1,730275.44,543130.9,1573239.0,738728.3,909488.44,
371,194.11517382496118,3.1422665,,,,180,,,,,,,606842.1,515939.9,802630.0,598040.06,927357.6,860118.3,
1820,195.12259708041742,6.7197976,,,,,,,,,,,232377.7,589957.0,287224.44,263237.38,293771.62,1011186.6,
243,195.12275354966195,2.2056725,,,,,,,,,,,229028.42,328510.6,305555.2,181065.6,170739.58,463643.88,
284,197.12854409151967,2.6072233,,,,,,,,,,,667165.7,274128.66,1028577.1,964697.56,1167937.6,161310.06,
3441,199.9656057328648,8.468078,,,,234,,,,,,,486070.7,579054.6,440717.97,619643.6,454007.97,431310.3,
282,200.09180502792697,2.5886524,,,,,,,,,,,375451.06,429806.66,556039.9,511717.6,787405.56,556947.2,
1320,200.20075374680195,5.8871937,,,,41,,,,,,,2485226.2,2347789.5,2873009.0,2750657.5,3144304.2,2428410.5,
522,201.15986057284172,4.0222487,,,,179,,,,,,,6398711.5,5708899.5,5995884.0,7807855.0,7924086.5,6043040.5,
387,202.14381150260058,3.217045,,,,159,,,,,,,599686.5,333839.16,437440.6,604645.94,688710.0,487764.62,
73,202.18002223873805,0.37757123,,,,140,,,,,,,1937492.2,1882090.4,1713923.4,1971290.2,2073784.6,2395511.2,
149,202.1800654192251,0.68311566,,,,,,,,,,,1554189.6,1384202.5,1330551.2,1785999.0,1814243.5,1700280.6,
295,202.18019172899128,2.6674442,,,,,,,,,,,136749.02,127857.47,116203.57,166257.72,156189.19,179297.47,
594,202.21653374525343,4.4149637,,,,,,,,,,,7166847.5,5972384.0,4994321.5,8489379.0,6040025.0,9278881.0,
31,203.05248137382077,0.36043736,,,,140,,,,,,,1821512.2,1739604.0,2179736.2,2192762.2,2335863.2,2198607.8,
122,203.13896522787186,0.52978367,,,,208,,,,,,,398009.84,361826.7,378717.78,513977.56,547344.06,371573.2,
322,203.13913111172187,2.8518572,,,,,,,,,,,973299.06,1448424.0,838934.25,884026.7,1126806.8,1222642.2,
70,204.122925840575,0.37681738,,,,140,,,,,,,5694683.0,4422901.0,6615091.5,5774255.0,6927097.5,8491776.0,
123,204.1229755030837,0.53586,,,,208,,,,,,,2964832.5,2302044.8,3333259.5,3896890.8,4797639.0,4116030.2,
400,204.1231491084017,3.2739086,,,,218,,,,,,,205791.9,220262.4,182511.02,237147.81,246959.7,224244.42,
34,205.06812066198063,0.36265746,,,,140,,,,,,,1.9838676E7,1.7138558E7,1.7784684E7,2.5796088E7,2.1680506E7,2.2136172E7,
241,205.09721405726182,2.2000177,,,,123,,,,,,,958651.44,946768.9,1074487.6,1344688.5,1723674.0,876230.3,
89,205.1261261912274,0.37607434,,,,,,,,,,,540337.7,291015.12,620049.56,533220.94,347250.22,798103.1,
32,206.04555410047655,0.36191544,,,,140,,,,,,,5710491.0,4968036.0,6022666.5,5917431.5,6793704.0,6609824.5,
3984,207.0171897631526,10.457131,,,,,,,,,,,736343.06,1040564.94,796205.9,750260.44,283948.12,1187672.2,
483,207.0990926628298,3.7335255,,,,,,,,,,,92031.86,59467.703,79055.336,82595.54,90189.13,71436.39,
452,207.09925035934933,3.616299,,,,,,,,,,,412552.38,234122.89,308159.88,425260.38,358551.47,225887.12,
418,208.08571394741526,3.4459045,,,,210,,,,,,,140666.22,122211.38,387458.0,181342.1,469500.38,311561.3,
331,210.11013570812472,2.9475148,,,,183,,,,,,,435588.66,463831.38,706316.8,446499.06,764984.4,904892.6,
1335,211.09635688614728,5.919143,,,,144,,,,,,,285256.25,754643.56,485485.47,351474.72,447273.6,842153.0,
882,211.09636843678166,5.2111287,,,,194,,,,,,,108374.9,202605.27,218412.36,164206.22,228265.19,244053.33,
1144,211.0964184050176,5.6137443,,,,,,,,,,,73145.4,155428.17,123135.97,90735.45,114750.336,158618.58,
370,211.1441627177011,3.0477564,,,,112,,,,,,,780300.2,195402.66,1184326.4,895248.0,1055923.8,344507.12,
640,211.97047443202686,4.6152143,,,,100,,,,,,,2281436.8,1866919.8,2088573.5,2228605.0,2098626.8,1728181.6,
1799,212.10686252326744,6.677316,,,,47,,,,,,,226459.62,170131.97,284057.25,260870.38,304581.53,257131.14,
540,212.10700768989764,4.120736,,,,51,,,,,,,1970611.2,1926519.0,2445369.5,1984008.0,2681273.2,2554940.2,
305,213.06591418592393,2.736934,,,,,,,,,,,295638.8,348172.06,464505.5,444769.06,524399.7,351538.25,
706,214.12243626745138,4.7878375,,,,30,,,,,,,1599792.5,1317107.0,1328064.6,1766967.0,1442542.2,2125714.2,
559,214.12266774022376,4.246223,,,,92,,,,,,,204147.62,252473.38,213687.11,230167.92,242626.38,320302.38,
511,215.13899282950499,3.935603,,,,,,,,,,,88539.28,126062.62,105394.03,86625.38,143178.23,84664.02,
490,215.13904133756515,3.800952,,,,,,,,,,,193751.75,270994.94,211278.22,188494.22,260030.47,184972.45,
222,215.1390559709403,1.9886938,,,,,,,,,,,514819.47,994423.2,220447.4,1303340.9,374071.78,40964.03,
339,215.13907683886998,2.9800406,,,,,,,,,,,539271.44,441634.4,675793.2,636172.56,931492.75,664894.3,
274,216.12311717391572,2.5168145,,,,,,,,,,,699026.4,889900.56,926673.5,856121.3,1145284.0,709853.4,
715,216.19562575008072,4.7961755,,,,30,,,,,,,2907186.0,3096362.0,1350263.9,3431703.8,1558116.0,3175531.2,
563,216.19582252984742,4.3219385,,,,,,,,,,,640369.1,770469.1,515827.9,816741.56,644054.2,987536.5,
527,216.1958649990072,4.1338525,,,,,,,,,,,184618.89,98357.41,131709.73,241376.3,176593.11,129770.32,
235,217.1046693145205,2.161203,,,,,,,,,,,271639.53,175456.4,581365.44,276674.8,301467.4,398171.8,
245,217.10467094810352,2.2047884,,,,,,,,,,,760353.4,598154.1,959562.75,1039429.9,1301841.9,554829.8,
293,217.15470103124343,2.6627023,,,,,,,,,,,98599.44,112769.85,94449.266,128683.38,131927.75,89267.59,
402,217.15475629601602,3.285821,,,,190,,,,,,,2298645.5,2149114.0,1977643.0,2285744.8,2819369.8,2173581.2,
782,219.617296514945,4.953081,,,,,,,,,,,241088.38,129989.16,288554.06,276992.84,334171.06,262227.3,
232,220.1179771020999,2.102625,,,,185,,,,,,,1966891.2,2186027.8,2411842.5,2436027.0,2951196.8,2242184.8,
250,220.11926514272292,2.300536,,,,,,,,,,,65943.54,115105.664,101928.87,97573.5,124975.46,112269.79,
26,221.0419748500824,0.3545252,,,,140,,,,,,,2130960.8,1613493.6,1713216.5,2942078.8,1979825.5,1624377.6,
112,221.08425232200145,0.50362587,,,,225,,,,,,,1104890.2,1131632.6,1474387.1,1100353.4,924170.3,1398515.1,
1,221.08425921018193,0.019142183,,,,,,,,,,,415134.25,844269.8,2158721.5,176899.78,127988.15,534721.8,
210,221.08434989712475,1.5482116,,,,,,,,,,,213321.7,425534.53,91061.0,338899.94,785899.2,460723.0,
194,221.0843590761938,1.2554779,,,,,,,,,,,1178099.5,508908.9,158517.19,125324.07,1262117.4,270367.56,
215,221.08437875153072,1.6247816,,,,,,,,,,,213321.7,509638.66,123321.94,74475.04,409440.5,4422999.5,
216,221.08438762170144,1.709405,,,,,,,,,,,261885.88,4650343.0,191759.75,4087670.2,229347.33,181141.73,
218,221.0844089546098,1.8036999,,,,,,,,,,,2440956.0,88869.13,4317065.5,168057.89,554378.4,688751.94,
39,221.18572255785128,0.36636817,,,,140,,,,,,,591972.8,526383.9,1018443.0,556817.5,1119332.4,812018.7,
36,222.0194606907817,0.36339423,,,,140,,,,,,,4771835.5,3945517.2,4573322.5,5142681.5,4717310.5,4129108.0,
201,222.0195584174365,1.3011277,,,,,,,,,,,57597.42,9429.244,10386.604,48774.27,16208.103,12963.708,
111,223.06347908232758,0.49834955,,,,225,,,,,,,1203806.9,5449022.5,4695014.5,1293542.5,2983540.8,5761077.0,
343,223.1077336365096,3.0112693,,,,,,,,,,,187343.14,356373.66,245337.95,231010.52,260100.56,477684.3,
359,223.15402030666766,3.082389,,,,216,,,,,,,357751.25,750056.56,402695.94,474077.0,585763.9,395795.88,
88,224.12785961378927,0.38281146,,,,140,,,,,,,2469545.8,2018327.5,2307657.8,2422185.0,2488993.5,1947422.0,
175,224.12800169076093,0.92271876,,,,,,,,,,,6475384.5,6991448.5,7228695.5,8622623.0,7985374.5,6405011.0,
367,224.12814340391984,3.124656,,,,,,,,,,,67071.79,82080.48,79595.65,85269.49,101924.49,85117.19,
753,225.1959849686289,4.916458,,,,168,,,,,,,0,82099.43,2004961.5,0,4315067.5,383721.03,
582,226.18006121666204,4.3550024,,,,166,,,,,,,550834.9,345221.75,462921.16,794668.3,572921.56,580402.7,
11,226.9512843499872,0.32741952,,,,,,,,,,,207908.6,277165.03,203995.94,187845.92,159488.83,342417.2,
2883,227.12749307903584,7.8027577,,,,23,,,,,,,373122.84,98395.46,442491.56,285426.5,726866.25,845563.4,
1509,227.12750033637556,6.1850467,,,,154,,,,,,,115517.76,122369.21,216943.9,149406.83,228693.84,350365.06,
1237,227.12755590306847,5.772943,,,,149,,,,,,,125295.43,113016.11,274396.7,141610.55,314598.66,466399.88,
3377,227.1275749864369,8.377644,,,,145,,,,,,,105580.57,123626.57,200698.06,163789.19,188104.02,428469.03,
784,227.1275861203255,4.9539285,,,,58,,,,,,,217741.64,293493.06,559188.4,263404.72,578061.3,609658.56,
635,227.12770499772805,4.596396,,,,135,,,,,,,39921.188,50172.38,224176.92,44961.316,242005.34,138602.83,
518,227.12784131329332,3.984505,,,,,,,,,,,84690.42,149499.44,131870.55,123201.79,136405.27,180340.5,
411,227.1278515082573,3.3614037,,,,175,,,,,,,212793.42,241290.14,482750.03,247547.34,538536.94,412553.56,
993,228.11994438906902,5.3591332,,,,,,,,,,,5024666.0,77318.46,143669.6,4319269.0,150074.23,242806.48,
699,228.195575248211,4.782289,,,,30,,,,,,,464433.47,363381.8,500463.78,709436.2,624949.3,565741.75,
1737,228.2320803395289,6.597098,,,,138,,,,,,,998184.94,877779.6,1133365.1,1120064.6,1305706.6,1002026.5,
451,228.23231181767832,3.595048,,,,,,,,,,,156631.36,148800.53,140862.98,179891.75,180642.9,186951.27,
437,229.1430778250921,3.502184,,,,128,,,,,,,126507.38,146066.1,256015.25,182894.44,323823.88,278078.28,
3001,229.14317929669025,7.972847,,,,38,,,,,,,119198.875,91221.4,75066.89,281702.34,296887.8,252226.03,
3223,229.14319123674338,8.175766,,,,119,,,,,,,135195.23,301515.1,323832.62,292714.97,512662.97,511900.38,
449,229.14351729943283,3.5997703,,,,241,,,,,,,715384.94,980602.44,1367549.5,812562.6,1610552.5,1413686.4,
404,229.15470827421794,3.3631382,,,,,,,,,,,129576.35,120943.21,75741.695,140574.03,99945.81,119094.8,
258,229.15471572964682,2.3780134,,,,60,,,,,,,8425077.0,1.0174711E7,4032922.0,1.0993899E7,5123532.0,4147545.2,
638,229.98102746348226,4.614327,,,,100,,,,,,,4677701.0,3575356.0,4255418.0,4524422.0,4444128.0,3336316.0,
1234,230.09556477921663,5.7516313,,,,174,,,,,,,2604915.5,757231.25,1233178.8,3108522.8,2615005.5,662161.8,
1161,230.09561023858973,5.6897354,,,,,,,,,,,1063363.2,710747.7,1070140.8,332816.16,179050.62,715252.1,
1127,230.0956699297741,5.6421275,,,,,,,,,,,489855.5,754372.1,753691.6,141967.78,104674.03,1043125.6,
1351,230.1173794995668,5.936203,,,,144,,,,,,,256655.44,200292.19,327112.03,285650.44,321374.2,290012.7,
630,230.1174566299145,4.5747313,,,,170,,,,,,,184991.98,179891.77,181239.16,192089.86,204063.73,231219.0,
326,230.11756569581735,2.8890927,,,,,,,,,,,56306.285,56331.215,81024.336,53712.92,105934.67,95924.98,
431,230.1176232932086,3.4646814,,,,,,,,,,,2780610.2,2892915.5,3923678.8,3077237.2,4759984.0,3921484.5,
637,230.98427166360986,4.614312,,,,,,,,,,,380099.0,295280.62,349036.16,374543.16,369208.03,262089.95,
1016,231.1700260119642,5.3984046,,,,4,,,,,,,386863.7,454282.84,703368.9,464770.75,749349.06,1120222.0,
1369,231.170038788945,5.970615,,,,132,,,,,,,138272.69,159426.77,213466.58,168683.94,245026.92,320582.9,
248,231.1702529766277,2.255582,,,,,,,,,,,776872.44,847742.8,1004926.06,1008415.25,1261099.6,793100.2,
429,231.17026971172336,3.4764326,,,,,,,,,,,126830.984,132204.27,86694.66,146294.03,153351.12,124297.58,
269,231.17028460172403,2.4527636,,,,,,,,,,,454216.84,510103.34,541447.56,557169.5,705270.06,456139.38,
342,231.17031919401077,3.0047233,,,,,,,,,,,827246.44,925924.75,906932.2,1023995.5,1115824.0,822237.9,
458,231.1703516140218,3.6651456,,,,209,,,,,,,7397857.0,6434385.5,5392871.0,7125353.5,7150486.0,7676274.5,
642,231.97888220361642,4.6152143,,,,100,,,,,,,4560389.5,3507999.5,4163505.0,4421500.0,4361827.0,3263791.2,
234,232.15426126308026,2.105197,,,,,,,,,,,3246435.0,3805562.8,2901140.5,3961259.8,3614448.0,2754381.0,
285,232.15431532639238,2.620712,,,,,,,,,,,37704.492,45825.777,91060.51,44429.777,114539.04,97806.75,
462,232.1735959859354,3.6678226,,,,209,,,,,,,835656.8,746044.5,597539.5,786098.44,778805.56,753109.25,
643,232.98213951033935,4.6161046,,,,100,,,,,,,381663.94,285141.9,334761.34,368350.9,359505.22,254956.7,
4059,233.07807149509017,10.85807,,,,,,,,,,,443918.34,436150.5,1518072.8,1665087.5,1592010.1,410296.0,
479,233.07836484409486,3.7185438,,,,85,,,,,,,513947.1,395999.97,412573.12,502200.47,453918.4,295493.03,
762,233.15344725634873,4.928398,,,,49,,,,,,,1324405.1,2518884.5,1890335.1,1434421.5,1971218.6,2235494.0,
833,233.15355882796658,5.084779,,,,6,,,,,,,164280.67,354004.2,210297.66,184528.08,198550.73,250368.81,
107,235.1648925000684,0.39068052,,,,140,,,,,,,817088.0,423558.34,1668878.4,359903.6,1266873.9,1191590.8,
1827,239.14866417716948,6.726336,,,,,,,,,,,226729.11,486727.34,269960.84,264334.8,246980.92,717645.6,
266,239.14884336442117,2.4385197,,,,,,,,,,,52436.41,118914.83,65455.27,51575.605,67211.17,172838.67,
360,240.18050316855167,3.082389,,,,216,,,,,,,870056.6,2145904.5,1005302.6,1106768.5,1210909.4,1230443.5,
1053,241.17717678541786,5.468509,,,,,,,,,,,1134146.4,1126571.1,937310.44,1033350.4,1228122.9,783443.4,
2666,241.21581149567092,7.6478143,,,,21,,,,,,,576011.2,246683.05,664199.56,526119.0,834596.44,431266.88,
233,242.0997623430884,2.102625,,,,185,,,,,,,413413.0,637450.3,679867.8,693931.9,832747.56,677451.94,
1022,242.17471019466473,5.4001102,,,,4,,,,,,,243818.33,283035.12,446232.12,295938.1,470545.3,748866.25,
776,242.1748164023961,4.9505053,,,,58,,,,,,,278685.47,302594.47,445138.0,336981.16,474787.38,753621.9,
620,242.17486579645367,4.549048,,,,153,,,,,,,1201852.5,1230994.9,1183641.4,1421942.9,1336556.4,1789808.6,
596,242.17490820326213,4.4630775,,,,,,,,,,,23034.086,321983.06,38450.98,32068.555,46823.234,61940.754,
1984,242.24756609657217,6.9257965,,,,110,,,,,,,667993.6,571746.06,690569.7,823319.44,822623.56,517692.88,
425,243.0876491059851,3.4475994,,,,210,,,,,,,688050.4,611787.1,688995.8,890495.1,829208.6,900772.8,
71,244.078834684297,0.37681744,,,,140,,,,,,,1246962.0,1142611.5,966392.56,1338651.9,1186083.4,1027085.75,
583,244.19057766792162,4.3549685,,,,,,,,,,,238100.88,130305.66,187692.67,337723.53,254262.98,221004.36,
1097,244.22696814309185,5.543695,,,,,,,,,,,1114410.2,1056234.8,719393.3,1294809.6,804887.8,1493633.5,
1190,245.08249139402008,5.6937594,,,,,,,,,,,265079.66,184875.28,355001.62,322899.9,409058.1,272974.6,
361,245.13589171355844,3.0845273,,,,216,,,,,,,1824617.2,1773224.9,1503134.2,2301816.2,2822833.0,627747.7,
2870,245.13803361290022,7.7882805,,,,23,,,,,,,365549.38,107998.3,518958.9,334993.06,828682.06,821291.0,
610,245.13820165177697,4.5411,,,,182,,,,,,,21420.656,20588.113,139515.12,28692.441,166267.88,160573.5,
403,245.13822610176157,3.2865791,,,,218,,,,,,,67629.68,459323.94,186518.89,77454.57,194956.06,165217.3,
409,245.1383729357956,3.3604858,,,,,,,,,,,442861.56,464702.4,1021924.1,508616.94,1170105.0,886792.4,
247,245.14947818215433,2.2404583,,,,,,,,,,,15641.07,83088.81,126782.38,23745.982,200704.08,122205.57,
336,245.14953692666379,2.9547596,,,,,,,,,,,177357.5,210667.06,263647.28,221879.03,346118.72,246249.69,
512,245.1859116471909,4.0185165,,,,,,,,,,,84837.78,137219.61,85222.33,93273.52,114774.82,91808.06,
301,245.1859472465819,2.759206,,,,,,,,,,,899757.6,1091168.8,1127613.6,1140125.1,1505443.1,744590.1,
321,245.1859423715614,2.823264,,,,,,,,,,,786038.44,982066.5,906154.2,926638.44,978750.8,745689.06,
401,245.18594748441583,3.28251,,,,190,,,,,,,1175896.0,1331425.9,1313060.0,1419391.2,1624362.2,1271667.0,
281,245.18597167121797,2.6342504,,,,,,,,,,,545718.9,709978.06,618269.94,714323.4,773484.75,1098762.2,
1194,246.0905486962516,5.7059426,,,,221,,,,,,,374976.56,293790.03,481196.47,477109.75,546259.9,359248.62,
1089,246.09055630212978,5.5204945,,,,99,,,,,,,432575.3,407193.8,743903.3,622912.25,839594.44,705103.44,
