row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,POS_TJGIp3_3_Run173.mzML Peak area,POS_TJGIp3_2_Run137.mzML Peak area,POS_TJGIp3_1_Run55.mzML Peak area,
4582,149.02318917273408,10.854213,,,,,,,,,,,26444.188,122237.68,93791.07,45648.58,14138.537,118212.195,
3869,149.02322043194428,8.294172,,,,44,,,,,,,1.3094679E7,1.9364516E7,1.7122788E7,8396210.0,1.3897878E7,1.5178567E7,
4166,149.02322131424853,8.818811,,,,,,,,,,,34463.797,95834.125,385567.3,3351.7375,20402.842,200662.58,
2208,149.02327018652826,6.553879,,,,82,,,,,,,4547540.0,2883946.2,3025996.0,2231072.0,1508475.6,2447045.5,
1337,149.0233427640235,5.047932,,,,183,,,,,,,469429.66,429243.97,488197.9,387337.06,374273.88,419330.72,
1213,149.02334353818802,4.583691,,,,264,,,,,,,109229.625,110889.73,118512.6,102252.78,120141.2,107849.69,
1663,149.05957650102937,5.7055936,,,,,,,,,,,543741.94,129163.39,80574.51,116654.734,299639.72,309031.12,
997,149.05971372501315,3.7223566,,,,,,,,,,,254438.83,321923.47,406851.66,367689.88,260068.44,321246.7,
240,151.08653748937516,0.73623276,,,,,,,,,,,414749.78,593620.0,492574.34,1097187.5,1063954.8,525144.5,
281,152.0566638276848,0.8784947,,,,298,,,,,,,1330538.1,834198.44,1184318.6,1151869.5,1670340.9,1321142.8,
389,152.05668577777968,1.9298962,,,,,,,,,,,106155.69,44683.523,90497.72,90983.19,98993.805,99248.43,
208,152.07055869897093,0.6261842,,,,255,,,,,,,820457.1,811385.0,1089695.2,1442989.9,1264401.1,1161167.1,
209,153.04060678256434,0.62704015,,,,255,,,,,,,1860164.6,1882064.8,1996935.1,1803305.6,3300758.8,2135907.0,
4551,154.00475736985058,10.581811,,,,,,,,,,,1209043.2,737174.8,349333.7,1197006.5,425660.03,634705.4,
707,154.12262977100232,2.954243,,,,132,,,,,,,376483.47,630885.1,811866.06,985116.7,1043987.06,1283770.5,
900,154.12267145205047,3.4089727,,,,245,,,,,,,25173.557,31076.08,43007.516,105866.68,100932.52,91771.99,
4519,154.98999587162666,10.477411,,,,,,,,,,,811907.0,865042.3,476552.44,1226485.8,418273.3,562609.4,
4586,154.99005339836143,10.899119,,,,,,,,,,,467269.94,416418.97,421556.25,562600.9,794236.6,3867212.5,
913,155.05972447120476,3.4447281,,,,51,,,,,,,852878.44,735674.7,643304.8,1146684.8,1048809.5,927750.75,
313,155.0814317184701,0.99420244,,,,,,,,,,,4809657.0,5039849.5,3587546.2,5404278.5,7305677.0,4278949.0,
246,155.0814393082176,0.7874279,,,,,,,,,,,313931.5,237262.75,543230.8,3477811.5,123794.15,901860.0,
805,155.1066291679591,3.1412394,,,,36,,,,,,,295587.8,352498.2,512349.34,430821.34,392157.66,351200.97,
1014,155.10664520630738,3.7438161,,,,124,,,,,,,186689.77,561429.8,687216.7,1171188.8,990042.44,917052.8,
23,156.0419655639481,0.35315594,,,,4,,,,,,,2239539.8,1829964.1,2014662.1,2336774.5,3205267.2,2570252.2,
343,156.04205527206508,1.1031593,,,,,,,,,,,113742.88,18728.064,47494.4,54128.78,98846.92,63729.617,
364,156.04209858622957,1.3773078,,,,,,,,,,,192384.48,9756.766,55049.71,58850.875,393759.72,73963.83,
18,156.07664881989047,0.35021675,,,,4,,,,,,,2487211.0,685785.6,1356095.1,1533612.1,2014376.0,2041039.5,
729,156.1019294739067,2.9590375,,,,132,,,,,,,673719.06,719843.6,721439.2,999773.6,872010.9,684560.25,
984,156.10194028019757,3.6888955,,,,30,,,,,,,284741.75,356933.84,530710.75,414525.94,425041.28,336752.75,
681,156.10195321110552,2.914732,,,,158,,,,,,,658851.44,630078.9,787805.94,1654241.6,1853775.9,619556.06,
493,156.10196230201691,2.4142087,,,,,,,,,,,175272.75,212424.97,264953.9,201871.5,171279.14,271733.9,
4526,156.99045256110205,10.486745,,,,19,,,,,,,3031545.0,2657389.0,2287063.0,2860878.0,2720124.5,2455279.0,
137,158.08106163244076,0.38486648,,,,4,,,,,,,5029379.0,4154303.8,4261850.0,2707117.8,6111770.0,4814392.5,
376,158.0811980469815,1.4995903,,,,,,,,,,,1266791.2,1052386.0,1402703.1,1475298.1,3635724.2,1404502.9,
398,158.08120644242084,1.9628218,,,,274,,,,,,,5778077.5,5379755.0,6662133.0,7354080.5,4290583.5,6581567.5,
108,158.0922252281871,0.3804276,,,,4,,,,,,,966649.7,1020667.5,1097426.1,969608.94,1196396.6,1083583.2,
213,158.09235000672285,0.63537306,,,,255,,,,,,,1550315.0,1204856.2,1438460.1,1519457.1,1758751.4,1489151.6,
1270,158.15389136698033,4.8092804,,,,267,,,,,,,514713.16,570173.25,631747.1,639910.2,475873.6,479731.66,
219,158.15392287281568,0.6512285,,,,302,,,,,,,204336.36,147707.3,178042.02,194259.02,164211.86,151949.38,
397,160.09681301819577,1.9512297,,,,218,,,,,,,3477419.2,2299158.8,4913190.5,4382513.5,3824524.8,6727713.5,
360,160.09682502655923,1.3888545,,,,,,,,,,,768145.4,1627534.6,1085940.6,1743439.1,2448381.5,1245464.0,
600,160.09682679297205,2.7310483,,,,5,,,,,,,571005.9,618577.2,530751.1,920436.5,865696.6,640205.06,
645,160.09685313151496,2.8169239,,,,174,,,,,,,954886.9,976648.44,815188.2,1355891.6,1911210.8,1133103.8,
481,160.09685451330662,2.3737059,,,,83,,,,,,,397757.75,403381.8,440638.34,697307.7,535479.94,406323.5,
616,160.13320916306915,2.7508237,,,,5,,,,,,,1682519.6,823058.9,1167645.8,2145328.2,1635364.8,1057090.4,
987,161.09608601956987,3.6889179,,,,30,,,,,,,975665.5,757143.7,866653.5,423225.94,385618.75,509631.3,
828,162.05497920074302,3.1981971,,,,41,,,,,,,955498.44,1361173.2,1083658.5,1342496.8,1610141.4,1168934.1,
144,162.07594152440026,0.3879231,,,,4,,,,,,,868334.5,427228.34,581895.6,658432.25,1024184.75,1376313.9,
212,162.07599599259098,0.6351585,,,,255,,,,,,,1552296.0,1423374.2,1631178.6,2198974.2,2706771.2,985034.8,
38,162.11230827886524,0.3634621,,,,4,,,,,,,9850275.0,7110668.5,7844428.0,9189763.0,9298334.0,9498620.0,
2094,163.07528779269092,6.37406,,,,,,,,,,,762163.2,278771.4,206065.0,228939.92,340948.22,115395.95,
11,164.02925100479266,0.34341016,,,,4,,,,,,,548343.25,678554.44,783876.6,737299.8,410500.25,534788.7,
842,164.07060059068073,3.2432795,,,,144,,,,,,,344996.25,446618.66,422202.88,504046.06,511131.88,407066.6,
924,164.10704151433995,3.450347,,,,51,,,,,,,2960949.8,3794991.2,3418603.0,2335594.5,2412009.2,2645900.2,
162,165.07562274019622,0.4228315,,,,242,,,,,,,3731334.5,308803.0,218621.12,2697576.8,6430034.0,1707818.2,
4168,165.0908985230566,8.83183,,,,,,,,,,,72815.86,236028.53,626983.8,54252.168,183926.08,538778.06,
991,165.09104059977494,3.6947277,,,,,,,,,,,215006.81,222293.44,267123.47,316080.38,315867.16,299482.22,
809,165.091046306492,3.152387,,,,,,,,,,,86478.82,103223.414,150199.94,91361.945,92702.5,98622.86,
1156,165.1273800819795,4.338088,,,,54,,,,,,,1124684.9,1307112.4,1425704.9,2471378.2,1690143.1,1637224.4,
52,166.0531070268485,0.37009192,,,,4,,,,,,,1183023.9,988645.1,1028570.06,1046340.2,1910483.0,1256231.6,
211,166.0723084442018,0.6336335,,,,255,,,,,,,1205499.2,926781.1,1043541.94,1227259.1,1297278.5,1234213.8,
370,166.08628387116423,1.4093426,,,,215,,,,,,,7281273.5,1.717192E7,1.3522144E7,8990372.0,1.5718698E7,1.2697434E7,
794,166.08628432252297,3.1266916,,,,36,,,,,,,435680.9,636615.0,611086.2,641512.44,717408.3,562566.6,
1044,166.08630779527937,3.8705766,,,,151,,,,,,,247224.67,255559.4,360238.6,299668.88,368734.16,333833.22,
732,166.08630908103757,2.9805343,,,,132,,,,,,,238329.7,388827.47,300078.06,256577.95,379151.22,316377.78,
661,166.08637437896786,2.8585927,,,,63,,,,,,,199336.55,263654.03,251254.39,268339.12,260185.5,240992.12,
4545,167.01262339502492,10.5736,,,,45,,,,,,,2.7530906E7,2.2646322E7,1.8660648E7,2.6587442E7,2.5574724E7,2.1407112E7,
3865,167.0337132441857,8.293362,,,,44,,,,,,,878639.3,1308756.0,1176159.9,554531.94,943491.25,1043785.56,
522,167.08155623452774,2.537702,,,,219,,,,,,,2943476.8,3295394.8,3072909.2,3629153.2,3521262.2,2956279.5,
4548,168.01589446815848,10.579217,,,,,,,,,,,1449605.6,569572.94,312574.22,554272.6,172756.47,562541.3,
274,168.0629659809544,0.86105895,,,,,,,,,,,802720.06,799821.0,1109792.1,1122285.5,830866.4,734485.4,
1128,169.07572159121227,4.187205,,,,,,,,,,,74923.48,175510.31,64824.285,106589.25,146373.95,125303.414,
1959,169.0758933699872,6.2108607,,,,,,,,,,,36714.61,343252.66,346083.0,64207.89,154866.02,533111.3,
2086,169.0759354772338,6.3646817,,,,,,,,,,,360896.1,770038.56,18436.629,219668.36,547687.94,159211.86,
834,169.07603393355748,3.1930428,,,,,,,,,,,286885.22,688591.44,337610.56,384159.7,602424.56,465837.7,
627,169.0760365962296,2.7679026,,,,270,,,,,,,3.4552364E7,5.8977316E7,3.824391E7,3.8924596E7,3.6438108E7,4.005516E7,
741,169.07605491494405,2.9244382,,,,,,,,,,,1111578.2,1035826.56,217095.34,701136.3,405906.28,383446.22,
352,169.09711133739492,1.2994329,,,,,,,,,,,967034.0,932454.1,993931.2,3211975.0,3777657.0,2743179.5,
388,169.09714852176685,1.9218535,,,,123,,,,,,,4915418.5,7593578.5,4937190.0,6750757.5,4858695.0,3005152.5,
180,170.04223388113448,0.525402,,,,16,,,,,,,569133.7,424975.84,393407.06,514625.4,448206.47,362976.84,
626,170.0791909913263,2.7662895,,,,270,,,,,,,4084146.2,6953252.0,4479914.0,4218207.0,3598800.2,4685259.5,
91,170.08100561272462,0.37819883,,,,4,,,,,,,3225168.8,3588431.2,4572362.0,4571162.5,5298452.5,5154833.5,
205,170.08110135767907,0.62200683,,,,255,,,,,,,5818605.5,4976904.5,7270692.5,9039554.0,9127032.0,7779364.0,
706,170.11756472977177,2.9534512,,,,132,,,,,,,575208.25,692674.8,1093421.1,1187243.6,1053732.5,917102.3,
94,171.07624514356561,0.3789297,,,,4,,,,,,,3994019.2,3011328.8,3372717.8,2855877.0,3992294.2,2858329.8,
206,171.08438233402845,0.6228124,,,,,,,,,,,443113.03,407984.94,562389.9,696698.6,587941.1,637884.9,
923,171.10155143264822,3.4503253,,,,51,,,,,,,1023903.06,1124427.4,1380545.8,2858659.5,2386222.5,2181820.2,
466,171.11282888767605,2.3299277,,,,,,,,,,,3757079.2,3620208.8,3383424.8,6259031.0,5225556.5,3720130.2,
513,172.00628860657966,2.5051317,,,,,,,,,,,310925.88,419753.94,478843.62,588770.44,712822.1,519677.6,
534,172.09680333651133,2.563575,,,,,,,,,,,321072.28,401505.1,398386.22,479873.28,652292.25,506134.12,
2437,172.1331427651078,6.8260784,,,,94,,,,,,,66458.914,111078.41,302835.8,117160.83,121283.61,60311.293,
807,172.13317983057175,3.141141,,,,36,,,,,,,913273.75,1158273.6,1558263.4,1695193.0,1650936.4,1426441.4,
711,172.13319552470261,2.955084,,,,132,,,,,,,664700.5,1104643.4,1318822.0,1652066.1,1794752.1,2177106.2,
1371,172.16957327183147,5.117605,,,,,,,,,,,414777.34,486233.28,319425.7,412178.3,360441.66,294043.88,
325,173.12846490468004,1.0887189,,,,,,,,,,,513474.34,540097.25,676591.4,1198707.0,1283536.0,589158.9,
788,173.12847431028362,3.1168163,,,,36,,,,,,,454277.75,314420.62,606034.25,925027.4,438338.3,463620.62,
385,173.12847453698194,1.8053684,,,,,,,,,,,2683774.0,2926416.0,3736026.2,2494378.2,2124409.5,3277819.8,
275,174.05494742541418,0.86195654,,,,298,,,,,,,6879741.5,1.0610736E7,7818314.5,6768460.0,7010196.0,5721011.5,
733,174.11249378336268,2.971452,,,,132,,,,,,,2966201.5,3079903.5,2886631.2,2620818.5,4209685.0,2938037.0,
682,174.11252512111335,2.914732,,,,158,,,,,,,2406995.5,2252045.8,2635109.5,2846162.5,3258648.0,2130373.8,
1005,174.18526368843075,3.7816782,,,,,,,,,,,343651.2,208375.06,326359.4,366133.62,330760.75,508238.22,
1157,175.07535332152864,4.3384776,,,,54,,,,,,,474344.3,432046.78,374887.75,685066.56,461763.9,456653.8,
566,175.10773867534536,2.6555984,,,,,,,,,,,480814.0,469707.62,389082.1,617433.44,616767.2,551617.8,
901,176.0706546651417,3.4106429,,,,245,,,,,,,427795.44,392124.53,407916.94,465086.5,535630.2,381685.53,
131,176.09159615749317,0.3834658,,,,4,,,,,,,3482396.5,1819432.2,1847763.5,2945023.2,4456184.0,2702000.0,
977,177.12742491521138,3.6482592,,,,,,,,,,,534669.3,358260.3,419171.06,276083.38,244523.95,317434.56,
634,179.07026503712208,2.77779,,,,202,,,,,,,534596.9,524254.62,413913.25,595345.3,621764.1,459233.9,
554,180.0655286366513,2.6259556,,,,253,,,,,,,633424.56,647209.7,737293.25,875256.44,909468.2,668701.1,
724,180.10189385193766,2.972327,,,,132,,,,,,,752372.8,1120084.5,944839.1,1169340.1,1404062.1,1334491.8,
533,180.10194809761867,2.560262,,,,239,,,,,,,441340.0,1019344.7,837843.8,719113.06,943733.75,996055.06,
1057,181.08590633983317,3.9204676,,,,181,,,,,,,643861.3,617694.75,763660.9,670256.3,897727.6,507283.34,
641,181.09710538644643,2.8067567,,,,174,,,,,,,1366992.5,1493159.9,1318875.8,1484602.4,1600181.9,1374173.4,
748,181.09712095604092,3.018933,,,,7,,,,,,,2501631.8,3088832.8,3349050.5,3436492.2,3163515.2,2667819.2,
479,182.07868331608617,2.3710022,,,,83,,,,,,,210568.73,176389.12,189069.55,250152.58,262416.2,173167.1,
371,182.07878553876517,1.4236317,,,,,,,,,,,2564273.8,3825091.8,3927305.2,2630053.8,4972337.0,3367928.8,
391,182.07879737623128,1.9441829,,,,218,,,,,,,6193919.5,5022536.0,7196560.0,1.2808225E7,9937143.0,1.5951757E7,
221,182.08115386336786,0.6554993,,,,302,,,,,,,732685.56,439920.25,509785.9,620634.25,872196.94,651574.1,
843,182.08123677137317,3.245084,,,,144,,,,,,,1724538.8,2119753.8,1910998.6,2330241.8,2546075.0,1969236.8,
152,183.08626226639475,0.396907,,,,242,,,,,,,2981865.8,47388.31,118803.09,2053560.5,5003204.0,1356510.0,
595,183.0916520253229,2.72207,,,,,,,,,,,242923.64,480185.72,279630.25,292417.6,264479.34,276991.34,
691,183.09170720278527,2.927931,,,,168,,,,,,,2069358.0,3348509.0,2335394.5,2806672.0,2496301.8,3054257.8,
1158,183.1379262266314,4.338939,,,,54,,,,,,,243287.69,279136.1,301345.0,538210.9,357075.22,346538.4,
1231,183.14918956043223,4.66556,,,,,,,,,,,146246.25,175464.06,168284.39,286992.94,231217.48,163465.33,
1087,183.14920027419487,4.031197,,,,96,,,,,,,925763.94,1140109.6,784740.3,1524223.8,1171296.0,1297396.1,
1025,183.14924088089006,3.807518,,,,125,,,,,,,4378920.0,5839460.0,5956046.0,6164689.5,5471627.0,5456772.5,
969,183.14925818260292,3.5985944,,,,11,,,,,,,92345.56,163379.7,145456.64,118868.74,170765.92,190018.06,
40,184.0636597691763,0.36493674,,,,4,,,,,,,1.7905362E7,1.7853468E7,1.997211E7,2.1262178E7,1.8321624E7,1.9041778E7,
4460,184.07309662091976,10.212178,,,,,,,,,,,936321.9,845978.56,1690041.5,1194442.2,1324768.4,1667121.6,
3060,184.07315873894643,7.457866,,,,,,,,,,,435956.84,1942390.8,771856.06,2086312.4,1236618.8,401791.88,
3274,184.07316768724797,7.682587,,,,52,,,,,,,7794503.0,6654522.0,2020610.9,6071017.5,1671174.6,5407172.0,
1891,184.0732015732134,6.0413017,,,,,,,,,,,525222.56,515410.84,798623.25,807629.1,456349.47,697349.0,
3691,184.0732157488443,8.137511,,,,23,,,,,,,3109176.8,3561553.5,2021450.4,1736636.0,4029668.8,5606941.0,
4527,184.98531328560125,10.490806,,,,19,,,,,,,2167230.2,1713182.8,1655091.2,2016118.5,1866962.9,1668586.5,
981,185.07094750392568,3.6896946,,,,30,,,,,,,293256.84,300177.6,295670.97,424897.72,288563.0,392230.56,
821,185.070975607512,3.1797073,,,,,,,,,,,160366.58,367904.7,165542.89,126492.18,173948.78,135594.81,
460,185.07099522173394,2.2991555,,,,,,,,,,,125850.01,276265.53,144291.08,136337.97,60624.543,50227.234,
505,185.0709996840435,2.4746552,,,,233,,,,,,,436467.22,939930.75,626283.1,568128.8,419373.28,373593.34,
429,185.0784580487999,2.151693,,,,141,,,,,,,961772.06,604017.5,789885.9,957302.94,1046969.4,918099.7,
113,185.09188072901574,0.38114917,,,,4,,,,,,,9244117.0,8410032.0,9055631.0,8220067.5,1.0178568E7,8010787.0,
195,185.0919874074756,0.58481055,,,,182,,,,,,,1.1020185E7,9316181.0,1.0309839E7,9872754.0,1.2151082E7,1.00819E7,
270,185.09203699210445,0.85607815,,,,298,,,,,,,2210081.2,2282310.0,1881218.8,4998798.0,4141467.8,2444048.8,
592,185.12843249289384,2.709573,,,,,,,,,,,736033.4,1033478.0,743528.94,1053978.0,1212051.8,816305.44,
1608,186.10575407420595,5.662337,,,,,,,,,,,31513.602,120873.01,396207.75,62435.656,142392.88,284802.0,
1690,186.10577440827947,5.764441,,,,,,,,,,,920946.6,310870.03,303309.3,645597.0,374995.2,237068.75,
754,186.11244247783438,3.0256035,,,,7,,,,,,,450676.34,482293.5,461549.97,1100301.5,728888.9,546254.2,
1131,186.2216430206951,4.19962,,,,,,,,,,,0,0,2839672.5,0,0,0,
965,187.14412984958093,3.592183,,,,11,,,,,,,314164.22,295583.2,398692.56,644524.25,419857.34,393337.66,
1100,188.07058096891396,4.0796347,,,,223,,,,,,,92995.77,238097.78,145885.94,111277.61,127792.734,117423.39,
437,188.07063468171273,2.2115567,,,,279,,,,,,,450127.44,922993.44,703947.5,585156.0,793524.44,966685.5,
338,188.12809189690958,1.0928723,,,,,,,,,,,527247.9,542242.25,588544.56,609572.94,601005.1,467610.66,
576,188.12810144402977,2.6866138,,,,,,,,,,,124306.27,135117.34,112318.81,221320.38,268812.53,167720.52,
701,188.1281116965381,2.9526422,,,,132,,,,,,,171324.31,177568.23,282521.38,352200.8,315818.38,257459.25,
886,188.12813188722237,3.3548853,,,,273,,,,,,,616763.8,717325.9,738715.9,642292.25,909830.2,761766.06,
978,188.1645138096142,3.65166,,,,,,,,,,,582472.2,154904.53,253033.03,608948.2,319408.3,280579.62,
1065,188.1645245284055,3.965026,,,,191,,,,,,,3112983.8,2613867.2,3084983.2,3368922.2,3024097.0,3584553.2,
918,189.1121124161327,3.451165,,,,51,,,,,,,211581.0,275290.62,320354.03,692512.94,669659.56,609290.9,
179,189.12318993962262,0.47107252,,,,,,,,,,,383456.9,301968.7,325804.97,124488.19,584852.7,210734.23,
3863,190.04968501816492,8.2916765,,,,44,,,,,,,593502.0,880130.2,853028.7,387612.66,606697.4,755272.75,
808,190.04986580677175,3.145509,,,,36,,,,,,,248027.47,369650.47,230880.97,299612.3,287064.1,239062.66,
491,190.04989605891046,2.4077318,,,,222,,,,,,,881778.1,722842.0,788092.9,907937.75,978969.5,785087.6,
765,191.1041826466852,3.0544035,,,,171,,,,,,,239241.69,339510.28,347974.8,183942.45,237966.78,341797.72,
1068,191.10418303113684,3.968625,,,,,,,,,,,2150584.0,1725070.4,1147299.5,1920736.5,1818055.6,1335813.9,
961,191.10675379782393,3.5702152,,,,238,,,,,,,172837.78,213653.56,350873.1,443606.2,539344.44,411100.06,
2729,191.1792536376898,7.1547832,,,,,,,,,,,120541.33,68495.78,887455.7,102179.29,64657.562,44573.59,
1613,191.17928924027456,5.6210093,,,,,,,,,,,139180.62,106648.4,355055.5,122994.266,247558.98,115145.4,
122,192.08643006681314,0.381912,,,,4,,,,,,,1106067.5,786224.56,870191.1,1039085.4,1641066.6,1170975.1,
229,192.08650068005196,0.67881894,,,,,,,,,,,449038.16,239319.31,342548.78,352566.62,528853.0,423999.72,
1012,192.09070461189492,3.7563686,,,,124,,,,,,,284922.1,290662.7,232338.97,772442.25,594069.3,444515.16,
594,193.09719091567385,2.7129395,,,,,,,,,,,261522.0,196848.6,303337.0,2734360.5,1814528.4,1460844.6,
2886,193.12217466742604,7.329866,,,,,,,,,,,231861.56,182363.02,173711.66,332378.53,531995.6,294252.7,
1161,193.12229406409585,4.338939,,,,,,,,,,,220662.97,257285.53,283589.2,481163.5,328636.56,345784.75,
1197,193.12234388892884,4.487986,,,,,,,,,,,53459.582,78105.35,117641.81,149399.56,114440.28,117664.61,
1370,193.12236348907425,5.1220193,,,,,,,,,,,80247.55,89113.33,103909.414,191969.42,279726.47,177181.33,
1825,193.16989530129672,5.9605737,,,,73,,,,,,,399195.06,525470.5,656295.44,431357.34,493093.47,600706.44,
588,193.16992980699283,2.7161977,,,,,,,,,,,314195.16,477543.4,552601.3,638836.2,880533.25,762963.2,
678,193.1699884629201,2.9186134,,,,,,,,,,,55398.535,170596.14,200072.38,199138.67,323258.72,248681.0,
798,194.08122098615084,3.1351554,,,,,,,,,,,100766.92,86247.84,121579.54,1038988.75,918353.06,534385.7,
999,194.08123830783356,3.727624,,,,,,,,,,,330129.88,344505.62,361861.25,534786.1,502283.6,361958.28,
955,194.08128152936112,3.5397022,,,,,,,,,,,142157.89,141124.77,120177.836,191156.2,270379.75,144864.81,
804,194.11514561944648,3.1403265,,,,36,,,,,,,1049623.8,1216490.1,1286272.9,1683486.5,1533047.6,1168520.4,
735,195.11283544566177,2.9869664,,,,59,,,,,,,1312557.6,1459163.2,1222503.4,1422654.5,1578903.0,1252081.2,
844,195.11287316784583,3.2591095,,,,144,,,,,,,471179.8,313303.94,203716.86,252953.75,273690.28,203661.88,
876,195.11288631792706,3.313504,,,,,,,,,,,776163.8,701323.6,560753.06,707328.56,750862.9,588505.8,
467,195.11289753549184,2.331672,,,,,,,,,,,4311527.0,4228880.0,4022520.2,6402991.0,5942680.0,4022760.8,
438,195.12275591062857,2.2106223,,,,,,,,,,,157287.23,272987.88,728535.3,105457.33,262079.52,272933.2,
728,196.09441075574114,2.978899,,,,132,,,,,,,1061391.0,1010928.75,934217.9,1151557.6,1181866.0,944067.5,
680,196.09446153071409,2.913046,,,,158,,,,,,,974793.8,771645.25,1011373.0,1226652.2,1129329.8,767789.75,
656,197.12845642786615,2.8261166,,,,,,,,,,,362943.5,286134.75,327533.0,1441476.2,372097.25,308765.44,
712,197.12845982087586,2.955084,,,,132,,,,,,,568109.44,657154.0,476515.44,743425.2,934043.7,745643.3,
553,197.12850503785307,2.6234426,,,,253,,,,,,,7679469.5,9634080.0,6243726.0,9179255.0,1.1224289E7,7104329.5,
13,198.12356571464179,0.3454008,,,,4,,,,,,,2459727.5,1763762.0,2111088.0,2420812.0,2754554.8,2319020.5,
89,198.15992009896965,0.37819052,,,,4,,,,,,,1524890.8,1594876.8,1745786.2,1767357.5,1560577.8,1777014.2,
307,198.1601002213159,0.98178697,,,,,,,,,,,1481615.8,929051.44,1247164.0,1967809.5,1918561.9,1634495.4,
1173,199.07533027397884,4.3628616,,,,,,,,,,,176823.08,343112.06,851590.9,277846.88,163935.53,208682.97,
119,199.1075303992976,0.38864008,,,,4,,,,,,,459832.06,562135.25,543038.94,430235.62,546149.1,599686.0,
210,199.1076534397856,0.63604355,,,,255,,,,,,,984727.3,724831.5,849671.44,210406.67,342343.56,916296.06,
301,199.10769911387942,0.9460972,,,,298,,,,,,,2689930.2,2798570.5,2802745.8,4669157.0,5940259.0,2824045.8,
381,199.10771849279175,1.6487799,,,,,,,,,,,3358392.0,4657834.0,4056423.0,4193771.8,6048330.0,4834459.0,
399,199.1077254858532,1.962912,,,,274,,,,,,,500824.44,631839.25,480557.22,837400.7,685372.6,529225.94,
3193,199.16906509368164,7.6580467,,,,25,,,,,,,985373.6,656229.0,525938.2,778476.56,543309.7,566707.6,
3989,199.96570180618156,8.472547,,,,117,,,,,,,402182.03,896371.6,770288.9,346964.22,435179.1,949391.9,
483,200.0553893066648,2.3771493,,,,,,,,,,,742421.3,211088.02,454501.0,606444.7,926433.5,551467.4,
545,200.09171724863427,2.5995855,,,,,,,,,,,314236.03,385048.97,394189.16,668936.7,778730.44,552689.8,
1789,200.2007983120503,5.8906503,,,,160,,,,,,,3159954.5,2077134.8,1856601.9,1907814.6,1677205.2,1270421.6,
1083,201.1597703577996,4.027104,,,,96,,,,,,,1.4007748E7,1.5082536E7,1.526359E7,2.134662E7,1.8344304E7,1.4553059E7,
1668,201.16359597016267,5.7183175,,,,68,,,,,,,858850.75,874650.4,845969.25,971091.7,1030983.1,952669.06,
1091,202.1437424558915,4.0345225,,,,96,,,,,,,140329.56,167932.6,208927.28,256067.19,272786.3,158852.1,
1001,202.1437848974629,3.7395885,,,,139,,,,,,,912153.06,1069143.9,1147942.8,1174804.2,1253014.4,1097365.1,
833,202.14379490566205,3.220663,,,,178,,,,,,,352140.25,411539.0,344966.53,499711.0,510191.56,393016.1,
